Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF ENGLAND, 2025",23 & 0,ENG,Test,London,10 Jul 25,30.2 & 0,1 & 0,1 & 0
"INDIA TOUR OF ENGLAND, 2025",42 & 12*,ENG,Test,Birmingham,02 Jul 25,40.7 & 171.4,3 & 1,1 & 1
INDIAN PREMIER LEAGUE 2025,48(24),MI,T20,New Chandigarh,30 May 25,200,5,3
INDIAN PREMIER LEAGUE 2025,21(16),SRH,T20,Ahmedabad,02 May 25,131.2,0,1
INDIAN PREMIER LEAGUE 2025,13(8),RR,T20,Jaipur,28 Apr 25,162.5,0,1
INDIAN PREMIER LEAGUE 2025,DNB,KKR,T20,Kolkata,21 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,2(3),LSG,T20,Lucknow,12 Apr 25,66.6,0,0
INDIAN PREMIER LEAGUE 2025,49(29),SRH,T20,Hyderabad,06 Apr 25,168.9,5,2
"ENGLAND TOUR OF INDIA, 2025",14(14),ENG,ODI,Ahmedabad,12 Feb 25,100,1,0
"ENGLAND TOUR OF INDIA, 2025",6(15),ENG,T20I,Rajkot,28 Jan 25,40,0,0
"ENGLAND TOUR OF INDIA, 2025",26(19),ENG,T20I,Chennai,25 Jan 25,136.8,3,1
"INDIA TOUR OF AUSTRALIA, 2024-25",14 & 12,AUS,Test,Sydney,03 Jan 25,46.6 & 27.9,3 & 1,0 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",50 & 5*,AUS,Test,Melbourne,26 Dec 24,30.8 & 11.1,1 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",4 & 29,AUS,Test,Perth,22 Nov 24,26.6 & 30.8,0 & 0,0 & 1
"NEW ZEALAND TOUR OF INDIA, 2024",38* & 12,NZ,Test,Mumbai,01 Nov 24,105.5 & 48,4 & 0,2 & 0
"NEW ZEALAND TOUR OF INDIA, 2024",18* & 21,NZ,Test,Pune,24 Oct 24,85.7 & 44.6,2 & 2,1 & 0
"BANGLADESH TOUR OF INDIA, 2024",1*(1),BAN,T20I,Hyderabad,12 Oct 24,100,0,0
"BANGLADESH TOUR OF INDIA, 2024",DNB,BAN,T20I,Delhi,09 Oct 24,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2024",DNB,BAN,T20I,Gwalior,06 Oct 24,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2024",30(25),SL,ODI,Colombo,07 Aug 24,120,2,3
"INDIA TOUR OF SRI LANKA, 2024",15(40),SL,ODI,Colombo,04 Aug 24,37.5,0,0
"INDIA TOUR OF SRI LANKA, 2024",5(4),SL,ODI,Colombo,02 Aug 24,125,1,0
"INDIA TOUR OF SRI LANKA, 2024",25(18),SL,T20I,Pallekele,30 Jul 24,138.8,2,1
"INDIA TOUR OF ZIMBABWE, 2024",1*(1),ZIM,T20I,Harare,14 Jul 24,100,0,0
"INDIA TOUR OF ZIMBABWE, 2024",DNB,ZIM,T20I,Harare,13 Jul 24,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2024",DNB,ZIM,T20I,Harare,10 Jul 24,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2024",DNB,ZIM,T20I,Harare,07 Jul 24,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2024",27(34),ZIM,T20I,Harare,06 Jul 24,79.4,1,1
INDIAN PREMIER LEAGUE 2024,DNB,DC,T20,Delhi,20 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,0(1),GT,T20,Ahmedabad,31 Mar 24,0,0,0
"AFGHANISTAN TOUR OF INDIA, 2024",DNB,AFG,T20I,Bengaluru,17 Jan 24,DNB,DNB,DNB
"AFGHANISTAN TOUR OF INDIA, 2024",DNB,AFG,T20I,Indore,14 Jan 24,DNB,DNB,DNB
"AFGHANISTAN TOUR OF INDIA, 2024",DNB,AFG,T20I,Mohali,11 Jan 24,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2023-24",14(9),RSA,ODI,Paarl,21 Dec 23,155.5,2,0
ASIAN GAMES MENS T20I 2023,DNB,BAN,T20I,Hangzhou,06 Oct 23,DNB,DNB,DNB
ASIAN GAMES MENS T20I 2023,DNB,NEP,T20I,Hangzhou,03 Oct 23,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2023",18(30),AUS,ODI,Rajkot,27 Sep 23,60,1,1
"ASIA CUP, 2023",DNB,SL,ODI,Colombo,17 Sep 23,DNB,DNB,DNB
"INDIA TOUR OF IRELAND, 2023",0*(1),IRE,T20I,Dublin,20 Aug 23,0,0,0
"INDIA TOUR OF IRELAND, 2023",DNB,IRE,T20I,Dublin,18 Aug 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,24*(15),DC,T20,Hyderabad,24 Apr 23,160,3,0
INDIAN PREMIER LEAGUE 2023,9(6),CSK,T20,Chennai,21 Apr 23,150,1,0
INDIAN PREMIER LEAGUE 2023,10(6),MI,T20,Hyderabad,18 Apr 23,166.6,2,0
INDIAN PREMIER LEAGUE 2023,DNB,KKR,T20,Kolkata,14 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,PBKS,T20,Hyderabad,09 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,16(28),LSG,T20,Lucknow,07 Apr 23,57.1,0,0
INDIAN PREMIER LEAGUE 2023,1(5),RR,T20,Hyderabad,02 Apr 23,20,0,0
"NEW ZEALAND TOUR OF INDIA, 2023",DNB,NZ,T20I,Ahmedabad,01 Feb 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2023",10(9),NZ,T20I,Lucknow,29 Jan 23,111.1,1,0
"NEW ZEALAND TOUR OF INDIA, 2023",50(28),NZ,T20I,Ranchi,27 Jan 23,178.5,5,3
"NEW ZEALAND TOUR OF INDIA, 2023",9(14),NZ,ODI,Indore,24 Jan 23,64.2,1,0
"NEW ZEALAND TOUR OF INDIA, 2023",DNB,NZ,ODI,Raipur,21 Jan 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2023",12(14),NZ,ODI,Hyderabad,18 Jan 23,85.7,0,0
"SRI LANKA TOUR OF INDIA, 2023",DNB,SL,ODI,Thiruvananthapuram,15 Jan 23,DNB,DNB,DNB
"INDIA TOUR OF BANGLADESH, 2022",37(27),BAN,ODI,Chattogram,10 Dec 22,137,4,1
"INDIA TOUR OF BANGLADESH, 2022",11(19),BAN,ODI,Dhaka,07 Dec 22,57.8,1,0
"INDIA TOUR OF BANGLADESH, 2022",19(43),BAN,ODI,Dhaka,04 Dec 22,44.1,0,0
"INDIA TOUR OF NEW ZEALAND, 2022",51(64),NZ,ODI,Christchurch,30 Nov 22,79.6,5,1
"INDIA TOUR OF NEW ZEALAND, 2022",DNB,NZ,ODI,Hamilton,27 Nov 22,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2022",37*(16),NZ,ODI,Auckland,25 Nov 22,231.2,3,3
"INDIA TOUR OF NEW ZEALAND, 2022",0(1),NZ,T20I,Mount Maunganui,20 Nov 22,0,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,ODI,Delhi,11 Oct 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,ODI,Ranchi,09 Oct 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,25(19),PBKS,T20,Mumbai,22 May 22,131.5,3,1
INDIAN PREMIER LEAGUE 2022,9(7),MI,T20,Mumbai,17 May 22,128.5,0,0
INDIAN PREMIER LEAGUE 2022,4(9),KKR,T20,Pune,14 May 22,44.4,0,0
INDIAN PREMIER LEAGUE 2022,2(2),CSK,T20,Pune,01 May 22,100,0,0
INDIAN PREMIER LEAGUE 2022,3(4),GT,T20,Mumbai,27 Apr 22,75,0,0
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Navi Mumbai,11 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Navi Mumbai,09 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,18(14),LSG,T20,Navi Mumbai,04 Apr 22,128.5,1,0
INDIAN PREMIER LEAGUE 2022,40(14),RR,T20,Pune,29 Mar 22,285.7,5,2
"WEST INDIES TOUR OF INDIA, 2022",33(34),WI,ODI,Ahmedabad,11 Feb 22,97,2,1
"WEST INDIES TOUR OF INDIA, 2022",24(41),WI,ODI,Ahmedabad,09 Feb 22,58.5,1,0
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,ODI,Ahmedabad,06 Feb 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,6(9),DC,T20,Ahmedabad,27 Apr 21,66.6,0,0
INDIAN PREMIER LEAGUE 2021,7(11),CSK,T20,Mumbai,25 Apr 21,63.6,1,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Mumbai,22 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Chennai,18 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,8(11),SRH,T20,Chennai,14 Apr 21,72.7,1,0
INDIAN PREMIER LEAGUE 2021,10(16),MI,T20,Chennai,09 Apr 21,62.5,0,0
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,20 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",4(2),ENG,T20I,Ahmedabad,18 Mar 21,200,1,0
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,16 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,14 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",3*(3),ENG,T20I,Ahmedabad,12 Mar 21,100,0,0
"ENGLAND TOUR OF INDIA, 2021",96* & DNB,ENG,Test,Ahmedabad,04 Mar 21,55.1 & DNB,10 & DNB,1 & DNB
"ENGLAND TOUR OF INDIA, 2021",0 & DNB,ENG,Test,Ahmedabad,24 Feb 21,0 & DNB,0 & DNB,0 & DNB
"ENGLAND TOUR OF INDIA, 2021",85* & 0,ENG,Test,Chennai,05 Feb 21,61.5 & 0,12 & 0,2 & 0
"INDIA TOUR OF AUSTRALIA, 2020-21",62 & 22,AUS,Test,Brisbane,15 Jan 21,43 & 75.8,7 & 2,1 & 1
"INDIA TOUR OF AUSTRALIA, 2020-21",7(6),AUS,T20I,Sydney,08 Dec 20,116.6,1,0
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,T20I,Sydney,06 Dec 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",7(5),AUS,T20I,Canberra,04 Dec 20,140,1,0
INDIAN PREMIER LEAGUE 2020,5(6),SRH,T20,Abu Dhabi,06 Nov 20,83.3,0,0
INDIAN PREMIER LEAGUE 2020,0*(1),DC,T20,Abu Dhabi,02 Nov 20,0,0,0
INDIAN PREMIER LEAGUE 2020,21(18),SRH,T20,Sharjah,31 Oct 20,116.6,2,0
INDIAN PREMIER LEAGUE 2020,10*(6),MI,T20,Abu Dhabi,28 Oct 20,166.6,1,0
INDIAN PREMIER LEAGUE 2020,5*(2),CSK,T20,Dubai,25 Oct 20,250,1,0
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,21 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Dubai,17 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,13(14),PBKS,T20,Sharjah,15 Oct 20,92.8,1,0
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Sharjah,12 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,10(10),CSK,T20,Dubai,10 Oct 20,100,0,1
INDIAN PREMIER LEAGUE 2020,17(11),DC,T20,Dubai,05 Oct 20,154.5,3,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,03 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Dubai,28 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,30(27),PBKS,T20,Dubai,24 Sep 20,111.1,2,1
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Dubai,21 Sep 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Mount Maunganui,02 Feb 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",0(3),NZ,T20I,Wellington,31 Jan 20,0,0,0
"SRI LANKA TOUR OF INDIA, 2020",0(1),SL,T20I,Pune,10 Jan 20,0,0,0
"SRI LANKA TOUR OF INDIA, 2020",DNB,SL,T20I,Indore,07 Jan 20,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Mumbai,11 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",0(1),WI,T20I,Thiruvananthapuram,08 Dec 19,0,0,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Hyderabad,06 Dec 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Nagpur,10 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Rajkot,07 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",14*(5),BAN,T20I,Delhi,03 Nov 19,280,0,2
"SOUTH AFRICA TOUR OF INDIA, 2019",4(1),RSA,T20I,Bengaluru,22 Sep 19,400,1,0
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB,RSA,T20I,Mohali,18 Sep 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,Guyana,06 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,"Lauderhill, Florida",04 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",8*(5),WI,T20I,"Lauderhill, Florida",03 Aug 19,160,0,1
INDIAN PREMIER LEAGUE 2019,0(1),SRH,T20,Bengaluru,04 May 19,0,0,0
INDIAN PREMIER LEAGUE 2019,1(2),DC,T20,Delhi,28 Apr 19,50,0,0
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Bengaluru,24 Apr 19,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Chennai,11 Nov 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",1(3),MI,T20,Bengaluru,01 May 18,33.3,0,0
"INDIAN PREMIER LEAGUE, 2018",13*(4),CSK,T20,Bengaluru,25 Apr 18,325,1,1
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Bengaluru,21 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",7(8),MI,T20,Mumbai,17 Apr 18,87.5,1,0
"INDIAN PREMIER LEAGUE, 2018",35(19),RR,T20,Bengaluru,15 Apr 18,184.2,1,3
"INDIAN PREMIER LEAGUE, 2018",9*(4),PBKS,T20,Bengaluru,13 Apr 18,225,2,0
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Kolkata,08 Apr 18,DNB,DNB,DNB
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",DNB,BAN,T20I,Colombo,18 Mar 18,DNB,DNB,DNB
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",DNB,BAN,T20I,Colombo,14 Mar 18,DNB,DNB,DNB
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",DNB,SL,T20I,Colombo,12 Mar 18,DNB,DNB,DNB
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",DNB,BAN,T20I,Colombo,08 Mar 18,DNB,DNB,DNB
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",DNB,SL,T20I,Colombo,06 Mar 18,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,T20I,Mumbai,24 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,ODI,Mohali,13 Dec 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",0*(1),MI,T20,Hyderabad,21 May 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,MI,T20,Mumbai,16 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Pune,14 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",5*(3),DC,T20,Delhi,12 May 17,166.6,0,0
"INDIAN PREMIER LEAGUE, 2017",1*(3),SRH,T20,Hyderabad,06 May 17,33.3,0,0
"INDIAN PREMIER LEAGUE, 2017",1*(3),KKR,T20,Kolkata,03 May 17,33.3,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Pune,01 May 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Pune,29 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,KKR,T20,Pune,26 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",2*(2),MI,T20,Mumbai,24 Apr 17,100,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,SRH,T20,Pune,22 Apr 17,DNB,DNB,DNB
