Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"ENGLAND TOUR OF NEW ZEALAND, 2025",DNB,ENG,T20I,Auckland,23 Oct 25,DNB,DNB,DNB
"ENGLAND TOUR OF NEW ZEALAND, 2025",36(15),ENG,T20I,Christchurch,20 Oct 25,240,3,3
"NEW ZEALAND TOUR OF ZIMBABWE, 2025",DNB & DNB,ZIM,Test,Bulawayo,07 Aug 25,DNB & DNB,DNB & DNB,DNB & DNB
"NEW ZEALAND TOUR OF ZIMBABWE, 2025",19 & DNB,ZIM,Test,Bulawayo,30 Jul 25,63.3 & DNB,1 & DNB,0 & DNB
"ZIMBABWE T20I TRI-SERIES, 2025",3*(2),RSA,T20I,Harare,26 Jul 25,150,0,0
"ZIMBABWE T20I TRI-SERIES, 2025",7(7),ZIM,T20I,Harare,24 Jul 25,100,0,0
"ZIMBABWE T20I TRI-SERIES, 2025",DNB,RSA,T20I,Harare,22 Jul 25,DNB,DNB,DNB
"ZIMBABWE T20I TRI-SERIES, 2025",DNB,ZIM,T20I,Harare,18 Jul 25,DNB,DNB,DNB
"ZIMBABWE T20I TRI-SERIES, 2025",DNB,RSA,T20I,Harare,16 Jul 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,0*(1),PBKS,T20,Ahmedabad,01 Jun 25,0,0,0
INDIAN PREMIER LEAGUE 2025,0*(2),GT,T20,New Chandigarh,30 May 25,0,0,0
INDIAN PREMIER LEAGUE 2025,1*(1),PBKS,T20,Jaipur,26 May 25,100,0,0
INDIAN PREMIER LEAGUE 2025,DNB,DC,T20,Mumbai,21 May 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,SRH,T20,Hyderabad,23 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,CSK,T20,Mumbai,20 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,0*(1),SRH,T20,Mumbai,17 Apr 25,0,0,0
INDIAN PREMIER LEAGUE 2025,DNB,DC,T20,Delhi,13 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,8(4),RCB,T20,Mumbai,07 Apr 25,200,0,1
INDIAN PREMIER LEAGUE 2025,2*(2),LSG,T20,Lucknow,04 Apr 25,100,0,0
INDIAN PREMIER LEAGUE 2025,DNB,KKR,T20,Mumbai,31 Mar 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,18*(9),GT,T20,Ahmedabad,29 Mar 25,200,1,2
INDIAN PREMIER LEAGUE 2025,11(13),CSK,T20,Chennai,23 Mar 25,84.6,1,0
"ICC CHAMPIONS TROPHY, 2025",8(10),IND,ODI,Dubai,09 Mar 25,80,0,0
"ICC CHAMPIONS TROPHY, 2025",2*(1),RSA,ODI,Lahore,05 Mar 25,200,0,0
"ICC CHAMPIONS TROPHY, 2025",28(31),IND,ODI,Dubai,02 Mar 25,90.3,1,2
"ICC CHAMPIONS TROPHY, 2025",DNB,BAN,ODI,Rawalpindi,24 Feb 25,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2025",DNB,PAK,ODI,Karachi,19 Feb 25,DNB,DNB,DNB
"PAKISTAN ODI TRI-SERIES, 2025",DNB,PAK,ODI,Karachi,14 Feb 25,DNB,DNB,DNB
"PAKISTAN ODI TRI-SERIES, 2025",DNB,RSA,ODI,Lahore,10 Feb 25,DNB,DNB,DNB
"PAKISTAN ODI TRI-SERIES, 2025",8*(5),PAK,ODI,Lahore,08 Feb 25,160,1,0
"SRI LANKA TOUR OF NEW ZEALAND, 2024-25",2(15),SL,ODI,Auckland,11 Jan 25,13.3,0,0
"SRI LANKA TOUR OF NEW ZEALAND, 2024-25",20(15),SL,ODI,Hamilton,08 Jan 25,133.3,2,1
"SRI LANKA TOUR OF NEW ZEALAND, 2024-25",DNB,SL,ODI,Wellington,05 Jan 25,DNB,DNB,DNB
"SRI LANKA TOUR OF NEW ZEALAND, 2024-25",14*(10),SL,T20I,Nelson,02 Jan 25,140,0,1
"SRI LANKA TOUR OF NEW ZEALAND, 2024-25",DNB,SL,T20I,Mount Maunganui,30 Dec 24,DNB,DNB,DNB
"SRI LANKA TOUR OF NEW ZEALAND, 2024-25",1*(1),SL,T20I,Mount Maunganui,28 Dec 24,100,0,0
"ENGLAND TOUR OF NEW ZEALAND, 2024",76 & 49,ENG,Test,Hamilton,14 Dec 24,64.9 & 128.9,10 & 3,2 & 5
"NEW ZEALAND TOUR OF SRI LANKA, 2024",DNB,SL,ODI,Pallekele,19 Nov 24,DNB,DNB,DNB
"NEW ZEALAND TOUR OF SRI LANKA, 2024",6(15),SL,ODI,Pallekele,17 Nov 24,40,0,0
"NEW ZEALAND TOUR OF SRI LANKA, 2024",9(7),SL,ODI,Dambulla,13 Nov 24,128.5,1,0
"NEW ZEALAND TOUR OF SRI LANKA, 2024",19(24),SL,T20I,Dambulla,10 Nov 24,79.1,2,0
"NEW ZEALAND TOUR OF SRI LANKA, 2024",16(16),SL,T20I,Dambulla,09 Nov 24,100,2,0
"NEW ZEALAND TOUR OF INDIA, 2024",33 & 4,IND,Test,Pune,24 Oct 24,64.7 & 25,3 & 0,2 & 0
"NEW ZEALAND TOUR OF SRI LANKA, 2024",29 & 67,SL,Test,Galle,26 Sep 24,56.8 & 58.2,4 & 6,1 & 3
"NEW ZEALAND TOUR OF SRI LANKA, 2024",2 & 2,SL,Test,Galle,18 Sep 24,100 & 9,0 & 0,0 & 0
ICC MENS T20 WORLD CUP 2024,DNB,PNG,T20I,"Tarouba, Trinidad",17 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,UGA,T20I,"Tarouba, Trinidad",14 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,21*(12),WI,T20I,"Tarouba, Trinidad",12 Jun 24,175,0,3
ICC MENS T20 WORLD CUP 2024,4(8),AFG,T20I,Guyana,07 Jun 24,50,0,0
INDIAN PREMIER LEAGUE 2024,3(4),RCB,T20,Bengaluru,18 May 24,75,0,0
INDIAN PREMIER LEAGUE 2024,0(2),GT,T20,Ahmedabad,10 May 24,0,0,0
INDIAN PREMIER LEAGUE 2024,11(11),PBKS,T20,Dharamsala,05 May 24,100,1,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",DNB,AUS,T20I,Auckland,25 Feb 24,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",7(13),AUS,T20I,Auckland,23 Feb 24,53.8,1,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",DNB,AUS,T20I,Wellington,21 Feb 24,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF NEW ZEALAND, 2024",2 & DNB,RSA,Test,Mount Maunganui,04 Feb 24,22.2 & DNB,0 & DNB,0 & DNB
"PAKISTAN TOUR OF NEW ZEALAND, 2024",4(4),PAK,T20I,Christchurch,21 Jan 24,100,0,0
"PAKISTAN TOUR OF NEW ZEALAND, 2024",DNB,PAK,T20I,Christchurch,19 Jan 24,DNB,DNB,DNB
"PAKISTAN TOUR OF NEW ZEALAND, 2024",4(2),PAK,T20I,Dunedin,17 Jan 24,200,1,0
"PAKISTAN TOUR OF NEW ZEALAND, 2024",25(13),PAK,T20I,Hamilton,14 Jan 24,192.3,3,2
"BANGLADESH TOUR OF NEW ZEALAND, 2023",18*(20),BAN,T20I,Mount Maunganui,31 Dec 23,90,1,0
"BANGLADESH TOUR OF NEW ZEALAND, 2023",DNB,BAN,T20I,Mount Maunganui,29 Dec 23,DNB,DNB,DNB
"BANGLADESH TOUR OF NEW ZEALAND, 2023",23(22),BAN,T20I,Napier,27 Dec 23,104.5,2,0
"NEW ZEALAND TOUR OF BANGLADESH, 2023",1 & 35*,BAN,Test,Dhaka,06 Dec 23,14.2 & 89.7,0 & 3,0 & 1
ICC CRICKET WORLD CUP 2023,9(10),IND,ODI,Mumbai,15 Nov 23,90,0,0
ICC CRICKET WORLD CUP 2023,DNB,SL,ODI,Bengaluru,09 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,26*(17),PAK,ODI,Bengaluru,04 Nov 23,152.9,0,2
ICC CRICKET WORLD CUP 2023,7(18),RSA,ODI,Pune,01 Nov 23,38.8,1,0
ICC CRICKET WORLD CUP 2023,17(12),AUS,ODI,Dharamsala,28 Oct 23,141.6,1,1
ICC CRICKET WORLD CUP 2023,1(2),IND,ODI,Dharamsala,22 Oct 23,50,0,0
ICC CRICKET WORLD CUP 2023,7*(5),AFG,ODI,Chennai,18 Oct 23,140,1,0
ICC CRICKET WORLD CUP 2023,DNB,BAN,ODI,Chennai,13 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,36*(17),NED,ODI,Hyderabad,09 Oct 23,211.7,3,2
ICC CRICKET WORLD CUP 2023,DNB,ENG,ODI,Ahmedabad,05 Oct 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF ENGLAND, 2023",4(8),ENG,ODI,Southampton,10 Sep 23,50,0,0
"NEW ZEALAND TOUR OF ENGLAND, 2023",DNB,ENG,T20I,Nottingham,05 Sep 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF ENGLAND, 2023",DNB,ENG,T20I,Birmingham,03 Sep 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF ENGLAND, 2023",8(9),ENG,T20I,Manchester,01 Sep 23,88.8,1,0
"NEW ZEALAND TOUR OF ENGLAND, 2023",8(7),ENG,T20I,Chester-le-Street,30 Aug 23,114.2,1,0
"NEW ZEALAND TOUR OF UNITED ARAB EMIRATES, 2023",20*(11),UAE,T20I,Dubai,20 Aug 23,181.8,2,1
"NEW ZEALAND TOUR OF UNITED ARAB EMIRATES, 2023",1(4),UAE,T20I,Dubai,19 Aug 23,25,0,0
"NEW ZEALAND TOUR OF UNITED ARAB EMIRATES, 2023",2(3),UAE,T20I,Dubai,17 Aug 23,66.6,0,0
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,08 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,1*(1),LSG,T20,Chennai,03 Apr 23,100,0,0
INDIAN PREMIER LEAGUE 2023,1*(3),GT,T20,Ahmedabad,31 Mar 23,33.3,0,0
"NEW ZEALAND TOUR OF INDIA, 2023",13(13),IND,T20I,Ahmedabad,01 Feb 23,100,1,0
"NEW ZEALAND TOUR OF INDIA, 2023",19*(23),IND,T20I,Lucknow,29 Jan 23,82.6,1,0
"NEW ZEALAND TOUR OF INDIA, 2023",7(5),IND,T20I,Ranchi,27 Jan 23,140,1,0
"NEW ZEALAND TOUR OF INDIA, 2023",34(29),IND,ODI,Indore,24 Jan 23,117.2,3,2
"NEW ZEALAND TOUR OF INDIA, 2023",27(39),IND,ODI,Raipur,21 Jan 23,69.2,3,0
"NEW ZEALAND TOUR OF INDIA, 2023",57(45),IND,ODI,Hyderabad,18 Jan 23,126.6,7,1
"NEW ZEALAND TOUR OF PAKISTAN, 2022-23",15(17),PAK,ODI,Karachi,13 Jan 23,88.2,1,0
"NEW ZEALAND TOUR OF PAKISTAN, 2022-23",37(40),PAK,ODI,Karachi,11 Jan 23,92.5,1,1
"NEW ZEALAND TOUR OF PAKISTAN, 2022-23",21(18),PAK,ODI,Karachi,09 Jan 23,116.6,3,0
"INDIA TOUR OF NEW ZEALAND, 2022",DNB,IND,ODI,Christchurch,30 Nov 22,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2022",DNB,IND,ODI,Auckland,25 Nov 22,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2022",1(3),IND,T20I,Napier,22 Nov 22,33.3,0,0
"INDIA TOUR OF NEW ZEALAND, 2022",2(7),IND,T20I,Mount Maunganui,20 Nov 22,28.5,0,0
ICC MENS T20 WORLD CUP 2022,DNB,PAK,T20I,Sydney,09 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,0(1),IRE,T20I,Adelaide,04 Nov 22,0,0,0
ICC MENS T20 WORLD CUP 2022,16*(10),ENG,T20I,Brisbane,01 Nov 22,160,0,1
ICC MENS T20 WORLD CUP 2022,11*(5),SL,T20I,Sydney,29 Oct 22,220,0,1
ICC MENS T20 WORLD CUP 2022,DNB,AUS,T20I,Sydney,22 Oct 22,DNB,DNB,DNB
NEW ZEALAND T20I TRI-SERIES 2022,DNB,PAK,T20I,Christchurch,11 Oct 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",30(33),AUS,ODI,Cairns,11 Sep 22,90.9,2,1
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",16*(29),AUS,ODI,Cairns,08 Sep 22,55.1,2,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",13(13),AUS,ODI,Cairns,06 Sep 22,100,1,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,WI,ODI,"Bridgetown, Barbados",21 Aug 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF WEST INDIES, 2022",26*(27),WI,ODI,"Bridgetown, Barbados",19 Aug 22,96.3,1,1
"NEW ZEALAND TOUR OF WEST INDIES, 2022",25(38),WI,ODI,"Bridgetown, Barbados",17 Aug 22,65.7,3,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",13(11),WI,T20I,"Kingston, Jamaica",14 Aug 22,118.1,2,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,WI,T20I,"Kingston, Jamaica",12 Aug 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF WEST INDIES, 2022",4*(3),WI,T20I,"Kingston, Jamaica",10 Aug 22,133.3,0,0
"NEW ZEALAND TOUR OF NETHERLANDS, 2022",77*(42),NED,T20I,The Hague,05 Aug 22,183.3,9,4
"NEW ZEALAND TOUR OF NETHERLANDS, 2022",7*(9),NED,T20I,The Hague,04 Aug 22,77.7,0,0
"NEW ZEALAND TOUR OF SCOTLAND, 2022",DNB,SCO,ODI,Edinburgh,31 Jul 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF SCOTLAND, 2022",DNB,SCO,T20I,Edinburgh,29 Jul 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF SCOTLAND, 2022",DNB,SCO,T20I,Edinburgh,27 Jul 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF IRELAND, 2022",DNB,IRE,T20I,Belfast,22 Jul 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF IRELAND, 2022",DNB,IRE,T20I,Belfast,20 Jul 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF IRELAND, 2022",2(2),IRE,T20I,Belfast,18 Jul 22,100,0,0
"NEW ZEALAND TOUR OF IRELAND, 2022",14*(10),IRE,ODI,Dublin,15 Jul 22,140,2,0
"NEW ZEALAND TOUR OF IRELAND, 2022",6(11),IRE,ODI,Dublin,12 Jul 22,54.5,1,0
INDIAN PREMIER LEAGUE 2022,1*(2),RR,T20,Mumbai,20 May 22,50,0,0
