Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2024,37(24),RCB,T20,Bengaluru,04 May 24,154.1,5,1
INDIAN PREMIER LEAGUE 2024,58(30),RCB,T20,Ahmedabad,28 Apr 24,193.3,3,5
INDIAN PREMIER LEAGUE 2024,8(5),DC,T20,Delhi,24 Apr 24,160,0,1
INDIAN PREMIER LEAGUE 2024,8(4),PBKS,T20,New Chandigarh,21 Apr 24,200,0,1
INDIAN PREMIER LEAGUE 2024,0(1),DC,T20,Ahmedabad,17 Apr 24,0,0,0
INDIAN PREMIER LEAGUE 2024,14(8),RR,T20,Jaipur,10 Apr 24,175,1,1
INDIAN PREMIER LEAGUE 2023,41*(23),RR,T20,Dharamsala,19 May 23,178.2,4,2
INDIAN PREMIER LEAGUE 2023,6(3),DC,T20,Dharamsala,17 May 23,200,0,1
INDIAN PREMIER LEAGUE 2023,2(4),DC,T20,Delhi,13 May 23,50,0,0
INDIAN PREMIER LEAGUE 2023,21*(8),KKR,T20,Kolkata,08 May 23,262.5,3,1
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mohali,03 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,2*(3),CSK,T20,Chennai,30 Apr 23,66.6,0,0
INDIAN PREMIER LEAGUE 2023,6(9),LSG,T20,Mohali,28 Apr 23,66.6,0,0
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,22 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,7(5),RCB,T20,Mohali,20 Apr 23,140,0,1
INDIAN PREMIER LEAGUE 2023,23*(10),LSG,T20,Lucknow,15 Apr 23,230,1,2
INDIAN PREMIER LEAGUE 2023,22(9),GT,T20,Mohali,13 Apr 23,244.4,1,2
INDIAN PREMIER LEAGUE 2023,4(3),SRH,T20,Hyderabad,09 Apr 23,133.3,1,0
INDIAN PREMIER LEAGUE 2023,11(10),RR,T20,Guwahati,05 Apr 23,110,1,0
INDIAN PREMIER LEAGUE 2023,11*(7),KKR,T20,Mohali,01 Apr 23,157.1,2,0
INDIAN PREMIER LEAGUE 2022,19(10),SRH,T20,Mumbai,22 May 22,190,2,1
INDIAN PREMIER LEAGUE 2022,12(20),DC,T20,Mumbai,20 Apr 22,60,0,0
INDIAN PREMIER LEAGUE 2022,26(28),SRH,T20,Navi Mumbai,17 Apr 22,92.8,1,2
INDIAN PREMIER LEAGUE 2022,15(6),MI,T20,Pune,13 Apr 22,250,0,2
INDIAN PREMIER LEAGUE 2022,15(8),GT,T20,Mumbai,08 Apr 22,187.5,0,2
INDIAN PREMIER LEAGUE 2022,6(11),CSK,T20,Mumbai,03 Apr 22,54.5,0,0
INDIAN PREMIER LEAGUE 2022,0(5),KKR,T20,Mumbai,01 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,24*(20),RCB,T20,Navi Mumbai,27 Mar 22,120,1,2
INDIAN PREMIER LEAGUE 2021,8(10),CSK,T20,Dubai,07 Oct 21,80,0,1
INDIAN PREMIER LEAGUE 2021,16(11),RCB,T20,Sharjah,03 Oct 21,145.4,1,1
INDIAN PREMIER LEAGUE 2021,22*(9),KKR,T20,Dubai,01 Oct 21,244.4,1,2
INDIAN PREMIER LEAGUE 2021,4(5),DC,T20,Ahmedabad,02 May 21,80,0,0
INDIAN PREMIER LEAGUE 2021,0(3),RCB,T20,Ahmedabad,30 Apr 21,0,0,0
INDIAN PREMIER LEAGUE 2021,13(14),KKR,T20,Ahmedabad,26 Apr 21,92.8,0,1
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Chennai,23 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,22(17),SRH,T20,Chennai,21 Apr 21,129.4,0,2
INDIAN PREMIER LEAGUE 2021,15*(5),DC,T20,Mumbai,18 Apr 21,300,2,1
INDIAN PREMIER LEAGUE 2021,47(36),CSK,T20,Mumbai,16 Apr 21,130.5,4,2
INDIAN PREMIER LEAGUE 2021,6*(4),RR,T20,Mumbai,12 Apr 21,150,1,0
