Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF ZIMBABWE, 2022",DNB,ZIM,ODI,Harare,18 Aug 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,20 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,18 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,16 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",38(38),WI,ODI,Ahmedabad,11 Feb 22,100,4,2
"INDIA TOUR OF SOUTH AFRICA, 2021-22",54(34),RSA,ODI,Cape Town,23 Jan 22,158.8,5,2
"NEW ZEALAND TOUR OF INDIA, 2021",21*(8),NZ,T20I,Kolkata,21 Nov 21,262.5,2,1
"NEW ZEALAND TOUR OF INDIA, 2021",DNB,NZ,T20I,Ranchi,19 Nov 21,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2021",DNB,NZ,T20I,Jaipur,17 Nov 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Dubai,15 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,10 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Dubai,07 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,04 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Sharjah,30 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1*(1),KKR,T20,Abu Dhabi,26 Sep 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Sharjah,24 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Dubai,19 Sep 21,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,T20I,Colombo,25 Jul 21,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2021",69*(82),SL,ODI,Colombo,20 Jul 21,84.1,7,1
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,ODI,Colombo,18 Jul 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Delhi,01 May 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Delhi,28 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Mumbai,25 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Mumbai,21 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Mumbai,19 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Mumbai,16 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Mumbai,10 Apr 21,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,T20I,Sydney,08 Dec 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,T20I,Sydney,06 Dec 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,T20I,Canberra,04 Dec 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Abu Dhabi,01 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Dubai,29 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Dubai,25 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,0(5),MI,T20,Sharjah,23 Oct 20,0,0,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,19 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Sharjah,17 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,2*(2),SRH,T20,Dubai,13 Oct 20,100,0,0
INDIAN PREMIER LEAGUE 2020,5*(5),RCB,T20,Dubai,10 Oct 20,100,0,0
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,07 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Dubai,04 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Dubai,02 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,25 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Sharjah,22 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Abu Dhabi,19 Sep 20,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,ODI,Visakhapatnam,18 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",6*(8),WI,ODI,Chennai,15 Dec 19,75,0,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Mumbai,11 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",1*(1),WI,T20I,Thiruvananthapuram,08 Dec 19,100,0,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Hyderabad,06 Dec 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Nagpur,10 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Rajkot,07 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Delhi,03 Nov 19,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB,RSA,T20I,Bengaluru,22 Sep 19,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB,RSA,T20I,Mohali,18 Sep 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,Guyana,06 Aug 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Hyderabad,12 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Visakhapatnam,10 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Chennai,07 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Mohali,05 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Chennai,01 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,0(2),MI,T20,Chennai,26 Apr 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,SRH,T20,Chennai,23 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Bengaluru,21 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,SRH,T20,Hyderabad,17 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Kolkata,14 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Jaipur,11 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Chennai,09 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Chennai,06 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,7(7),MI,T20,Mumbai,03 Apr 19,100,1,0
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Chennai,31 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Delhi,26 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Chennai,23 Mar 19,DNB,DNB,DNB
"ASIA CUP, 2018",12(14),AFG,ODI,Dubai,25 Sep 18,85.7,1,0
"INDIA TOUR OF ENGLAND, 2018",DNB,ENG,T20I,Bristol,08 Jul 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,SRH,T20,Mumbai,27 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",10(6),SRH,T20,Mumbai,22 May 18,166.6,0,1
"INDIAN PREMIER LEAGUE, 2018",39(20),PBKS,T20,Pune,20 May 18,195,1,3
"INDIAN PREMIER LEAGUE, 2018",1*(2),DC,T20,Delhi,18 May 18,50,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,SRH,T20,Pune,13 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,MI,T20,Pune,28 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Bengaluru,25 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,SRH,T20,Hyderabad,22 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Pune,20 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Mohali,15 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Chennai,10 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",0(1),MI,T20,Mumbai,07 Apr 18,0,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,RCB,T20,Pune,29 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",14(6),DC,T20,Pune,11 Apr 17,233.3,0,2
"INDIAN PREMIER LEAGUE, 2017",DNB,MI,T20,Pune,06 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,PBKS,T20,Visakhapatnam,21 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,DC,T20,Visakhapatnam,17 May 16,DNB,DNB,DNB
