Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF WEST INDIES, 2023",16(22),WI,ODI,"Bridgetown, Barbados",29 Jul 23,72.7,2,0
"INDIA TOUR OF WEST INDIES, 2023",1(4),WI,ODI,"Bridgetown, Barbados",27 Jul 23,25,0,0
"INDIA TOUR OF WEST INDIES, 2023",DNB & DNB,WI,Test,"Roseau, Dominica",12 Jul 23,DNB & DNB,DNB & DNB,DNB & DNB
ICC WORLD TEST CHAMPIONSHIP FINAL 2023,51 & 0,AUS,Test,London,07 Jun 23,46.7 & 0,6 & 0,0 & 0
INDIAN PREMIER LEAGUE 2023,3(7),LSG,T20,Kolkata,20 May 23,42.8,0,0
INDIAN PREMIER LEAGUE 2023,DNB,CSK,T20,Chennai,14 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,1(2),RR,T20,Kolkata,11 May 23,50,0,0
INDIAN PREMIER LEAGUE 2023,DNB,PBKS,T20,Kolkata,08 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,8(6),SRH,T20,Hyderabad,04 May 23,133.3,1,0
INDIAN PREMIER LEAGUE 2023,0(4),GT,T20,Kolkata,29 Apr 23,0,0,0
INDIAN PREMIER LEAGUE 2023,13(11),MI,T20,Mumbai,16 Apr 23,118.1,1,0
INDIAN PREMIER LEAGUE 2023,12(7),SRH,T20,Kolkata,14 Apr 23,171.4,2,0
INDIAN PREMIER LEAGUE 2023,0(1),GT,T20,Ahmedabad,09 Apr 23,0,0,0
INDIAN PREMIER LEAGUE 2023,68(29),RCB,T20,Kolkata,06 Apr 23,234.4,9,3
INDIAN PREMIER LEAGUE 2023,8*(3),PBKS,T20,Mohali,01 Apr 23,266.6,0,1
"AUSTRALIA TOUR OF INDIA, 2023",DNB,AUS,ODI,Mumbai,17 Mar 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2023",25(17),NZ,ODI,Indore,24 Jan 23,147,3,1
"NEW ZEALAND TOUR OF INDIA, 2023",DNB,NZ,ODI,Raipur,21 Jan 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2023",3(3),NZ,ODI,Hyderabad,18 Jan 23,100,0,0
"INDIA TOUR OF BANGLADESH, 2022",3(5),BAN,ODI,Chattogram,10 Dec 22,60,0,0
"INDIA TOUR OF BANGLADESH, 2022",7(23),BAN,ODI,Dhaka,07 Dec 22,30.4,0,0
"INDIA TOUR OF BANGLADESH, 2022",2(3),BAN,ODI,Dhaka,04 Dec 22,66.6,0,0
"INDIA TOUR OF NEW ZEALAND, 2022",1(2),NZ,ODI,Auckland,25 Nov 22,50,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,ODI,Delhi,11 Oct 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,ODI,Ranchi,09 Oct 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",33(31),RSA,ODI,Lucknow,06 Oct 22,106.4,5,0
"INDIA TOUR OF ZIMBABWE, 2022",9(6),ZIM,ODI,Harare,22 Aug 22,150,2,0
"INDIA TOUR OF ZIMBABWE, 2022",DNB,ZIM,ODI,Harare,20 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",DNB,WI,ODI,"Port of Spain, Trinidad",27 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",3(6),WI,ODI,"Port of Spain, Trinidad",24 Jul 22,50,0,0
"INDIA TOUR OF WEST INDIES, 2022",7*(5),WI,ODI,"Port of Spain, Trinidad",22 Jul 22,140,1,0
"INDIA TOUR OF ENGLAND, 2022",1 & 4,ENG,Test,Birmingham,01 Jul 22,8.3 & 15.3,0 & 0,0 & 0
INDIAN PREMIER LEAGUE 2022,4(5),MI,T20,Mumbai,21 May 22,80,0,0
INDIAN PREMIER LEAGUE 2022,3(4),PBKS,T20,Navi Mumbai,16 May 22,75,0,0
INDIAN PREMIER LEAGUE 2022,DNB,RR,T20,Navi Mumbai,11 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,24(19),CSK,T20,Navi Mumbai,08 May 22,126.3,2,1
INDIAN PREMIER LEAGUE 2022,DNB,SRH,T20,Mumbai,05 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1(2),LSG,T20,Mumbai,01 May 22,50,0,0
INDIAN PREMIER LEAGUE 2022,8*(14),KKR,T20,Mumbai,28 Apr 22,57.1,0,0
INDIAN PREMIER LEAGUE 2022,10(7),RR,T20,Mumbai,22 Apr 22,142.8,0,1
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Mumbai,20 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,17(9),RCB,T20,Mumbai,16 Apr 22,188.8,0,2
INDIAN PREMIER LEAGUE 2022,29*(11),KKR,T20,Mumbai,10 Apr 22,263.6,1,3
INDIAN PREMIER LEAGUE 2022,DNB,LSG,T20,Navi Mumbai,07 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,2(5),GT,T20,Pune,02 Apr 22,40,0,0
INDIAN PREMIER LEAGUE 2022,22(11),MI,T20,Mumbai,27 Mar 22,200,4,0
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,20 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",8(15),WI,ODI,Ahmedabad,09 Feb 22,53.3,1,0
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,ODI,Ahmedabad,06 Feb 22,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2021-22",40*(38),RSA,ODI,Paarl,21 Jan 22,105.2,3,1
"INDIA TOUR OF SOUTH AFRICA, 2021-22",50*(43),RSA,ODI,Paarl,19 Jan 22,116.2,5,1
"INDIA TOUR OF SOUTH AFRICA, 2021-22",12 & 5,RSA,Test,Cape Town,11 Jan 22,133.3 & 38.4,1 & 1,1 & 0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",0 & 28,RSA,Test,Johannesburg,03 Jan 22,0 & 116.6,0 & 5,0 & 1
"INDIA TOUR OF SOUTH AFRICA, 2021-22",4 & 10,RSA,Test,Centurion,26 Dec 21,50 & 38.4,1 & 1,0 & 1
ICC MENS T20 WORLD CUP 2021,DNB,AFG,T20I,Abu Dhabi,03 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,0(3),NZ,T20I,Dubai,31 Oct 21,0,0,0
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Dubai,15 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,0(1),DC,T20,Dubai,10 Oct 21,0,0,0
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Dubai,07 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,04 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Abu Dhabi,02 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Sharjah,30 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,3*(2),KKR,T20,Abu Dhabi,26 Sep 21,150,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Sharjah,24 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1*(1),MI,T20,Dubai,19 Sep 21,100,0,0
"INDIA TOUR OF ENGLAND, 2021",57 & 60,ENG,Test,London,02 Sep 21,158.3 & 83.3,7 & 7,3 & 1
"INDIA TOUR OF ENGLAND, 2021",0 & DNB,ENG,Test,Nottingham,04 Aug 21,0 & DNB,0 & DNB,0 & DNB
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Delhi,01 May 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Delhi,28 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Mumbai,25 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Mumbai,21 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1(1),RR,T20,Mumbai,19 Apr 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Mumbai,16 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Mumbai,10 Apr 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",30(21),ENG,ODI,Pune,28 Mar 21,142.8,1,3
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,ODI,Pune,26 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,ODI,Pune,23 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,20 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",10*(4),ENG,T20I,Ahmedabad,18 Mar 21,250,2,0
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,16 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,14 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",0(1),ENG,T20I,Ahmedabad,12 Mar 21,0,0,0
"INDIA TOUR OF AUSTRALIA, 2020-21",67 & 2,AUS,Test,Brisbane,15 Jan 21,58.2 & 66.6,9 & 0,2 & 0
"INDIA TOUR OF AUSTRALIA, 2020-21",17*(7),AUS,T20I,Sydney,08 Dec 20,242.8,0,2
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,T20I,Sydney,06 Dec 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,AUS,ODI,Canberra,02 Dec 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Abu Dhabi,01 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,11(20),MI,T20,Sharjah,23 Oct 20,55,0,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,19 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Sharjah,17 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Dubai,13 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,1*(1),RCB,T20,Dubai,10 Oct 20,100,0,0
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,07 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Dubai,04 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,SRH,T20,Dubai,02 Oct 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",7(6),NZ,ODI,Mount Maunganui,11 Feb 20,116.6,1,0
"INDIA TOUR OF NEW ZEALAND, 2020",18(15),NZ,ODI,Auckland,08 Feb 20,120,3,0
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,ODI,Hamilton,05 Feb 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Mount Maunganui,02 Feb 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",20(15),NZ,T20I,Wellington,31 Jan 20,133.3,2,0
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Hamilton,29 Jan 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Auckland,26 Jan 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Auckland,24 Jan 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2020",13(10),AUS,ODI,Mumbai,14 Jan 20,130,2,0
"SRI LANKA TOUR OF INDIA, 2020",22*(8),SL,T20I,Pune,10 Jan 20,275,1,2
"SRI LANKA TOUR OF INDIA, 2020",DNB,SL,T20I,Indore,07 Jan 20,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",17*(6),WI,ODI,Cuttack,22 Dec 19,283.3,2,1
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,ODI,Visakhapatnam,18 Dec 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,2(2),MI,T20,Hyderabad,12 May 19,100,0,0
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Visakhapatnam,10 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Bengaluru,21 Apr 19,DNB,DNB,DNB
