Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2022,32*(21),DC,T20,Mumbai,16 Apr 22,152.3,3,1
INDIAN PREMIER LEAGUE 2022,41(27),CSK,T20,Navi Mumbai,12 Apr 22,151.8,4,0
INDIAN PREMIER LEAGUE 2022,DNB,MI,T20,Pune,09 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,45(26),RR,T20,Mumbai,05 Apr 22,173,4,3
INDIAN PREMIER LEAGUE 2022,27(20),KKR,T20,Navi Mumbai,30 Mar 22,135,0,3
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Navi Mumbai,27 Mar 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,13(14),KKR,T20,Sharjah,11 Oct 21,92.8,1,0
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,08 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,14(9),SRH,T20,Abu Dhabi,06 Oct 21,155.5,2,0
INDIAN PREMIER LEAGUE 2021,8(4),PBKS,T20,Sharjah,03 Oct 21,200,0,1
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Dubai,29 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1(3),MI,T20,Dubai,26 Sep 21,33.3,0,0
INDIAN PREMIER LEAGUE 2021,8(11),PBKS,T20,Ahmedabad,30 Apr 21,72.7,1,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Mumbai,22 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Chennai,18 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,14(10),SRH,T20,Chennai,14 Apr 21,140,0,1
INDIAN PREMIER LEAGUE 2021,1(2),MI,T20,Chennai,09 Apr 21,50,0,0
INDIAN PREMIER LEAGUE 2020,1*(1),DC,T20,Abu Dhabi,02 Nov 20,100,0,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Dubai,17 Oct 20,DNB,DNB,DNB
