Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF ENGLAND, 2025",72 & 61*,ENG,Test,London,10 Jul 25,54.9 & 33.7,8 & 4,1 & 1
"INDIA TOUR OF ENGLAND, 2025",89 & 69*,ENG,Test,Birmingham,02 Jul 25,64.9 & 58.4,10 & 5,1 & 1
"INDIA TOUR OF ENGLAND, 2025",11 & 25*,ENG,Test,Leeds,20 Jun 25,73.3 & 62.5,2 & 2,0 & 1
INDIAN PREMIER LEAGUE 2025,21*(18),GT,T20,Ahmedabad,25 May 25,116.6,1,1
INDIAN PREMIER LEAGUE 2025,1(5),RR,T20,Delhi,20 May 25,20,0,0
INDIAN PREMIER LEAGUE 2025,19(10),KKR,T20,Kolkata,07 May 25,190,2,1
INDIAN PREMIER LEAGUE 2025,77*(45),RCB,T20,Bengaluru,03 May 25,171.1,8,2
INDIAN PREMIER LEAGUE 2025,17(12),PBKS,T20,Chennai,30 Apr 25,141.6,4,0
INDIAN PREMIER LEAGUE 2025,21(17),SRH,T20,Chennai,25 Apr 25,123.5,1,1
INDIAN PREMIER LEAGUE 2025,53*(35),MI,T20,Mumbai,20 Apr 25,151.4,4,2
INDIAN PREMIER LEAGUE 2025,7(11),LSG,T20,Lucknow,14 Apr 25,63.6,0,0
INDIAN PREMIER LEAGUE 2025,0(2),KKR,T20,Chennai,11 Apr 25,0,0,0
INDIAN PREMIER LEAGUE 2025,9*(5),PBKS,T20,New Chandigarh,08 Apr 25,180,0,1
INDIAN PREMIER LEAGUE 2025,2(3),DC,T20,Chennai,05 Apr 25,66.6,0,0
INDIAN PREMIER LEAGUE 2025,32*(22),RR,T20,Guwahati,30 Mar 25,145.4,2,1
INDIAN PREMIER LEAGUE 2025,25(19),RCB,T20,Chennai,28 Mar 25,131.5,2,1
INDIAN PREMIER LEAGUE 2025,17(18),MI,T20,Chennai,23 Mar 25,94.4,1,0
"ICC CHAMPIONS TROPHY, 2025",9*(6),NZ,ODI,Dubai,09 Mar 25,150,1,0
"ICC CHAMPIONS TROPHY, 2025",2*(1),AUS,ODI,Dubai,04 Mar 25,200,0,0
"ICC CHAMPIONS TROPHY, 2025",16(20),NZ,ODI,Dubai,02 Mar 25,80,1,0
"ICC CHAMPIONS TROPHY, 2025",DNB,PAK,ODI,Dubai,23 Feb 25,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2025",DNB,BAN,ODI,Dubai,20 Feb 25,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2025",11*(7),ENG,ODI,Cuttack,09 Feb 25,157.1,2,0
"ENGLAND TOUR OF INDIA, 2025",12*(10),ENG,ODI,Nagpur,06 Feb 25,120,2,0
"INDIA TOUR OF AUSTRALIA, 2024-25",26 & 13,AUS,Test,Sydney,03 Jan 25,27.3 & 28.8,3 & 2,0 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",17 & 2,AUS,Test,Melbourne,26 Dec 24,33.3 & 14.2,3 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",77 & DNB,AUS,Test,Brisbane,14 Dec 24,62.6 & DNB,7 & DNB,1 & DNB
"NEW ZEALAND TOUR OF INDIA, 2024",14 & 6,NZ,Test,Mumbai,01 Nov 24,56 & 27.2,0 & 0,0 & 0
"NEW ZEALAND TOUR OF INDIA, 2024",38 & 42,NZ,Test,Pune,24 Oct 24,82.6 & 50,3 & 2,2 & 0
"NEW ZEALAND TOUR OF INDIA, 2024",0 & 5,NZ,Test,Bengaluru,16 Oct 24,0 & 33.3,0 & 1,0 & 0
"BANGLADESH TOUR OF INDIA, 2024",8 & DNB,BAN,Test,Kanpur,27 Sep 24,61.5 & DNB,0 & DNB,0 & DNB
"BANGLADESH TOUR OF INDIA, 2024",86 & DNB,BAN,Test,Chennai,19 Sep 24,69.3 & DNB,10 & DNB,2 & DNB
ICC MENS T20 WORLD CUP 2024,2(2),RSA,T20I,"Bridgetown, Barbados",29 Jun 24,100,0,0
ICC MENS T20 WORLD CUP 2024,17*(9),ENG,T20I,Guyana,27 Jun 24,188.8,2,0
ICC MENS T20 WORLD CUP 2024,9*(5),AUS,T20I,"Gros Islet, St Lucia",24 Jun 24,180,0,1
ICC MENS T20 WORLD CUP 2024,DNB,BAN,T20I,"North Sound, Antigua",22 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,7(5),AFG,T20I,"Bridgetown, Barbados",20 Jun 24,140,1,0
ICC MENS T20 WORLD CUP 2024,DNB,USA,T20I,New York,12 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,0(1),PAK,T20I,New York,09 Jun 24,0,0,0
ICC MENS T20 WORLD CUP 2024,DNB,IRE,T20I,New York,05 Jun 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,42*(22),RCB,T20,Bengaluru,18 May 24,190.9,3,3
INDIAN PREMIER LEAGUE 2024,5(7),RR,T20,Chennai,12 May 24,71.4,0,0
INDIAN PREMIER LEAGUE 2024,18(10),GT,T20,Ahmedabad,10 May 24,180,2,1
INDIAN PREMIER LEAGUE 2024,43(26),PBKS,T20,Dharamsala,05 May 24,165.3,3,2
INDIAN PREMIER LEAGUE 2024,2(4),PBKS,T20,Chennai,01 May 24,50,0,0
INDIAN PREMIER LEAGUE 2024,DNB,SRH,T20,Chennai,28 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,16(19),LSG,T20,Chennai,23 Apr 24,84.2,2,0
INDIAN PREMIER LEAGUE 2024,57*(40),LSG,T20,Lucknow,19 Apr 24,142.5,5,1
INDIAN PREMIER LEAGUE 2024,DNB,MI,T20,Mumbai,14 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,KKR,T20,Chennai,08 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,31*(23),SRH,T20,Hyderabad,05 Apr 24,134.7,4,0
INDIAN PREMIER LEAGUE 2024,21*(17),DC,T20,Visakhapatnam,31 Mar 24,123.5,2,0
INDIAN PREMIER LEAGUE 2024,7(3),GT,T20,Chennai,26 Mar 24,233.3,1,0
INDIAN PREMIER LEAGUE 2024,25*(17),RCB,T20,Chennai,22 Mar 24,147,0,1
"ENGLAND TOUR OF INDIA, 2024",15 & DNB,ENG,Test,Dharamsala,07 Mar 24,30 & DNB,0 & DNB,0 & DNB
"ENGLAND TOUR OF INDIA, 2024",12 & 4,ENG,Test,Ranchi,23 Feb 24,100 & 12.1,0 & 0,2 & 0
"ENGLAND TOUR OF INDIA, 2024",112 & DNB,ENG,Test,Rajkot,15 Feb 24,49.7 & DNB,9 & DNB,2 & DNB
"ENGLAND TOUR OF INDIA, 2024",87 & 2,ENG,Test,Hyderabad,25 Jan 24,48.3 & 10,7 & 0,2 & 0
"INDIA TOUR OF SOUTH AFRICA, 2023-24",0 & DNB,RSA,Test,Cape Town,03 Jan 24,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF SOUTH AFRICA, 2023-24",4(2),RSA,T20I,Johannesburg,14 Dec 23,200,1,0
"INDIA TOUR OF SOUTH AFRICA, 2023-24",19(14),RSA,T20I,Gqeberha,12 Dec 23,135.7,1,1
ICC CRICKET WORLD CUP 2023,9(22),AUS,ODI,Ahmedabad,19 Nov 23,40.9,0,0
ICC CRICKET WORLD CUP 2023,DNB,NZ,ODI,Mumbai,15 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,NED,ODI,Bengaluru,12 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,29*(15),RSA,ODI,Kolkata,05 Nov 23,193.3,3,1
ICC CRICKET WORLD CUP 2023,35(24),SL,ODI,Mumbai,02 Nov 23,145.8,1,1
ICC CRICKET WORLD CUP 2023,8(13),ENG,ODI,Lucknow,29 Oct 23,61.5,0,0
ICC CRICKET WORLD CUP 2023,39*(44),NZ,ODI,Dharamsala,22 Oct 23,88.6,3,1
ICC CRICKET WORLD CUP 2023,DNB,BAN,ODI,Pune,19 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,PAK,ODI,Ahmedabad,14 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,AFG,ODI,Delhi,11 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,AUS,ODI,Chennai,08 Oct 23,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2023",35(36),AUS,ODI,Rajkot,27 Sep 23,97.2,3,1
"AUSTRALIA TOUR OF INDIA, 2023",13*(9),AUS,ODI,Indore,24 Sep 23,144.4,1,0
"AUSTRALIA TOUR OF INDIA, 2023",3*(6),AUS,ODI,Mohali,22 Sep 23,50,0,0
"ASIA CUP, 2023",DNB,SL,ODI,Colombo,17 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",7(12),BAN,ODI,Colombo,15 Sep 23,58.3,0,0
"ASIA CUP, 2023",4(19),SL,ODI,Colombo,12 Sep 23,21,0,0
"ASIA CUP, 2023",DNB,PAK,ODI,Colombo,10 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",DNB,NEP,ODI,Pallekele,04 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",14(22),PAK,ODI,Pallekele,02 Sep 23,63.6,1,0
"INDIA TOUR OF WEST INDIES, 2023",8*(7),WI,ODI,"Tarouba, Trinidad",01 Aug 23,114.2,0,0
"INDIA TOUR OF WEST INDIES, 2023",10(21),WI,ODI,"Bridgetown, Barbados",29 Jul 23,47.6,0,0
"INDIA TOUR OF WEST INDIES, 2023",16*(21),WI,ODI,"Bridgetown, Barbados",27 Jul 23,76.1,1,0
"INDIA TOUR OF WEST INDIES, 2023",61 & DNB,WI,Test,"Port of Spain, Trinidad",20 Jul 23,40.1 & DNB,5 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2023",37* & DNB,WI,Test,"Roseau, Dominica",12 Jul 23,45.1 & DNB,3 & DNB,1 & DNB
ICC WORLD TEST CHAMPIONSHIP FINAL 2023,48 & 0,AUS,Test,London,07 Jun 23,94.1 & 0,7 & 0,1 & 0
INDIAN PREMIER LEAGUE 2023,15*(6),GT,T20,Ahmedabad,29 May 23,250,1,1
INDIAN PREMIER LEAGUE 2023,22(16),GT,T20,Chennai,23 May 23,137.5,2,0
INDIAN PREMIER LEAGUE 2023,20*(7),DC,T20,Delhi,20 May 23,285.7,3,1
INDIAN PREMIER LEAGUE 2023,20(24),KKR,T20,Chennai,14 May 23,83.3,0,1
INDIAN PREMIER LEAGUE 2023,21(16),DC,T20,Chennai,10 May 23,131.2,1,1
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Chennai,06 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,12(10),PBKS,T20,Chennai,30 Apr 23,120,0,0
INDIAN PREMIER LEAGUE 2023,23*(15),RR,T20,Jaipur,27 Apr 23,153.3,3,0
INDIAN PREMIER LEAGUE 2023,18(8),KKR,T20,Kolkata,23 Apr 23,225,0,2
INDIAN PREMIER LEAGUE 2023,DNB,SRH,T20,Chennai,21 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,10(8),RCB,T20,Bengaluru,17 Apr 23,125,0,1
INDIAN PREMIER LEAGUE 2023,25*(15),RR,T20,Chennai,12 Apr 23,166.6,1,2
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,08 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,3(6),LSG,T20,Chennai,03 Apr 23,50,0,0
INDIAN PREMIER LEAGUE 2023,1(2),GT,T20,Ahmedabad,31 Mar 23,50,0,0
"AUSTRALIA TOUR OF INDIA, 2023",18(33),AUS,ODI,Chennai,22 Mar 23,54.5,1,0
"AUSTRALIA TOUR OF INDIA, 2023",16(39),AUS,ODI,Visakhapatnam,19 Mar 23,41,1,0
"AUSTRALIA TOUR OF INDIA, 2023",45*(69),AUS,ODI,Mumbai,17 Mar 23,65.2,5,0
"AUSTRALIA TOUR OF INDIA, 2023",28 & DNB,AUS,Test,Ahmedabad,09 Mar 23,33.3 & DNB,2 & DNB,1 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",4 & 7,AUS,Test,Indore,01 Mar 23,44.4 & 19.4,0 & 0,0 & 0
"AUSTRALIA TOUR OF INDIA, 2023",26 & DNB,AUS,Test,Delhi,17 Feb 23,35.1 & DNB,4 & DNB,0 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",70 & DNB,AUS,Test,Nagpur,09 Feb 23,37.8 & DNB,9 & DNB,0 & DNB
"ASIA CUP, 2022",DNB,HKC,T20I,Dubai,31 Aug 22,DNB,DNB,DNB
"ASIA CUP, 2022",35(29),PAK,T20I,Dubai,28 Aug 22,120.6,2,2
"INDIA TOUR OF WEST INDIES, 2022",27(30),WI,T20I,"Basseterre, St Kitts",01 Aug 22,90,0,1
"INDIA TOUR OF WEST INDIES, 2022",16(13),WI,T20I,"Tarouba, Trinidad",29 Jul 22,123,2,0
"INDIA TOUR OF ENGLAND, 2022",7*(15),ENG,ODI,Manchester,17 Jul 22,46.6,0,0
"INDIA TOUR OF ENGLAND, 2022",29(44),ENG,ODI,London,14 Jul 22,65.9,1,1
"INDIA TOUR OF ENGLAND, 2022",DNB,ENG,ODI,London,12 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",7(4),ENG,T20I,Nottingham,10 Jul 22,175,0,1
"INDIA TOUR OF ENGLAND, 2022",46*(29),ENG,T20I,Birmingham,09 Jul 22,158.6,5,0
"INDIA TOUR OF ENGLAND, 2022",104 & 23,ENG,Test,Birmingham,01 Jul 22,53.6 & 39.6,13 & 1,0 & 0
INDIAN PREMIER LEAGUE 2022,3(5),RCB,T20,Pune,04 May 22,60,0,0
INDIAN PREMIER LEAGUE 2022,1*(1),SRH,T20,Pune,01 May 22,100,0,0
INDIAN PREMIER LEAGUE 2022,21*(16),PBKS,T20,Mumbai,25 Apr 22,131.2,1,1
INDIAN PREMIER LEAGUE 2022,3(8),MI,T20,Navi Mumbai,21 Apr 22,37.5,0,0
INDIAN PREMIER LEAGUE 2022,22*(12),GT,T20,Pune,17 Apr 22,183.3,0,2
INDIAN PREMIER LEAGUE 2022,0(1),RCB,T20,Navi Mumbai,12 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,23(15),SRH,T20,Navi Mumbai,09 Apr 22,153.3,2,1
INDIAN PREMIER LEAGUE 2022,0(3),PBKS,T20,Mumbai,03 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,17(9),LSG,T20,Mumbai,31 Mar 22,188.8,3,0
INDIAN PREMIER LEAGUE 2022,26*(28),KKR,T20,Mumbai,26 Mar 22,92.8,0,1
"SRI LANKA TOUR OF INDIA, 2022",4 & 22,SL,Test,Bengaluru,12 Mar 22,28.5 & 48.8,1 & 3,0 & 0
"SRI LANKA TOUR OF INDIA, 2022",175* & DNB,SL,Test,Mohali,04 Mar 22,76.7 & DNB,17 & DNB,3 & DNB
"SRI LANKA TOUR OF INDIA, 2022",22*(15),SL,T20I,Dharamsala,27 Feb 22,146.6,3,0
"SRI LANKA TOUR OF INDIA, 2022",45*(18),SL,T20I,Dharamsala,26 Feb 22,250,7,1
"SRI LANKA TOUR OF INDIA, 2022",3*(4),SL,T20I,Lucknow,24 Feb 22,75,0,0
"NEW ZEALAND TOUR OF INDIA, 2021",50 & 0,NZ,Test,Kanpur,25 Nov 21,44.6 & 0,6 & 0,0 & 0
ICC MENS T20 WORLD CUP 2021,DNB,NAM,T20I,Dubai,08 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,SCO,T20I,Dubai,05 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,AFG,T20I,Abu Dhabi,03 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,26*(19),NZ,T20I,Dubai,31 Oct 21,136.8,2,1
ICC MENS T20 WORLD CUP 2021,13(13),PAK,T20I,Dubai,24 Oct 21,100,1,0
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Dubai,15 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,10 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,15*(17),PBKS,T20,Dubai,07 Oct 21,88.2,1,0
INDIAN PREMIER LEAGUE 2021,1*(2),DC,T20,Dubai,04 Oct 21,50,0,0
INDIAN PREMIER LEAGUE 2021,32*(15),RR,T20,Abu Dhabi,02 Oct 21,213.3,4,1
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Sharjah,30 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,22(8),KKR,T20,Abu Dhabi,26 Sep 21,275,2,2
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Sharjah,24 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,26(33),MI,T20,Dubai,19 Sep 21,78.7,1,0
"INDIA TOUR OF ENGLAND, 2021",10 & 17,ENG,Test,London,02 Sep 21,29.4 & 28.8,2 & 3,0 & 0
"INDIA TOUR OF ENGLAND, 2021",4 & 30,ENG,Test,Leeds,25 Aug 21,13.7 & 120,0 & 5,0 & 1
"INDIA TOUR OF ENGLAND, 2021",40 & 3,ENG,Test,London,12 Aug 21,33.3 & 60,3 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2021",56 & DNB,ENG,Test,Nottingham,04 Aug 21,65.1 & DNB,8 & DNB,1 & DNB
ICC WORLD TEST CHAMPIONSHIP FINAL 2021,15 & 16,NZ,Test,Southampton,18 Jun 21,28.3 & 32.6,2 & 2,0 & 0
INDIAN PREMIER LEAGUE 2021,22*(22),MI,T20,Delhi,01 May 21,100,2,0
INDIAN PREMIER LEAGUE 2021,7*(6),SRH,T20,Delhi,28 Apr 21,116.6,1,0
INDIAN PREMIER LEAGUE 2021,62*(28),RCB,T20,Mumbai,25 Apr 21,221.4,4,5
INDIAN PREMIER LEAGUE 2021,6*(1),KKR,T20,Mumbai,21 Apr 21,600,0,1
INDIAN PREMIER LEAGUE 2021,8(7),RR,T20,Mumbai,19 Apr 21,114.2,1,0
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Mumbai,16 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,26*(17),DC,T20,Mumbai,10 Apr 21,152.9,3,0
"INDIA TOUR OF AUSTRALIA, 2020-21",28* & DNB,AUS,Test,Sydney,07 Jan 21,75.6 & DNB,5 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",57 & DNB,AUS,Test,Melbourne,26 Dec 20,35.8 & DNB,3 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",44*(23),AUS,T20I,Canberra,04 Dec 20,191.3,5,1
"INDIA TOUR OF AUSTRALIA, 2020-21",66*(50),AUS,ODI,Canberra,02 Dec 20,132,5,3
"INDIA TOUR OF AUSTRALIA, 2020-21",24(11),AUS,ODI,Sydney,29 Nov 20,218.1,1,2
"INDIA TOUR OF AUSTRALIA, 2020-21",25(37),AUS,ODI,Sydney,27 Nov 20,67.5,0,1
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Abu Dhabi,01 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,31*(11),KKR,T20,Dubai,29 Oct 20,281.8,2,3
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Dubai,25 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,7(6),MI,T20,Sharjah,23 Oct 20,116.6,1,0
INDIAN PREMIER LEAGUE 2020,35*(30),RR,T20,Abu Dhabi,19 Oct 20,116.6,4,0
INDIAN PREMIER LEAGUE 2020,33*(13),DC,T20,Sharjah,17 Oct 20,253.8,0,4
INDIAN PREMIER LEAGUE 2020,25*(10),SRH,T20,Dubai,13 Oct 20,250,3,1
INDIAN PREMIER LEAGUE 2020,7(6),RCB,T20,Dubai,10 Oct 20,116.6,1,0
INDIAN PREMIER LEAGUE 2020,21*(8),KKR,T20,Abu Dhabi,07 Oct 20,262.5,3,1
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Dubai,04 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,50(35),SRH,T20,Dubai,02 Oct 20,142.8,5,2
INDIAN PREMIER LEAGUE 2020,12(9),DC,T20,Dubai,25 Sep 20,133.3,1,0
INDIAN PREMIER LEAGUE 2020,1*(2),RR,T20,Sharjah,22 Sep 20,50,0,0
INDIAN PREMIER LEAGUE 2020,10(5),MI,T20,Abu Dhabi,19 Sep 20,200,2,0
"INDIA TOUR OF NEW ZEALAND, 2020",9 & 16*,NZ,Test,Christchurch,29 Feb 20,90 & 72.7,2 & 1,0 & 1
"INDIA TOUR OF NEW ZEALAND, 2020",8*(7),NZ,ODI,Mount Maunganui,11 Feb 20,114.2,1,0
"INDIA TOUR OF NEW ZEALAND, 2020",55(73),NZ,ODI,Auckland,08 Feb 20,75.3,2,1
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,ODI,Hamilton,05 Feb 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",10*(5),NZ,T20I,Hamilton,29 Jan 20,200,0,1
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Auckland,26 Jan 20,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2020",DNB,NZ,T20I,Auckland,24 Jan 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2020",DNB,AUS,ODI,Bengaluru,19 Jan 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2020",20*(16),AUS,ODI,Rajkot,17 Jan 20,125,1,0
"AUSTRALIA TOUR OF INDIA, 2020",25(32),AUS,ODI,Mumbai,14 Jan 20,78.1,2,1
"WEST INDIES TOUR OF INDIA, 2019",39*(31),WI,ODI,Cuttack,22 Dec 19,125.8,4,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,ODI,Visakhapatnam,18 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",21(21),WI,ODI,Chennai,15 Dec 19,100,2,0
"WEST INDIES TOUR OF INDIA, 2019",9(11),WI,T20I,Thiruvananthapuram,08 Dec 19,81.8,0,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Hyderabad,06 Dec 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",12 & DNB,BAN,Test,Kolkata,22 Nov 19,29.2 & DNB,0 & DNB,0 & DNB
"BANGLADESH TOUR OF INDIA, 2019",60* & DNB,BAN,Test,Indore,14 Nov 19,78.9 & DNB,6 & DNB,2 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",51 & DNB,RSA,Test,Ranchi,19 Oct 19,42.8 & DNB,4 & DNB,0 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",91 & DNB,RSA,Test,Pune,10 Oct 19,87.5 & DNB,8 & DNB,2 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",30* & 40,RSA,Test,Visakhapatnam,02 Oct 19,65.2 & 125,0 & 0,1 & 3
"SOUTH AFRICA TOUR OF INDIA, 2019",19(17),RSA,T20I,Bengaluru,22 Sep 19,111.7,1,1
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB,RSA,T20I,Mohali,18 Sep 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",16 & DNB,WI,Test,"Kingston, Jamaica",30 Aug 19,23.1 & DNB,3 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2019",58 & 1*,WI,Test,"North Sound, Antigua",22 Aug 19,51.7 & 100,6 & 0,1 & 0
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,ODI,"Port of Spain, Trinidad",14 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",16*(16),WI,ODI,"Port of Spain, Trinidad",11 Aug 19,100,1,0
"INDIA TOUR OF WEST INDIES, 2019",9*(4),WI,T20I,"Lauderhill, Florida",04 Aug 19,225,0,1
"INDIA TOUR OF WEST INDIES, 2019",10*(9),WI,T20I,"Lauderhill, Florida",03 Aug 19,111.1,0,0
ICC CRICKET WORLD CUP 2019,77(59),NZ,ODI,Manchester,09 Jul 19,130.5,4,4
ICC CRICKET WORLD CUP 2019,DNB,SL,ODI,Leeds,06 Jul 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,5*(5),MI,T20,Hyderabad,12 May 19,100,0,0
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Visakhapatnam,10 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Chennai,07 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Mohali,05 May 19,DNB,DNB,DNB
