Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"NEW ZEALAND TOUR OF INDIA, 2016",0 & DNB,NZ,Test,Kanpur,22 Sep 16,0 & DNB,0 & DNB,0 & DNB
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",28 Aug 16,DNB,DNB,DNB
"INDIA V WEST INDIES IN USA, 2016",DNB,WI,T20I,"Lauderhill, Florida",27 Aug 16,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2016",DNB & DNB,WI,Test,"Gros Islet, St Lucia",09 Aug 16,DNB & DNB,DNB & DNB,DNB & DNB
"INDIA TOUR OF WEST INDIES, 2016",0 & DNB,WI,Test,"Kingston, Jamaica",30 Jul 16,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2016",17* & DNB,WI,Test,"North Sound, Antigua",21 Jul 16,188.8 & DNB,0 & DNB,2 & DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Visakhapatnam,17 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Hyderabad,12 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,PBKS,T20,Mohali,07 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",2*(3),RPS,T20,Delhi,05 May 16,66.6,0,0
"INDIAN PREMIER LEAGUE, 2016",DNB,GL,T20,Rajkot,03 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",0*(1),KKR,T20,Delhi,30 Apr 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",DNB,MI,T20,Delhi,23 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Bengaluru,17 Apr 16,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,1*(1),AUS,ODI,Sydney,26 Mar 15,100,0,0
ICC CRICKET WORLD CUP 2015,DNB,BAN,ODI,Melbourne,19 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,ZIM,ODI,Auckland,14 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,IRE,ODI,Hamilton,10 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,DNB,WI,ODI,Perth,06 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,4*(5),RSA,ODI,Melbourne,22 Feb 15,80,1,0
ICC CRICKET WORLD CUP 2015,3*(3),PAK,ODI,Adelaide,15 Feb 15,100,0,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",25(18),ENG,ODI,Perth,30 Jan 15,138.8,3,1
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",DNB,AUS,ODI,Sydney,26 Jan 15,DNB,DNB,DNB
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",1(7),ENG,ODI,Brisbane,20 Jan 15,14.2,0,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",2*(3),AUS,ODI,Melbourne,18 Jan 15,66.6,0,0
"INDIA TOUR OF AUSTRALIA, 2014-15",16* & DNB,AUS,Test,Sydney,06 Jan 15,61.5 & DNB,2 & DNB,1 & DNB
"INDIA TOUR OF AUSTRALIA, 2014-15",12 & DNB,AUS,Test,Melbourne,26 Dec 14,40 & DNB,1 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2014-15",34 & 5,AUS,Test,Adelaide,09 Dec 14,141.6 & 50,3 & 1,1 & 0
"WEST INDIES TOUR OF INDIA, 2014",DNB,WI,ODI,Dharamsala,17 Oct 14,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2014",1*(1),WI,ODI,Delhi,11 Oct 14,100,0,0
"WEST INDIES TOUR OF INDIA, 2014",19(17),WI,ODI,Kochi,08 Oct 14,111.7,2,1
INDIA TOUR OF ENGLAND 2014,DNB,ENG,T20I,Birmingham,07 Sep 14,DNB,DNB,DNB
INDIA TOUR OF ENGLAND 2014,0(2),ENG,ODI,Leeds,05 Sep 14,0,0,0
INDIA TOUR OF ENGLAND 2014,DNB,ENG,ODI,Birmingham,02 Sep 14,DNB,DNB,DNB
INDIA TOUR OF ENGLAND 2014,DNB,ENG,ODI,Nottingham,30 Aug 14,DNB,DNB,DNB
INDIA TOUR OF ENGLAND 2014,DNB,ENG,ODI,Cardiff,27 Aug 14,DNB,DNB,DNB
INDIA TOUR OF ENGLAND 2014,5 & 0,ENG,Test,Southampton,27 Jul 14,33.3 & 0,1 & 0,0 & 0
INDIA TOUR OF ENGLAND 2014,19 & 0,ENG,Test,London,17 Jul 14,79.1 & 0,3 & 0,0 & 0
INDIA TOUR OF ENGLAND 2014,51* & 4*,ENG,Test,Nottingham,09 Jul 14,62.9 & 133.3,6 & 1,1 & 0
INDIAN PREMIER LEAGUE 2014,0(1),PBKS,T20,Mohali,25 May 14,0,0,0
INDIAN PREMIER LEAGUE 2014,1*(2),PBKS,T20,Delhi,19 May 14,50,0,0
INDIAN PREMIER LEAGUE 2014,1*(1),RCB,T20,Bengaluru,13 May 14,100,0,0
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Delhi,10 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,KKR,T20,Delhi,07 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,CSK,T20,Delhi,05 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RR,T20,Delhi,03 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Sharjah,27 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Dubai,25 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,1(3),CSK,T20,Abu Dhabi,21 Apr 14,33.3,0,0
INDIAN PREMIER LEAGUE 2014,DNB,KKR,T20,Dubai,19 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RCB,T20,Sharjah,17 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,BAN,T20I,Dhaka,28 Mar 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,WI,T20I,Dhaka,23 Mar 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,PAK,T20I,Dhaka,21 Mar 14,DNB,DNB,DNB
"ASIA CUP, 2014",DNB,AFG,ODI,Dhaka,05 Mar 14,DNB,DNB,DNB
"ASIA CUP, 2014",0(3),PAK,ODI,Dhaka,02 Mar 14,0,0,0
"ASIA CUP, 2014",14*(7),SL,ODI,Fatullah,28 Feb 14,200,0,2
"ASIA CUP, 2014",DNB,BAN,ODI,Fatullah,26 Feb 14,DNB,DNB,DNB
INDIA TOUR OF NEW ZEALAND 2014,0* & DNB,NZ,Test,Wellington,14 Feb 14,0 & DNB,0 & DNB,0 & DNB
INDIA TOUR OF NEW ZEALAND 2014,2 & DNB,NZ,Test,Auckland,06 Feb 14,66.6 & DNB,0 & DNB,0 & DNB
INDIA TOUR OF NEW ZEALAND 2014,14*(15),NZ,ODI,Wellington,31 Jan 14,93.3,0,1
INDIA TOUR OF NEW ZEALAND 2014,DNB,NZ,ODI,Hamilton,28 Jan 14,DNB,DNB,DNB
INDIA TOUR OF NEW ZEALAND 2014,2(7),NZ,ODI,Auckland,25 Jan 14,28.5,0,0
INDIA TOUR OF NEW ZEALAND 2014,1*(1),NZ,ODI,Hamilton,22 Jan 14,100,0,0
INDIA TOUR OF NEW ZEALAND 2014,7*(4),NZ,ODI,Napier,19 Jan 14,175,1,0
INDIA IN SOUTH AFRICA 2013,1 & 1*,RSA,Test,Durban,26 Dec 13,16.6 & 100,0 & 0,0 & 0
INDIA IN SOUTH AFRICA 2013,0 & 4,RSA,Test,Johannesburg,18 Dec 13,0 & 80,0 & 1,0 & 0
INDIA IN SOUTH AFRICA 2013,8(14),RSA,ODI,Durban,08 Dec 13,57.1,0,0
INDIA IN SOUTH AFRICA 2013,0(4),RSA,ODI,Johannesburg,05 Dec 13,0,0,0
WEST INDIES IN INDIA 2013,DNB,WI,ODI,Kanpur,27 Nov 13,DNB,DNB,DNB
WEST INDIES IN INDIA 2013,DNB,WI,ODI,Visakhapatnam,24 Nov 13,DNB,DNB,DNB
WEST INDIES IN INDIA 2013,DNB,WI,ODI,Kochi,21 Nov 13,DNB,DNB,DNB
WEST INDIES IN INDIA 2013,11 & DNB,WI,Test,Mumbai,14 Nov 13,37.9 & DNB,2 & DNB,0 & DNB
WEST INDIES IN INDIA 2013,1 & DNB,WI,Test,Kolkata,06 Nov 13,14.2 & DNB,0 & DNB,0 & DNB
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Bengaluru,02 Nov 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Nagpur,30 Oct 13,DNB,DNB,DNB
AUSTRALIA TOUR OF INDIA 2013,DNB,AUS,ODI,Ranchi,23 Oct 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Bulawayo,03 Aug 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Bulawayo,01 Aug 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Harare,28 Jul 13,DNB,DNB,DNB
INDIA TOUR OF ZIMBABWE 2013,6*(1),ZIM,ODI,Harare,26 Jul 13,600,0,1
INDIA TOUR OF ZIMBABWE 2013,DNB,ZIM,ODI,Harare,24 Jul 13,DNB,DNB,DNB
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,0(1),SL,ODI,"Kingston, Jamaica",02 Jul 13,0,0,0
INDIAN PREMIER LEAGUE 2013,DNB,SRH,T20,Hyderabad,19 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,DNB,CSK,T20,Chennai,28 Apr 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,5(10),RR,T20,Jaipur,08 Apr 13,50,0,0
ENGLAND TOUR OF INDIA 2012-13,1(6),ENG,ODI,Dharamsala,27 Jan 13,16.6,0,0
ENGLAND TOUR OF INDIA 2012-13,DNB,ENG,ODI,Mohali,23 Jan 13,DNB,DNB,DNB
ENGLAND TOUR OF INDIA 2012-13,DNB,ENG,ODI,Ranchi,19 Jan 13,DNB,DNB,DNB
ENGLAND TOUR OF INDIA 2012-13,DNB,ENG,ODI,Kochi,15 Jan 13,DNB,DNB,DNB
PAKISTAN IN INDIA 2012-13,0*(5),PAK,ODI,Delhi,06 Jan 13,0,0,0
