Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2025,DNB,RR,T20,Bengaluru,24 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,PBKS,T20,New Chandigarh,20 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,0*(1),PBKS,T20,Bengaluru,18 Apr 25,0,0,0
INDIAN PREMIER LEAGUE 2025,DNB,RR,T20,Jaipur,13 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,DC,T20,Bengaluru,10 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,MI,T20,Mumbai,07 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,GT,T20,Bengaluru,02 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,CSK,T20,Chennai,28 Mar 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,DNB,KKR,T20,Kolkata,22 Mar 25,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2024-25",0* & DNB,IND,Test,Brisbane,14 Dec 24,0 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2024-25",7* & 4*,IND,Test,Perth,22 Nov 24,22.5 & 40,1 & 1,0 & 0
"PAKISTAN TOUR OF AUSTRALIA, 2024",2*(9),PAK,ODI,Adelaide,08 Nov 24,22.2,0,0
"AUSTRALIA TOUR OF ENGLAND, 2024",DNB,ENG,ODI,Bristol,29 Sep 24,DNB,DNB,DNB
"AUSTRALIA TOUR OF ENGLAND, 2024",0(4),ENG,ODI,London,27 Sep 24,0,0,0
"AUSTRALIA TOUR OF ENGLAND, 2024",DNB,ENG,ODI,Chester-le-Street,24 Sep 24,DNB,DNB,DNB
"AUSTRALIA TOUR OF ENGLAND, 2024",4*(11),ENG,ODI,Leeds,21 Sep 24,36.3,1,0
"AUSTRALIA TOUR OF ENGLAND, 2024",2*(5),ENG,T20I,Southampton,11 Sep 24,40,0,0
ICC MENS T20 WORLD CUP 2024,DNB,IND,T20I,"Gros Islet, St Lucia",24 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,5*(7),AFG,T20I,"Kingstown, St Vincent",22 Jun 24,71.4,0,0
ICC MENS T20 WORLD CUP 2024,DNB,BAN,T20I,"North Sound, Antigua",20 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,NAM,T20I,"North Sound, Antigua",11 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,ENG,T20I,"Bridgetown, Barbados",08 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,OMAN,T20I,"Bridgetown, Barbados",05 Jun 24,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",1* & DNB,NZ,Test,Christchurch,08 Mar 24,33.3 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",22 & 1*,NZ,Test,Wellington,29 Feb 24,35.4 & 12.5,4 & 0,0 & 0
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",0(1),NZ,T20I,Auckland,23 Feb 24,0,0,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",DNB,NZ,T20I,Wellington,21 Feb 24,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2024",DNB,WI,T20I,Adelaide,11 Feb 24,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2024",DNB,WI,T20I,Hobart,09 Feb 24,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2024",4*(4),WI,ODI,Sydney,04 Feb 24,100,0,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",DNB & 0,WI,Test,Brisbane,25 Jan 24,DNB & 0,DNB & 0,DNB & 0
"WEST INDIES TOUR OF AUSTRALIA, 2024",DNB & DNB,WI,Test,Adelaide,17 Jan 24,DNB & DNB,DNB & DNB,DNB & DNB
"PAKISTAN TOUR OF AUSTRALIA, 2023-24",0 & DNB,PAK,Test,Sydney,03 Jan 24,0 & DNB,0 & DNB,0 & DNB
"PAKISTAN TOUR OF AUSTRALIA, 2023-24",5* & 1*,PAK,Test,Melbourne,26 Dec 23,71.4 & 14.2,1 & 0,0 & 0
"PAKISTAN TOUR OF AUSTRALIA, 2023-24",4* & DNB,PAK,Test,Perth,14 Dec 23,80 & DNB,1 & DNB,0 & DNB
ICC CRICKET WORLD CUP 2023,DNB,IND,ODI,Ahmedabad,19 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,RSA,ODI,Kolkata,16 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,BAN,ODI,Pune,11 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,AFG,ODI,Mumbai,07 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,1*(1),ENG,ODI,Ahmedabad,04 Nov 23,100,0,0
ICC CRICKET WORLD CUP 2023,DNB,NZ,ODI,Dharamsala,28 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,NED,ODI,Delhi,25 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,0(1),PAK,ODI,Bengaluru,20 Oct 23,0,0,0
ICC CRICKET WORLD CUP 2023,DNB,SL,ODI,Lucknow,16 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,2(2),RSA,ODI,Lucknow,12 Oct 23,100,0,0
ICC CRICKET WORLD CUP 2023,1*(1),IND,ODI,Chennai,08 Oct 23,100,0,0
"AUSTRALIA TOUR OF INDIA, 2023",DNB,IND,ODI,Rajkot,27 Sep 23,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2023",23(16),IND,ODI,Indore,24 Sep 23,143.7,2,2
"AUSTRALIA TOUR OF SOUTH AFRICA, 2023",1*(1),RSA,ODI,Centurion,15 Sep 23,100,0,0
"AUSTRALIA TOUR OF SOUTH AFRICA, 2023",12*(7),RSA,ODI,Potchefstroom,12 Sep 23,171.4,3,0
"AUSTRALIA TOUR OF SOUTH AFRICA, 2023",DNB,RSA,ODI,Bloemfontein,07 Sep 23,DNB,DNB,DNB
"THE ASHES, 2023",6* & 4*,ENG,Test,London,27 Jul 23,85.7 & 50,1 & 1,0 & 0
"THE ASHES, 2023",4 & DNB,ENG,Test,Manchester,19 Jul 23,19 & DNB,0 & DNB,0 & DNB
"THE ASHES, 2023",4 & 1,ENG,Test,London,28 Jun 23,66.6 & 33.3,1 & 0,0 & 0
"THE ASHES, 2023",1* & DNB,ENG,Test,Birmingham,16 Jun 23,100 & DNB,0 & DNB,0 & DNB
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,09 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Delhi,06 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,1*(2),LSG,T20,Lucknow,01 May 23,50,0,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2022-23",DNB & DNB,RSA,Test,Sydney,04 Jan 23,DNB & DNB,DNB & DNB,DNB & DNB
"WEST INDIES TOUR OF AUSTRALIA, 2022",DNB & DNB,WI,Test,Perth,30 Nov 22,DNB & DNB,DNB & DNB,DNB & DNB
"ENGLAND TOUR OF AUSTRALIA, 2022",DNB,ENG,ODI,Melbourne,22 Nov 22,DNB,DNB,DNB
"ENGLAND TOUR OF AUSTRALIA, 2022",DNB,ENG,ODI,Sydney,19 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,AFG,T20I,Adelaide,04 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,IRE,T20I,Brisbane,31 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,SL,T20I,Perth,25 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,1*(1),NZ,T20I,Sydney,22 Oct 22,100,0,0
"ENGLAND TOUR OF AUSTRALIA, 2022",DNB,ENG,T20I,Canberra,14 Oct 22,DNB,DNB,DNB
"ENGLAND TOUR OF AUSTRALIA, 2022",DNB,ENG,T20I,Canberra,12 Oct 22,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2022",DNB,WI,T20I,Brisbane,07 Oct 22,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2022",DNB,WI,T20I,Queensland,05 Oct 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,IND,T20I,Hyderabad,25 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,IND,T20I,Nagpur,23 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,IND,T20I,Mohali,20 Sep 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",DNB,NZ,ODI,Cairns,11 Sep 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",23*(16),NZ,ODI,Cairns,08 Sep 22,143.7,1,1
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",DNB,NZ,ODI,Cairns,06 Sep 22,DNB,DNB,DNB
"ZIMBABWE TOUR OF AUSTRALIA, 2022",0(2),ZIM,ODI,Townsville,03 Sep 22,0,0,0
"ZIMBABWE TOUR OF AUSTRALIA, 2022",DNB,ZIM,ODI,Townsville,31 Aug 22,DNB,DNB,DNB
"ZIMBABWE TOUR OF AUSTRALIA, 2022",DNB,ZIM,ODI,Townsville,28 Aug 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",DNB,SL,ODI,Colombo,24 Jun 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",0*(1),SL,ODI,Colombo,21 Jun 22,0,0,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",DNB,SL,ODI,Colombo,19 Jun 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",4*(3),SL,ODI,Pallekele,16 Jun 22,133.3,1,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",DNB,SL,ODI,Pallekele,14 Jun 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",DNB,SL,T20I,Pallekele,11 Jun 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",DNB,SL,T20I,Colombo,08 Jun 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",DNB,SL,T20I,Colombo,07 Jun 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1*(2),RR,T20,Ahmedabad,27 May 22,50,0,0
INDIAN PREMIER LEAGUE 2022,DNB,LSG,T20,Kolkata,25 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Mumbai,19 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,7*(4),PBKS,T20,Mumbai,13 May 22,175,1,0
INDIAN PREMIER LEAGUE 2022,DNB,SRH,T20,Mumbai,08 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Pune,04 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Mumbai,30 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,0*(2),RR,T20,Pune,26 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,3*(11),SRH,T20,Mumbai,23 Apr 22,27.2,0,0
INDIAN PREMIER LEAGUE 2022,DNB,LSG,T20,Navi Mumbai,19 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,DC,T20,Mumbai,16 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,7*(7),CSK,T20,Navi Mumbai,12 Apr 22,100,0,0
"AUSTRALIA TOUR OF PAKISTAN, 2022",DNB & DNB,PAK,Test,Rawalpindi,04 Mar 22,DNB & DNB,DNB & DNB,DNB & DNB
"SRI LANKA TOUR OF AUSTRALIA, 2022",DNB,SL,T20I,Canberra,15 Feb 22,DNB,DNB,DNB
"SRI LANKA TOUR OF AUSTRALIA, 2022",DNB,SL,T20I,Sydney,13 Feb 22,DNB,DNB,DNB
"SRI LANKA TOUR OF AUSTRALIA, 2022",2*(2),SL,T20I,Sydney,11 Feb 22,100,0,0
"THE ASHES, 2021-22",0* & DNB,ENG,Test,Brisbane,08 Dec 21,0 & DNB,0 & DNB,0 & DNB
ICC MENS T20 WORLD CUP 2021,DNB,NZ,T20I,Dubai,14 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,PAK,T20I,Dubai,11 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,WI,T20I,Abu Dhabi,06 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,BAN,T20I,Dubai,04 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,ENG,T20I,Dubai,30 Oct 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,SL,T20I,Dubai,28 Oct 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,RSA,T20I,Abu Dhabi,23 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Dubai,15 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,10 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Dubai,07 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,DC,T20,Dubai,04 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Abu Dhabi,02 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,SRH,T20,Sharjah,30 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Abu Dhabi,26 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Sharjah,24 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,DNB,MI,T20,Dubai,19 Sep 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF BANGLADESH, 2021",DNB,BAN,T20I,Dhaka,07 Aug 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF BANGLADESH, 2021",DNB,BAN,T20I,Dhaka,06 Aug 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF BANGLADESH, 2021",DNB,BAN,T20I,Dhaka,04 Aug 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF BANGLADESH, 2021",2*(3),BAN,T20I,Dhaka,03 Aug 21,66.6,0,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",DNB,WI,ODI,"Bridgetown, Barbados",26 Jul 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF WEST INDIES, 2021",1*(2),WI,ODI,"Bridgetown, Barbados",20 Jul 21,50,0,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",13*(5),WI,T20I,"Gros Islet, St Lucia",16 Jul 21,260,1,1
"AUSTRALIA TOUR OF WEST INDIES, 2021",DNB,WI,T20I,"Gros Islet, St Lucia",12 Jul 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF WEST INDIES, 2021",4(2),WI,T20I,"Gros Islet, St Lucia",10 Jul 21,200,1,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",0(1),WI,T20I,"Gros Islet, St Lucia",09 Jul 21,0,0,0
"INDIA TOUR OF AUSTRALIA, 2020-21",11 & 9,IND,Test,Brisbane,15 Jan 21,40.7 & 81.8,2 & 2,0 & 0
"INDIA TOUR OF AUSTRALIA, 2020-21",1* & DNB,IND,Test,Sydney,07 Jan 21,16.6 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",4* & 10,IND,Test,Melbourne,26 Dec 20,400 & 47.6,1 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2020-21",8 & DNB,IND,Test,Adelaide,17 Dec 20,80 & DNB,2 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,IND,T20I,Canberra,04 Dec 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",7*(7),IND,ODI,Canberra,02 Dec 20,100,0,0
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,IND,ODI,Sydney,29 Nov 20,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2020-21",DNB,IND,ODI,Sydney,27 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Sharjah,23 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,19 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,25 Sep 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF ENGLAND, 2020",DNB,ENG,ODI,Manchester,16 Sep 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF ENGLAND, 2020",7*(10),ENG,ODI,Manchester,13 Sep 20,70,0,0
"AUSTRALIA TOUR OF ENGLAND, 2020",DNB,ENG,ODI,Manchester,11 Sep 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF ENGLAND, 2020",DNB,ENG,T20I,Southampton,08 Sep 20,DNB,DNB,DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2020",DNB,NZ,ODI,Sydney,13 Mar 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF SOUTH AFRICA, 2020",DNB,RSA,ODI,Potchefstroom,07 Mar 20,DNB,DNB,DNB
"AUSTRALIA TOUR OF SOUTH AFRICA, 2020",1(4),RSA,ODI,Paarl,29 Feb 20,25,0,0
"AUSTRALIA TOUR OF INDIA, 2020",1*(2),IND,ODI,Bengaluru,19 Jan 20,50,0,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2019-20",DNB & DNB,NZ,Test,Perth,12 Dec 19,DNB & DNB,DNB & DNB,DNB & DNB
"PAKISTAN TOUR OF AUSTRALIA, 2019",DNB & DNB,PAK,Test,Adelaide,29 Nov 19,DNB & DNB,DNB & DNB,DNB & DNB
"PAKISTAN TOUR OF AUSTRALIA, 2019",5 & DNB,PAK,Test,Brisbane,21 Nov 19,50 & DNB,1 & DNB,0 & DNB
THE ASHES 2019,1* & 0,ENG,Test,London,12 Sep 19,100 & 0,0 & 0,0 & 0
THE ASHES 2019,DNB & DNB,ENG,Test,Manchester,04 Sep 19,DNB & DNB,DNB & DNB,DNB & DNB
THE ASHES 2019,1* & 4*,ENG,Test,Leeds,22 Aug 19,33.3 & 80,0 & 1,0 & 0
THE ASHES 2019,3* & DNB,ENG,Test,London,14 Aug 19,75 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",21 & DNB,IND,Test,Sydney,03 Jan 19,46.6 & DNB,2 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",0 & 0*,IND,Test,Melbourne,26 Dec 18,0 & 0,0 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",0 & 17*,IND,Test,Perth,14 Dec 18,0 & 68,0 & 2,0 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",0 & 13,IND,Test,Adelaide,06 Dec 18,0 & 30.2,0 & 1,0 & 0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2018",0*(1),RSA,ODI,Hobart,11 Nov 18,0,0,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2018",10*(13),RSA,ODI,Adelaide,09 Nov 18,76.9,1,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2018",6*(7),RSA,ODI,Perth,04 Nov 18,85.7,1,0
"AUSTRALIA TOUR OF SOUTH AFRICA, 2018",1* & 9*,RSA,Test,Johannesburg,30 Mar 18,25 & 40.9,0 & 2,0 & 0
"AUSTRALIA TOUR OF SOUTH AFRICA, 2018",10 & 5,RSA,Test,Cape Town,22 Mar 18,71.4 & 83.3,2 & 1,0 & 0
"AUSTRALIA TOUR OF SOUTH AFRICA, 2018",10* & 17,RSA,Test,Gqeberha,09 Mar 18,100 & 100,2 & 2,0 & 1
"AUSTRALIA TOUR OF SOUTH AFRICA, 2018",2* & 9*,RSA,Test,Durban,01 Mar 18,50 & 69.2,0 & 1,0 & 0
"ENGLAND TOUR OF AUSTRALIA, 2018",0*(3),ENG,ODI,Perth,28 Jan 18,0,0,0
"ENGLAND TOUR OF AUSTRALIA, 2018",DNB,ENG,ODI,Adelaide,26 Jan 18,DNB,DNB,DNB
"ENGLAND TOUR OF AUSTRALIA, 2018",DNB,ENG,ODI,Sydney,21 Jan 18,DNB,DNB,DNB
"THE ASHES, 2017-18",DNB & DNB,ENG,Test,Sydney,04 Jan 18,DNB & DNB,DNB & DNB,DNB & DNB
"THE ASHES, 2017-18",1* & DNB,ENG,Test,Melbourne,26 Dec 17,8.3 & DNB,0 & DNB,0 & DNB
"THE ASHES, 2017-18",DNB & DNB,ENG,Test,Perth,14 Dec 17,DNB & DNB,DNB & DNB,DNB & DNB
"THE ASHES, 2017-18",DNB & 3,ENG,Test,Adelaide,02 Dec 17,DNB & 42.8,DNB & 0,DNB & 0
"THE ASHES, 2017-18",6 & DNB,ENG,Test,Brisbane,23 Nov 17,24 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TOUR OF BANGLADESH, 2017",5 & 0,BAN,Test,Dhaka,27 Aug 17,33.3 & 0,0 & 0,0 & 0
"ICC CHAMPIONS TROPHY, 2017",1*(5),ENG,ODI,Birmingham,10 Jun 17,20,0,0
"ICC CHAMPIONS TROPHY, 2017",DNB,BAN,ODI,London,05 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,NZ,ODI,Birmingham,02 Jun 17,DNB,DNB,DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",2* & 0,IND,Test,Dharamsala,25 Mar 17,100 & 0,0 & 0,0 & 0
"AUSTRALIA TEST TOUR OF INDIA, 2017",0 & DNB,IND,Test,Ranchi,16 Mar 17,0 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",1 & DNB,IND,Test,Bengaluru,04 Mar 17,11.1 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",1* & 2*,IND,Test,Pune,23 Feb 17,3.2 & 33.3,0 & 0,0 & 0
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",4(5),NZ,ODI,Hamilton,05 Feb 17,80,1,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",DNB,NZ,ODI,Auckland,30 Jan 17,DNB,DNB,DNB
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",DNB,PAK,ODI,Adelaide,26 Jan 17,DNB,DNB,DNB
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",DNB,PAK,ODI,Sydney,22 Jan 17,DNB,DNB,DNB
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",DNB,PAK,ODI,Perth,19 Jan 17,DNB,DNB,DNB
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",0*(3),PAK,ODI,Melbourne,15 Jan 17,0,0,0
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",DNB & DNB,PAK,Test,Sydney,03 Jan 17,DNB & DNB,DNB & DNB,DNB & DNB
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",DNB & DNB,PAK,Test,Melbourne,26 Dec 16,DNB & DNB,DNB & DNB,DNB & DNB
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",8 & DNB,PAK,Test,Brisbane,15 Dec 16,38.1 & DNB,0 & DNB,0 & DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",DNB,NZ,ODI,Melbourne,09 Dec 16,DNB,DNB,DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",DNB,NZ,ODI,Canberra,06 Dec 16,DNB,DNB,DNB
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",DNB,NZ,ODI,Sydney,04 Dec 16,DNB,DNB,DNB
