Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"ENGLAND TOUR OF WEST INDIES, 2024",DNB,ENG,T20I,"Gros Islet, St Lucia",16 Nov 24,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2024",8*(5),ENG,T20I,"Gros Islet, St Lucia",14 Nov 24,160,0,1
"ENGLAND TOUR OF WEST INDIES, 2024",DNB,ENG,T20I,"Bridgetown, Barbados",10 Nov 24,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2024",2(6),ENG,T20I,"Bridgetown, Barbados",09 Nov 24,33.3,0,0
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",DNB,RSA,T20I,"Tarouba, Trinidad",27 Aug 24,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",3*(3),RSA,T20I,"Tarouba, Trinidad",25 Aug 24,100,0,0
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",DNB,RSA,T20I,"Tarouba, Trinidad",23 Aug 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,6(11),RSA,T20I,"North Sound, Antigua",23 Jun 24,54.5,1,0
ICC MENS T20 WORLD CUP 2024,DNB,USA,T20I,"Bridgetown, Barbados",21 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,ENG,T20I,"Gros Islet, St Lucia",19 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,AFG,T20I,"Gros Islet, St Lucia",17 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,15(17),NZ,T20I,"Tarouba, Trinidad",12 Jun 24,88.2,0,1
ICC MENS T20 WORLD CUP 2024,DNB,UGA,T20I,Guyana,08 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,PNG,T20I,Guyana,02 Jun 24,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",DNB,RSA,T20I,"Kingston, Jamaica",26 May 24,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",0(1),RSA,T20I,"Kingston, Jamaica",25 May 24,0,0,0
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",2(3),RSA,T20I,"Kingston, Jamaica",23 May 24,66.6,0,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",DNB,AUS,T20I,Perth,13 Feb 24,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2024",0(1),AUS,T20I,Adelaide,11 Feb 24,0,0,0
"WEST INDIES TOUR OF AUSTRALIA, 2024",7*(5),AUS,T20I,Hobart,09 Feb 24,140,1,0
"ENGLAND TOUR OF WEST INDIES, 2023",DNB,ENG,T20I,"Tarouba, Trinidad",21 Dec 23,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2023",15(11),ENG,T20I,"Tarouba, Trinidad",19 Dec 23,136.3,1,1
"ENGLAND TOUR OF WEST INDIES, 2023",DNB,ENG,T20I,"St Georges, Grenada",16 Dec 23,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2023",DNB,ENG,T20I,"St Georges, Grenada",14 Dec 23,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2023",DNB,ENG,T20I,"Bridgetown, Barbados",12 Dec 23,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2023",DNB,IND,T20I,"Lauderhill, Florida",13 Aug 23,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2023",5*(2),IND,T20I,"Lauderhill, Florida",12 Aug 23,250,1,0
"INDIA TOUR OF WEST INDIES, 2023",DNB,IND,T20I,Guyana,08 Aug 23,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2023",16*(10),IND,T20I,Guyana,06 Aug 23,160,2,0
"INDIA TOUR OF WEST INDIES, 2023",DNB,IND,T20I,"Tarouba, Trinidad",03 Aug 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP QUALIFIERS 2023,6*(13),SL,ODI,Harare,07 Jul 23,46.1,0,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,DNB,OMAN,ODI,Harare,05 Jul 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP QUALIFIERS 2023,6*(11),SCO,ODI,Harare,01 Jul 23,54.5,0,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,DNB,NED,ODI,Harare,26 Jun 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP QUALIFIERS 2023,3*(8),ZIM,ODI,Harare,24 Jun 23,37.5,0,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,DNB,NEP,ODI,Harare,22 Jun 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP QUALIFIERS 2023,1*(1),USA,ODI,Harare,18 Jun 23,100,0,0
INDIAN PREMIER LEAGUE 2023,16*(10),DC,T20,Delhi,29 Apr 23,160,1,1
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",DNB,RSA,T20I,Centurion,26 Mar 23,DNB,DNB,DNB
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",0(1),RSA,T20I,Centurion,25 Mar 23,0,0,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",14(23),RSA,ODI,Potchefstroom,21 Mar 23,60.8,1,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",2(4),RSA,ODI,East London,18 Mar 23,50,0,0
ICC MENS T20 WORLD CUP 2022,DNB,IRE,T20I,Hobart,21 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,23*(18),ZIM,T20I,Hobart,19 Oct 22,127.7,2,0
ICC MENS T20 WORLD CUP 2022,1(1),SCO,T20I,Hobart,17 Oct 22,100,0,0
"WEST INDIES TOUR OF AUSTRALIA, 2022",25(19),AUS,T20I,Brisbane,07 Oct 22,131.5,3,1
"NEW ZEALAND TOUR OF WEST INDIES, 2022",4(5),NZ,ODI,"Bridgetown, Barbados",21 Aug 22,80,0,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",11(11),NZ,ODI,"Bridgetown, Barbados",19 Aug 22,100,0,1
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,NZ,ODI,"Bridgetown, Barbados",17 Aug 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,NZ,T20I,"Kingston, Jamaica",14 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",3(10),IND,T20I,"Lauderhill, Florida",06 Aug 22,30,0,0
"INDIA TOUR OF WEST INDIES, 2022",DNB,IND,T20I,"Basseterre, St Kitts",02 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",DNB,IND,T20I,"Basseterre, St Kitts",01 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",11(15),IND,T20I,"Tarouba, Trinidad",29 Jul 22,73.3,0,1
"INDIA TOUR OF WEST INDIES, 2022",1(6),IND,ODI,"Port of Spain, Trinidad",27 Jul 22,16.6,0,0
"INDIA TOUR OF WEST INDIES, 2022",6*(4),IND,ODI,"Port of Spain, Trinidad",24 Jul 22,150,0,1
"INDIA TOUR OF WEST INDIES, 2022",32*(32),IND,ODI,"Port of Spain, Trinidad",22 Jul 22,100,2,0
"BANGLADESH TOUR OF WEST INDIES, 2022",1(8),BAN,ODI,Guyana,16 Jul 22,12.5,0,0
"BANGLADESH TOUR OF WEST INDIES, 2022",2(3),BAN,ODI,Guyana,13 Jul 22,66.6,0,0
"BANGLADESH TOUR OF WEST INDIES, 2022",3(12),BAN,ODI,Guyana,10 Jul 22,25,0,0
"BANGLADESH TOUR OF WEST INDIES, 2022",3*(3),BAN,T20I,Guyana,07 Jul 22,100,0,0
"BANGLADESH TOUR OF WEST INDIES, 2022",DNB,BAN,T20I,"Roseau, Dominica",03 Jul 22,DNB,DNB,DNB
"WEST INDIES TOUR OF PAKISTAN, 2021-22",60(37),PAK,ODI,Multan,12 Jun 22,162.1,2,6
"WEST INDIES TOUR OF PAKISTAN, 2021-22",14*(21),PAK,ODI,Multan,10 Jun 22,66.6,1,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",8(7),PAK,ODI,Multan,08 Jun 22,114.2,0,1
"WEST INDIES TOUR OF NETHERLANDS, 2022",3(5),NED,ODI,Amstelveen,04 Jun 22,60,0,0
"WEST INDIES TOUR OF NETHERLANDS, 2022",DNB,NED,ODI,Amstelveen,02 Jun 22,DNB,DNB,DNB
"WEST INDIES TOUR OF NETHERLANDS, 2022",DNB,NED,ODI,Amstelveen,31 May 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,IND,T20I,Kolkata,18 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",10(12),IND,T20I,Kolkata,16 Feb 22,83.3,0,1
"WEST INDIES TOUR OF INDIA, 2022",34(52),IND,ODI,Ahmedabad,09 Feb 22,65.3,3,0
"WEST INDIES TOUR OF INDIA, 2022",0(3),IND,ODI,Ahmedabad,06 Feb 22,0,0,0
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",30 Jan 22,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",29 Jan 22,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",26 Jan 22,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2022",44*(16),ENG,T20I,"Bridgetown, Barbados",23 Jan 22,275,3,4
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",22 Jan 22,DNB,DNB,DNB
"IRELAND TOUR OF WEST INDIES, 2022",23(36),IRE,ODI,"Kingston, Jamaica",16 Jan 22,63.8,3,0
"IRELAND TOUR OF WEST INDIES, 2022",11(21),IRE,ODI,"Kingston, Jamaica",13 Jan 22,52.3,0,1
"IRELAND TOUR OF WEST INDIES, 2022",5*(2),IRE,ODI,"Kingston, Jamaica",08 Jan 22,250,1,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",2(2),PAK,T20I,Karachi,14 Dec 21,100,0,0
"WEST INDIES TOUR OF PAKISTAN, 2021-22",1*(1),PAK,T20I,Karachi,13 Dec 21,100,0,0
ICC MENS T20 WORLD CUP 2021,DNB,AUS,T20I,Abu Dhabi,06 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,1*(1),SL,T20I,Abu Dhabi,04 Nov 21,100,0,0
ICC MENS T20 WORLD CUP 2021,DNB,BAN,T20I,Sharjah,29 Oct 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,RSA,T20I,Dubai,26 Oct 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,6*(13),ENG,T20I,Dubai,23 Oct 21,46.1,0,0
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,Guyana,03 Aug 21,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,Guyana,01 Aug 21,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,Guyana,31 Jul 21,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,"Bridgetown, Barbados",28 Jul 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF WEST INDIES, 2021",3(13),AUS,ODI,"Bridgetown, Barbados",26 Jul 21,23,0,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",DNB,AUS,ODI,"Bridgetown, Barbados",24 Jul 21,DNB,DNB,DNB
"AUSTRALIA TOUR OF WEST INDIES, 2021",0(3),AUS,ODI,"Bridgetown, Barbados",20 Jul 21,0,0,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",DNB,AUS,T20I,"Gros Islet, St Lucia",14 Jul 21,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF WEST INDIES, 2021",2*(3),RSA,T20I,"St Georges, Grenada",03 Jul 21,66.6,0,0
"SRI LANKA TOUR OF WEST INDIES, 2021",DNB,SL,ODI,"North Sound, Antigua",14 Mar 21,DNB,DNB,DNB
"SRI LANKA TOUR OF WEST INDIES, 2021",DNB,SL,ODI,"North Sound, Antigua",12 Mar 21,DNB,DNB,DNB
"SRI LANKA TOUR OF WEST INDIES, 2021",DNB,SL,ODI,"North Sound, Antigua",10 Mar 21,DNB,DNB,DNB
"WEST INDIES TOUR OF BANGLADESH, 2021",0(2),BAN,ODI,Chattogram,25 Jan 21,0,0,0
"WEST INDIES TOUR OF BANGLADESH, 2021",12*(17),BAN,ODI,Dhaka,22 Jan 21,70.5,1,0
"WEST INDIES TOUR OF BANGLADESH, 2021",1(4),BAN,ODI,Dhaka,20 Jan 21,25,0,0
