Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIAN PREMIER LEAGUE, 2017",1(4),SRH,T20,Hyderabad,30 Apr 17,25,0,0
"INDIAN PREMIER LEAGUE, 2017",4(4),DC,T20,Kolkata,28 Apr 17,100,1,0
"INDIAN PREMIER LEAGUE, 2017",16(11),RPS,T20,Pune,26 Apr 17,145.4,3,0
"INDIAN PREMIER LEAGUE, 2017",34(17),RCB,T20,Kolkata,23 Apr 17,200,6,1
"INDIAN PREMIER LEAGUE, 2017",42(17),GL,T20,Kolkata,21 Apr 17,247,9,1
"INDIAN PREMIER LEAGUE, 2017",1*(1),DC,T20,Delhi,17 Apr 17,100,0,0
"INDIAN PREMIER LEAGUE, 2017",6(9),SRH,T20,Kolkata,15 Apr 17,66.6,1,0
"INDIAN PREMIER LEAGUE, 2017",37(18),PBKS,T20,Kolkata,13 Apr 17,205.5,4,3
"INDIAN PREMIER LEAGUE, 2017",1(2),MI,T20,Mumbai,09 Apr 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Rajkot,07 Apr 17,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2017",9(9),PAK,T20I,"Port of Spain, Trinidad",02 Apr 17,100,0,0
"PAKISTAN TOUR OF WEST INDIES, 2017",DNB,PAK,T20I,"Port of Spain, Trinidad",01 Apr 17,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2017",9(7),PAK,T20I,"Port of Spain, Trinidad",30 Mar 17,128.5,2,0
"PAKISTAN TOUR OF WEST INDIES, 2017",1(5),PAK,T20I,"Bridgetown, Barbados",26 Mar 17,20,0,0
"PAKISTAN V WEST INDIES IN UAE, 2016",0(5),PAK,ODI,Abu Dhabi,05 Oct 16,0,0,0
"PAKISTAN V WEST INDIES IN UAE, 2016",1*(5),PAK,ODI,Sharjah,02 Oct 16,20,0,0
"PAKISTAN V WEST INDIES IN UAE, 2016",23(16),PAK,ODI,Sharjah,30 Sep 16,143.7,2,2
"PAKISTAN V WEST INDIES IN UAE, 2016",DNB,PAK,T20I,Abu Dhabi,27 Sep 16,DNB,DNB,DNB
"PAKISTAN V WEST INDIES IN UAE, 2016",30(17),PAK,T20I,Dubai,24 Sep 16,176.4,4,1
"PAKISTAN V WEST INDIES IN UAE, 2016",1(4),PAK,T20I,Dubai,23 Sep 16,25,0,0
"INDIA V WEST INDIES IN USA, 2016",9*(7),IND,T20I,"Lauderhill, Florida",28 Aug 16,128.5,0,1
"INDIA V WEST INDIES IN USA, 2016",DNB,IND,T20I,"Lauderhill, Florida",27 Aug 16,DNB,DNB,DNB
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",23(18),AUS,ODI,"Bridgetown, Barbados",26 Jun 16,127.7,4,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",1(4),RSA,ODI,"Bridgetown, Barbados",24 Jun 16,25,0,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",1*(2),AUS,ODI,"Bridgetown, Barbados",21 Jun 16,50,0,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",18*(13),RSA,ODI,"Basseterre, St Kitts",15 Jun 16,138.4,3,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,AUS,ODI,"Basseterre, St Kitts",13 Jun 16,DNB,DNB,DNB
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",5(8),AUS,ODI,Guyana,05 Jun 16,62.5,1,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",DNB,RSA,ODI,Guyana,03 Jun 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",1*(3),SRH,T20,Delhi,25 May 16,33.3,0,0
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Kolkata,22 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",2*(7),GL,T20,Kanpur,19 May 16,28.5,0,0
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Kolkata,16 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Kolkata,14 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Bengaluru,02 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",4(3),DC,T20,Delhi,30 Apr 16,133.3,0,0
"INDIAN PREMIER LEAGUE, 2016",DNB,MI,T20,Mumbai,28 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Pune,24 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,PBKS,T20,Mohali,19 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",DNB,SRH,T20,Hyderabad,16 Apr 16,DNB,DNB,DNB
"WEST INDIES TOUR OF SRI LANKA, 2015",DNB,SL,T20I,Colombo,11 Nov 15,DNB,DNB,DNB
"WEST INDIES TOUR OF SRI LANKA, 2015",23(15),SL,T20I,Pallekele,09 Nov 15,153.3,2,1
"WEST INDIES TOUR OF SRI LANKA, 2015",9(14),SL,ODI,Pallekele,07 Nov 15,64.2,1,0
"WEST INDIES TOUR OF SRI LANKA, 2015",0(1),SL,ODI,Colombo,04 Nov 15,0,0,0
"WEST INDIES TOUR OF SRI LANKA, 2015",DNB,SL,ODI,Colombo,01 Nov 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,MI,T20,Mumbai,14 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,0*(1),PBKS,T20,Kolkata,09 May 15,0,0,0
INDIAN PREMIER LEAGUE 2015,DNB,DC,T20,Kolkata,07 May 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,SRH,T20,Visakhapatnam,22 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,DC,T20,Delhi,20 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,PBKS,T20,Pune,18 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,RCB,T20,Kolkata,11 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,DNB,MI,T20,Kolkata,08 Apr 15,DNB,DNB,DNB
"BANGLADESH TOUR OF WEST INDIES, 2014",DNB,BAN,ODI,"Basseterre, St Kitts",25 Aug 14,DNB,DNB,DNB
"BANGLADESH TOUR OF WEST INDIES, 2014",7*(4),BAN,ODI,"St Georges, Grenada",22 Aug 14,175,0,1
"BANGLADESH TOUR OF WEST INDIES, 2014",3*(5),BAN,ODI,"St Georges, Grenada",20 Aug 14,60,0,0
"NEW ZEALAND TOUR OF WEST INDIES, 2014",DNB,NZ,T20I,"Roseau, Dominica",06 Jul 14,DNB,DNB,DNB
"NEW ZEALAND TOUR OF WEST INDIES, 2014",DNB,NZ,T20I,"Roseau, Dominica",05 Jul 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,2*(4),PBKS,T20,Bengaluru,01 Jun 14,50,0,0
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Kolkata,28 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Kolkata,24 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RCB,T20,Kolkata,22 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,CSK,T20,Kolkata,20 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Hyderabad,18 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Cuttack,14 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Cuttack,11 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,DC,T20,Delhi,07 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,RR,T20,Ahmedabad,05 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,1*(1),CSK,T20,Ranchi,02 May 14,100,0,0
INDIAN PREMIER LEAGUE 2014,1*(1),RR,T20,Abu Dhabi,29 Apr 14,100,0,0
INDIAN PREMIER LEAGUE 2014,6(8),PBKS,T20,Abu Dhabi,26 Apr 14,75,0,0
INDIAN PREMIER LEAGUE 2014,DNB,RCB,T20,Sharjah,24 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,DC,T20,Dubai,19 Apr 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Abu Dhabi,16 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,SL,T20I,Dhaka,03 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,PAK,T20I,Dhaka,01 Apr 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,AUS,T20I,Dhaka,28 Mar 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,DNB,BAN,T20I,Dhaka,25 Mar 14,DNB,DNB,DNB
ICC WORLD TWENTY20 2014,7*(2),IND,T20I,Dhaka,23 Mar 14,350,0,1
ENGLAND TOUR OF WEST INDIES 2014,DNB,ENG,T20I,"Bridgetown, Barbados",13 Mar 14,DNB,DNB,DNB
ENGLAND TOUR OF WEST INDIES 2014,DNB,ENG,T20I,"Bridgetown, Barbados",09 Mar 14,DNB,DNB,DNB
ENGLAND TOUR OF WEST INDIES 2014,10(6),ENG,ODI,"North Sound, Antigua",05 Mar 14,166.6,0,1
ENGLAND TOUR OF WEST INDIES 2014,4(5),ENG,ODI,"North Sound, Antigua",02 Mar 14,80,1,0
ENGLAND TOUR OF WEST INDIES 2014,DNB,ENG,ODI,"North Sound, Antigua",28 Feb 14,DNB,DNB,DNB
"IRELAND IN WEST INDIES, 2014",12*(13),IRE,T20I,"Kingston, Jamaica",21 Feb 14,92.3,1,0
"IRELAND IN WEST INDIES, 2014",6*(6),IRE,T20I,"Kingston, Jamaica",19 Feb 14,100,0,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,DNB,NZ,T20I,Wellington,15 Jan 14,DNB,DNB,DNB
WEST INDIES TOUR OF NEW ZEALAND 2013-14,0(2),NZ,T20I,Auckland,11 Jan 14,0,0,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,DNB,NZ,ODI,Hamilton,08 Jan 14,DNB,DNB,DNB
WEST INDIES TOUR OF NEW ZEALAND 2013-14,DNB,NZ,ODI,Nelson,04 Jan 14,DNB,DNB,DNB
WEST INDIES TOUR OF NEW ZEALAND 2013-14,DNB,NZ,ODI,Queenstown,01 Jan 14,DNB,DNB,DNB
WEST INDIES TOUR OF NEW ZEALAND 2013-14,DNB,NZ,ODI,Auckland,26 Dec 13,DNB,DNB,DNB
WEST INDIES TOUR OF NEW ZEALAND 2013-14,2 & 0*,NZ,Test,Hamilton,19 Dec 13,13.3 & 0,0 & 0,0 & 0
WEST INDIES IN INDIA 2013,DNB,IND,ODI,Kanpur,27 Nov 13,DNB,DNB,DNB
WEST INDIES IN INDIA 2013,0(3),IND,ODI,Visakhapatnam,24 Nov 13,0,0,0
WEST INDIES IN INDIA 2013,0(6),IND,ODI,Kochi,21 Nov 13,0,0,0
PAKISTAN TOUR OF WEST INDIES 2013,28(16),PAK,T20I,"Kingstown, St Vincent",28 Jul 13,175,3,1
PAKISTAN TOUR OF WEST INDIES 2013,DNB,PAK,T20I,"Kingstown, St Vincent",27 Jul 13,DNB,DNB,DNB
PAKISTAN TOUR OF WEST INDIES 2013,DNB,PAK,ODI,"Gros Islet, St Lucia",24 Jul 13,DNB,DNB,DNB
PAKISTAN TOUR OF WEST INDIES 2013,DNB,PAK,ODI,"Gros Islet, St Lucia",21 Jul 13,DNB,DNB,DNB
PAKISTAN TOUR OF WEST INDIES 2013,14(5),PAK,ODI,"Gros Islet, St Lucia",19 Jul 13,280,2,1
PAKISTAN TOUR OF WEST INDIES 2013,1*(1),PAK,ODI,Guyana,16 Jul 13,100,0,0
PAKISTAN TOUR OF WEST INDIES 2013,14(31),PAK,ODI,Guyana,14 Jul 13,45.1,2,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,21(33),IND,ODI,"Port of Spain, Trinidad",05 Jul 13,63.6,0,2
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,5(12),IND,ODI,"Kingston, Jamaica",30 Jun 13,41.6,0,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,DNB,SL,ODI,"Kingston, Jamaica",28 Jun 13,DNB,DNB,DNB
ICC CHAMPIONS TROPHY 2013,DNB,RSA,ODI,Cardiff,14 Jun 13,DNB,DNB,DNB
ICC CHAMPIONS TROPHY 2013,2(8),IND,ODI,London,11 Jun 13,25,0,0
ICC CHAMPIONS TROPHY 2013,11(8),PAK,ODI,London,07 Jun 13,137.5,2,0
INDIAN PREMIER LEAGUE 2013,1(2),SRH,T20,Hyderabad,19 May 13,50,0,0
INDIAN PREMIER LEAGUE 2013,DNB,PWI,T20,Ranchi,15 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,DNB,RCB,T20,Ranchi,12 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,DNB,PWI,T20,Pune,09 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,3(6),MI,T20,Mumbai,07 May 13,50,0,0
INDIAN PREMIER LEAGUE 2013,DNB,RR,T20,Kolkata,03 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,DNB,DC,T20,Raipur,01 May 13,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2013,DNB,CSK,T20,Chennai,28 Apr 13,DNB,DNB,DNB
