Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2024,10(6),PBKS,T20,New Chandigarh,18 Apr 24,166.6,0,1
INDIAN PREMIER LEAGUE 2024,2(6),CSK,T20,Mumbai,14 Apr 24,33.3,0,0
INDIAN PREMIER LEAGUE 2024,21*(6),RCB,T20,Mumbai,11 Apr 24,350,0,3
INDIAN PREMIER LEAGUE 2024,39(33),DC,T20,Mumbai,07 Apr 24,118.1,3,1
INDIAN PREMIER LEAGUE 2024,34(21),RR,T20,Mumbai,01 Apr 24,161.9,6,0
INDIAN PREMIER LEAGUE 2024,24(20),SRH,T20,Hyderabad,27 Mar 24,120,1,1
INDIAN PREMIER LEAGUE 2024,11(4),GT,T20,Ahmedabad,24 Mar 24,275,1,1
ICC CRICKET WORLD CUP 2023,DNB,BAN,ODI,Pune,19 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,PAK,ODI,Ahmedabad,14 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,AFG,ODI,Delhi,11 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,11*(8),AUS,ODI,Chennai,08 Oct 23,137.5,0,1
"ASIA CUP, 2023",DNB,SL,ODI,Colombo,17 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",5(18),SL,ODI,Colombo,12 Sep 23,27.7,0,0
"ASIA CUP, 2023",DNB,PAK,ODI,Colombo,10 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",DNB,NEP,ODI,Pallekele,04 Sep 23,DNB,DNB,DNB
"ASIA CUP, 2023",87(90),PAK,ODI,Pallekele,02 Sep 23,96.6,7,1
"INDIA TOUR OF WEST INDIES, 2023",14(18),WI,T20I,"Lauderhill, Florida",13 Aug 23,77.7,0,1
"INDIA TOUR OF WEST INDIES, 2023",DNB,WI,T20I,"Lauderhill, Florida",12 Aug 23,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2023",20*(15),WI,T20I,Guyana,08 Aug 23,133.3,1,1
"INDIA TOUR OF WEST INDIES, 2023",24(18),WI,T20I,Guyana,06 Aug 23,133.3,0,2
"INDIA TOUR OF WEST INDIES, 2023",19(19),WI,T20I,"Tarouba, Trinidad",03 Aug 23,100,3,0
"INDIA TOUR OF WEST INDIES, 2023",70*(52),WI,ODI,"Tarouba, Trinidad",01 Aug 23,134.6,4,5
"INDIA TOUR OF WEST INDIES, 2023",7(14),WI,ODI,"Bridgetown, Barbados",29 Jul 23,50,0,0
"INDIA TOUR OF WEST INDIES, 2023",5(7),WI,ODI,"Bridgetown, Barbados",27 Jul 23,71.4,0,0
INDIAN PREMIER LEAGUE 2023,21*(12),CSK,T20,Ahmedabad,29 May 23,175,0,2
INDIAN PREMIER LEAGUE 2023,28*(13),MI,T20,Ahmedabad,26 May 23,215.3,2,2
INDIAN PREMIER LEAGUE 2023,8(7),CSK,T20,Chennai,23 May 23,114.2,1,0
INDIAN PREMIER LEAGUE 2023,DNB,RCB,T20,Bengaluru,21 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,8(6),SRH,T20,Ahmedabad,15 May 23,133.3,1,0
INDIAN PREMIER LEAGUE 2023,4(3),MI,T20,Mumbai,12 May 23,133.3,1,0
INDIAN PREMIER LEAGUE 2023,25(15),LSG,T20,Ahmedabad,07 May 23,166.6,1,2
INDIAN PREMIER LEAGUE 2023,39*(15),RR,T20,Jaipur,05 May 23,260,3,3
INDIAN PREMIER LEAGUE 2023,59*(53),DC,T20,Ahmedabad,02 May 23,111.3,7,0
INDIAN PREMIER LEAGUE 2023,26(20),KKR,T20,Kolkata,29 Apr 23,130,2,1
INDIAN PREMIER LEAGUE 2023,13(14),MI,T20,Ahmedabad,25 Apr 23,92.8,1,0
INDIAN PREMIER LEAGUE 2023,66(50),LSG,T20,Lucknow,22 Apr 23,132,2,4
INDIAN PREMIER LEAGUE 2023,28(19),RR,T20,Ahmedabad,16 Apr 23,147.3,3,1
INDIAN PREMIER LEAGUE 2023,8(11),PBKS,T20,Mohali,13 Apr 23,72.7,1,0
INDIAN PREMIER LEAGUE 2023,5(4),DC,T20,Delhi,04 Apr 23,125,1,0
INDIAN PREMIER LEAGUE 2023,8(11),CSK,T20,Ahmedabad,31 Mar 23,72.7,0,0
"AUSTRALIA TOUR OF INDIA, 2023",40(40),AUS,ODI,Chennai,22 Mar 23,100,3,1
"AUSTRALIA TOUR OF INDIA, 2023",1(3),AUS,ODI,Visakhapatnam,19 Mar 23,33.3,0,0
"AUSTRALIA TOUR OF INDIA, 2023",25(31),AUS,ODI,Mumbai,17 Mar 23,80.6,3,1
"NEW ZEALAND TOUR OF INDIA, 2023",30(17),NZ,T20I,Ahmedabad,01 Feb 23,176.4,4,1
"NEW ZEALAND TOUR OF INDIA, 2023",15*(20),NZ,T20I,Lucknow,29 Jan 23,75,1,0
"NEW ZEALAND TOUR OF INDIA, 2023",21(20),NZ,T20I,Ranchi,27 Jan 23,105,1,1
"NEW ZEALAND TOUR OF INDIA, 2023",54(38),NZ,ODI,Indore,24 Jan 23,142.1,3,3
"NEW ZEALAND TOUR OF INDIA, 2023",DNB,NZ,ODI,Raipur,21 Jan 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2023",28(38),NZ,ODI,Hyderabad,18 Jan 23,73.6,3,0
"SRI LANKA TOUR OF INDIA, 2023",36(53),SL,ODI,Kolkata,12 Jan 23,67.9,4,0
"SRI LANKA TOUR OF INDIA, 2023",14(12),SL,ODI,Guwahati,10 Jan 23,116.6,0,1
"SRI LANKA TOUR OF INDIA, 2023",4(4),SL,T20I,Rajkot,07 Jan 23,100,0,0
"SRI LANKA TOUR OF INDIA, 2023",12(12),SL,T20I,Pune,05 Jan 23,100,1,1
"SRI LANKA TOUR OF INDIA, 2023",29(27),SL,T20I,Mumbai,03 Jan 23,107.4,4,0
"INDIA TOUR OF NEW ZEALAND, 2022",30*(18),NZ,T20I,Napier,22 Nov 22,166.6,3,1
"INDIA TOUR OF NEW ZEALAND, 2022",13(13),NZ,T20I,Mount Maunganui,20 Nov 22,100,0,0
ICC MENS T20 WORLD CUP 2022,63(33),ENG,T20I,Adelaide,10 Nov 22,190.9,4,5
ICC MENS T20 WORLD CUP 2022,18(18),ZIM,T20I,Melbourne,06 Nov 22,100,2,0
ICC MENS T20 WORLD CUP 2022,5(6),BAN,T20I,Adelaide,02 Nov 22,83.3,0,0
ICC MENS T20 WORLD CUP 2022,2(3),RSA,T20I,Perth,30 Oct 22,66.6,0,0
ICC MENS T20 WORLD CUP 2022,DNB,NED,T20I,Sydney,27 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,40(37),PAK,T20I,Melbourne,23 Oct 22,108.1,1,2
"AUSTRALIA TOUR OF INDIA, 2022",25*(16),AUS,T20I,Hyderabad,25 Sep 22,156.2,2,1
"AUSTRALIA TOUR OF INDIA, 2022",9(9),AUS,T20I,Nagpur,23 Sep 22,100,1,0
"AUSTRALIA TOUR OF INDIA, 2022",71*(30),AUS,T20I,Mohali,20 Sep 22,236.6,7,5
"ASIA CUP, 2022",17(13),SL,T20I,Dubai,06 Sep 22,130.7,0,1
"ASIA CUP, 2022",0(2),PAK,T20I,Dubai,04 Sep 22,0,0,0
"ASIA CUP, 2022",33*(17),PAK,T20I,Dubai,28 Aug 22,194.1,4,1
"INDIA TOUR OF WEST INDIES, 2022",28(16),WI,T20I,"Lauderhill, Florida",07 Aug 22,175,2,2
"INDIA TOUR OF WEST INDIES, 2022",4(6),WI,T20I,"Basseterre, St Kitts",02 Aug 22,66.6,0,0
"INDIA TOUR OF WEST INDIES, 2022",31(31),WI,T20I,"Basseterre, St Kitts",01 Aug 22,100,1,2
"INDIA TOUR OF WEST INDIES, 2022",1(3),WI,T20I,"Tarouba, Trinidad",29 Jul 22,33.3,0,0
"INDIA TOUR OF ENGLAND, 2022",71(55),ENG,ODI,Manchester,17 Jul 22,129,10,0
"INDIA TOUR OF ENGLAND, 2022",29(44),ENG,ODI,London,14 Jul 22,65.9,2,0
"INDIA TOUR OF ENGLAND, 2022",DNB,ENG,ODI,London,12 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",12(15),ENG,T20I,Birmingham,09 Jul 22,80,1,0
"INDIA TOUR OF ENGLAND, 2022",51(33),ENG,T20I,Southampton,07 Jul 22,154.5,6,1
"INDIA TOUR OF IRELAND, 2022",13*(9),IRE,T20I,Dublin,28 Jun 22,144.4,2,0
"INDIA TOUR OF IRELAND, 2022",24(12),IRE,T20I,Dublin,26 Jun 22,200,1,3
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Bengaluru,19 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",46(31),RSA,T20I,Rajkot,17 Jun 22,148.3,3,3
"SOUTH AFRICA TOUR OF INDIA, 2022",31*(21),RSA,T20I,Visakhapatnam,14 Jun 22,147.6,4,0
"SOUTH AFRICA TOUR OF INDIA, 2022",9(12),RSA,T20I,Cuttack,12 Jun 22,75,1,0
"SOUTH AFRICA TOUR OF INDIA, 2022",31*(12),RSA,T20I,Delhi,09 Jun 22,258.3,2,3
INDIAN PREMIER LEAGUE 2022,34(30),RR,T20,Ahmedabad,29 May 22,113.3,3,1
INDIAN PREMIER LEAGUE 2022,40*(27),RR,T20,Kolkata,24 May 22,148.1,5,0
INDIAN PREMIER LEAGUE 2022,62*(47),RCB,T20,Mumbai,19 May 22,131.9,4,3
INDIAN PREMIER LEAGUE 2022,7(6),CSK,T20,Mumbai,15 May 22,116.6,1,0
INDIAN PREMIER LEAGUE 2022,11(13),LSG,T20,Pune,10 May 22,84.6,0,0
INDIAN PREMIER LEAGUE 2022,24(14),MI,T20,Mumbai,06 May 22,171.4,4,0
INDIAN PREMIER LEAGUE 2022,1(7),PBKS,T20,Navi Mumbai,03 May 22,14.2,0,0
INDIAN PREMIER LEAGUE 2022,3(5),RCB,T20,Mumbai,30 Apr 22,60,0,0
INDIAN PREMIER LEAGUE 2022,10(6),SRH,T20,Mumbai,27 Apr 22,166.6,2,0
INDIAN PREMIER LEAGUE 2022,67(49),KKR,T20,Navi Mumbai,23 Apr 22,136.7,4,2
INDIAN PREMIER LEAGUE 2022,87*(52),RR,T20,Navi Mumbai,14 Apr 22,167.3,8,4
INDIAN PREMIER LEAGUE 2022,50*(42),SRH,T20,Navi Mumbai,11 Apr 22,119,4,1
INDIAN PREMIER LEAGUE 2022,27(18),PBKS,T20,Mumbai,08 Apr 22,150,5,0
INDIAN PREMIER LEAGUE 2022,31(27),DC,T20,Pune,02 Apr 22,114.8,4,0
INDIAN PREMIER LEAGUE 2022,33(28),LSG,T20,Mumbai,28 Mar 22,117.8,5,1
ICC MENS T20 WORLD CUP 2021,DNB,NAM,T20I,Dubai,08 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,SCO,T20I,Dubai,05 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,35*(13),AFG,T20I,Abu Dhabi,03 Nov 21,269.2,4,2
ICC MENS T20 WORLD CUP 2021,23(24),NZ,T20I,Dubai,31 Oct 21,95.8,1,0
ICC MENS T20 WORLD CUP 2021,11(8),PAK,T20I,Dubai,24 Oct 21,137.5,2,0
INDIAN PREMIER LEAGUE 2021,10(8),SRH,T20,Abu Dhabi,08 Oct 21,125,0,1
INDIAN PREMIER LEAGUE 2021,5*(6),RR,T20,Sharjah,05 Oct 21,83.3,0,0
INDIAN PREMIER LEAGUE 2021,17(18),DC,T20,Sharjah,02 Oct 21,94.4,2,0
INDIAN PREMIER LEAGUE 2021,40*(30),PBKS,T20,Abu Dhabi,28 Sep 21,133.3,4,2
INDIAN PREMIER LEAGUE 2021,3(6),RCB,T20,Dubai,26 Sep 21,50,0,0
"INDIA TOUR OF SRI LANKA, 2021",10(12),SL,T20I,Colombo,25 Jul 21,83.3,0,0
"INDIA TOUR OF SRI LANKA, 2021",19(17),SL,ODI,Colombo,23 Jul 21,111.7,3,0
"INDIA TOUR OF SRI LANKA, 2021",0(3),SL,ODI,Colombo,20 Jul 21,0,0,0
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,ODI,Colombo,18 Jul 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,16(7),CSK,T20,Delhi,01 May 21,228.5,0,2
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Delhi,29 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1(4),PBKS,T20,Chennai,23 Apr 21,25,0,0
INDIAN PREMIER LEAGUE 2021,0(1),DC,T20,Chennai,20 Apr 21,0,0,0
INDIAN PREMIER LEAGUE 2021,7(5),SRH,T20,Chennai,17 Apr 21,140,1,0
INDIAN PREMIER LEAGUE 2021,15(17),KKR,T20,Chennai,13 Apr 21,88.2,2,0
INDIAN PREMIER LEAGUE 2021,13(10),RCB,T20,Chennai,09 Apr 21,130,2,0
"ENGLAND TOUR OF INDIA, 2021",64(44),ENG,ODI,Pune,28 Mar 21,145.4,5,4
"ENGLAND TOUR OF INDIA, 2021",35(16),ENG,ODI,Pune,26 Mar 21,218.7,1,4
"ENGLAND TOUR OF INDIA, 2021",1(9),ENG,ODI,Pune,23 Mar 21,11.1,0,0
"ENGLAND TOUR OF INDIA, 2021",39*(17),ENG,T20I,Ahmedabad,20 Mar 21,229.4,4,2
"ENGLAND TOUR OF INDIA, 2021",11(8),ENG,T20I,Ahmedabad,18 Mar 21,137.5,0,1
"ENGLAND TOUR OF INDIA, 2021",17(15),ENG,T20I,Ahmedabad,16 Mar 21,113.3,0,2
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,14 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",19(21),ENG,T20I,Ahmedabad,12 Mar 21,90.4,1,1
"INDIA TOUR OF AUSTRALIA, 2020-21",20(13),AUS,T20I,Sydney,08 Dec 20,153.8,1,2
"INDIA TOUR OF AUSTRALIA, 2020-21",42*(22),AUS,T20I,Sydney,06 Dec 20,190.9,3,2
"INDIA TOUR OF AUSTRALIA, 2020-21",16(15),AUS,T20I,Canberra,04 Dec 20,106.6,0,1
"INDIA TOUR OF AUSTRALIA, 2020-21",92*(76),AUS,ODI,Canberra,02 Dec 20,121,7,1
"INDIA TOUR OF AUSTRALIA, 2020-21",28(31),AUS,ODI,Sydney,29 Nov 20,90.3,1,1
"INDIA TOUR OF AUSTRALIA, 2020-21",90(76),AUS,ODI,Sydney,27 Nov 20,118.4,7,4
INDIAN PREMIER LEAGUE 2020,3(5),DC,T20,Dubai,10 Nov 20,60,0,0
INDIAN PREMIER LEAGUE 2020,37*(14),DC,T20,Dubai,05 Nov 20,264.2,0,5
INDIAN PREMIER LEAGUE 2020,17(15),RCB,T20,Abu Dhabi,28 Oct 20,113.3,0,2
INDIAN PREMIER LEAGUE 2020,60*(21),RR,T20,Abu Dhabi,25 Oct 20,285.7,2,7
INDIAN PREMIER LEAGUE 2020,DNB,CSK,T20,Sharjah,23 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,8(4),PBKS,T20,Dubai,18 Oct 20,200,0,1
INDIAN PREMIER LEAGUE 2020,21*(11),KKR,T20,Abu Dhabi,16 Oct 20,190.9,3,1
INDIAN PREMIER LEAGUE 2020,0(2),DC,T20,Abu Dhabi,11 Oct 20,0,0,0
INDIAN PREMIER LEAGUE 2020,30*(19),RR,T20,Abu Dhabi,06 Oct 20,157.8,2,1
INDIAN PREMIER LEAGUE 2020,28(19),SRH,T20,Sharjah,04 Oct 20,147.3,2,2
INDIAN PREMIER LEAGUE 2020,30*(11),PBKS,T20,Abu Dhabi,01 Oct 20,272.7,3,2
INDIAN PREMIER LEAGUE 2020,15(13),RCB,T20,Dubai,28 Sep 20,115.3,0,1
INDIAN PREMIER LEAGUE 2020,18(13),KKR,T20,Abu Dhabi,23 Sep 20,138.4,2,1
INDIAN PREMIER LEAGUE 2020,14(10),CSK,T20,Abu Dhabi,19 Sep 20,140,0,2
"SOUTH AFRICA TOUR OF INDIA, 2019",14(18),RSA,T20I,Bengaluru,22 Sep 19,77.7,1,0
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB,RSA,T20I,Mohali,18 Sep 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,32(62),NZ,ODI,Manchester,09 Jul 19,51.6,2,0
ICC CRICKET WORLD CUP 2019,7*(4),SL,ODI,Leeds,06 Jul 19,175,1,0
ICC CRICKET WORLD CUP 2019,0(2),BAN,ODI,Birmingham,02 Jul 19,0,0,0
ICC CRICKET WORLD CUP 2019,45(33),ENG,ODI,Birmingham,30 Jun 19,136.3,4,0
ICC CRICKET WORLD CUP 2019,46(38),WI,ODI,Manchester,27 Jun 19,121,5,0
ICC CRICKET WORLD CUP 2019,7(9),AFG,ODI,Southampton,22 Jun 19,77.7,0,0
ICC CRICKET WORLD CUP 2019,26(19),PAK,ODI,Manchester,16 Jun 19,136.8,2,1
ICC CRICKET WORLD CUP 2019,48(27),AUS,ODI,London,09 Jun 19,177.7,4,3
ICC CRICKET WORLD CUP 2019,15*(7),RSA,ODI,Southampton,05 Jun 19,214.2,3,0
INDIAN PREMIER LEAGUE 2019,16(10),CSK,T20,Hyderabad,12 May 19,160,1,1
INDIAN PREMIER LEAGUE 2019,13*(11),CSK,T20,Chennai,07 May 19,118.1,1,0
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Mumbai,05 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,18(10),SRH,T20,Mumbai,02 May 19,180,1,1
INDIAN PREMIER LEAGUE 2019,91(34),KKR,T20,Kolkata,28 Apr 19,267.6,6,9
INDIAN PREMIER LEAGUE 2019,23*(18),CSK,T20,Chennai,26 Apr 19,127.7,1,1
INDIAN PREMIER LEAGUE 2019,23(15),RR,T20,Jaipur,20 Apr 19,153.3,2,1
INDIAN PREMIER LEAGUE 2019,32(15),DC,T20,Delhi,18 Apr 19,213.3,2,3
INDIAN PREMIER LEAGUE 2019,37*(16),RCB,T20,Mumbai,15 Apr 19,231.2,5,2
INDIAN PREMIER LEAGUE 2019,28*(11),RR,T20,Mumbai,13 Apr 19,254.5,1,3
INDIAN PREMIER LEAGUE 2019,19(13),PBKS,T20,Mumbai,10 Apr 19,146.1,2,0
INDIAN PREMIER LEAGUE 2019,14(14),SRH,T20,Hyderabad,06 Apr 19,100,0,1
