Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2025,18(15),DC,T20,Chennai,05 Apr 25,120,1,1
INDIAN PREMIER LEAGUE 2025,18(10),RR,T20,Guwahati,30 Mar 25,180,1,2
INDIAN PREMIER LEAGUE 2025,19(15),RCB,T20,Chennai,28 Mar 25,126.6,2,1
INDIAN PREMIER LEAGUE 2025,9(7),MI,T20,Chennai,23 Mar 25,128.5,0,1
"ENGLAND TOUR OF INDIA, 2025",30(13),ENG,T20I,Mumbai,02 Feb 25,230.7,3,2
"ENGLAND TOUR OF INDIA, 2025",53(34),ENG,T20I,Pune,31 Jan 25,155.8,7,2
"INDIA TOUR OF SRI LANKA, 2024",9(14),SL,ODI,Colombo,07 Aug 24,64.2,1,0
"INDIA TOUR OF SRI LANKA, 2024",0(4),SL,ODI,Colombo,04 Aug 24,0,0,0
"INDIA TOUR OF SRI LANKA, 2024",25(24),SL,ODI,Colombo,02 Aug 24,104.1,1,2
"INDIA TOUR OF SRI LANKA, 2024",13(14),SL,T20I,Pallekele,30 Jul 24,92.8,0,0
"INDIA TOUR OF ZIMBABWE, 2024",26(12),ZIM,T20I,Harare,14 Jul 24,216.6,2,2
"INDIA TOUR OF ZIMBABWE, 2024",DNB,ZIM,T20I,Harare,13 Jul 24,DNB,DNB,DNB
"INDIA TOUR OF ZIMBABWE, 2024",DNB,ZIM,T20I,Harare,10 Jul 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,27(16),RSA,T20I,"Bridgetown, Barbados",29 Jun 24,168.7,3,1
ICC MENS T20 WORLD CUP 2024,0(1),ENG,T20I,Guyana,27 Jun 24,0,0,0
ICC MENS T20 WORLD CUP 2024,28(22),AUS,T20I,"Gros Islet, St Lucia",24 Jun 24,127.2,2,1
ICC MENS T20 WORLD CUP 2024,34(24),BAN,T20I,"North Sound, Antigua",22 Jun 24,141.6,0,3
ICC MENS T20 WORLD CUP 2024,10(7),AFG,T20I,"Bridgetown, Barbados",20 Jun 24,142.8,0,1
ICC MENS T20 WORLD CUP 2024,31*(35),USA,T20I,New York,12 Jun 24,88.5,1,1
ICC MENS T20 WORLD CUP 2024,3(9),PAK,T20I,New York,09 Jun 24,33.3,0,0
ICC MENS T20 WORLD CUP 2024,0*(2),IRE,T20I,New York,05 Jun 24,0,0,0
INDIAN PREMIER LEAGUE 2024,7(15),RCB,T20,Bengaluru,18 May 24,46.6,0,0
INDIAN PREMIER LEAGUE 2024,18(11),RR,T20,Chennai,12 May 24,163.6,2,1
INDIAN PREMIER LEAGUE 2024,21(13),GT,T20,Ahmedabad,10 May 24,161.5,2,1
INDIAN PREMIER LEAGUE 2024,0(1),PBKS,T20,Dharamsala,05 May 24,0,0,0
INDIAN PREMIER LEAGUE 2024,0(1),PBKS,T20,Chennai,01 May 24,0,0,0
INDIAN PREMIER LEAGUE 2024,39*(20),SRH,T20,Chennai,28 Apr 24,195,1,4
INDIAN PREMIER LEAGUE 2024,66(27),LSG,T20,Chennai,23 Apr 24,244.4,3,7
INDIAN PREMIER LEAGUE 2024,3(8),LSG,T20,Lucknow,19 Apr 24,37.5,0,0
INDIAN PREMIER LEAGUE 2024,66*(38),MI,T20,Mumbai,14 Apr 24,173.6,10,2
INDIAN PREMIER LEAGUE 2024,28(18),KKR,T20,Chennai,08 Apr 24,155.5,1,3
INDIAN PREMIER LEAGUE 2024,45(24),SRH,T20,Hyderabad,05 Apr 24,187.5,2,4
INDIAN PREMIER LEAGUE 2024,18(17),DC,T20,Visakhapatnam,31 Mar 24,105.8,1,0
INDIAN PREMIER LEAGUE 2024,51(23),GT,T20,Chennai,26 Mar 24,221.7,2,5
INDIAN PREMIER LEAGUE 2024,34*(28),RCB,T20,Chennai,22 Mar 24,121.4,4,1
"AFGHANISTAN TOUR OF INDIA, 2024",1(6),AFG,T20I,Bengaluru,17 Jan 24,16.6,0,0
"AFGHANISTAN TOUR OF INDIA, 2024",63*(32),AFG,T20I,Indore,14 Jan 24,196.8,5,4
"AFGHANISTAN TOUR OF INDIA, 2024",60*(40),AFG,T20I,Mohali,11 Jan 24,150,5,2
ASIAN GAMES MENS T20I 2023,DNB,BAN,T20I,Hangzhou,06 Oct 23,DNB,DNB,DNB
ASIAN GAMES MENS T20I 2023,25*(19),NEP,T20I,Hangzhou,03 Oct 23,131.5,2,1
"INDIA TOUR OF IRELAND, 2023",22*(16),IRE,T20I,Dublin,20 Aug 23,137.5,0,2
"INDIA TOUR OF IRELAND, 2023",DNB,IRE,T20I,Dublin,18 Aug 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,32*(21),GT,T20,Ahmedabad,29 May 23,152.3,0,2
INDIAN PREMIER LEAGUE 2023,1(3),GT,T20,Chennai,23 May 23,33.3,0,0
INDIAN PREMIER LEAGUE 2023,22(9),DC,T20,Delhi,20 May 23,244.4,0,3
INDIAN PREMIER LEAGUE 2023,48*(34),KKR,T20,Chennai,14 May 23,141.1,1,3
INDIAN PREMIER LEAGUE 2023,25(12),DC,T20,Chennai,10 May 23,208.3,0,3
INDIAN PREMIER LEAGUE 2023,26*(18),MI,T20,Chennai,06 May 23,144.4,0,3
INDIAN PREMIER LEAGUE 2023,28(17),PBKS,T20,Chennai,30 Apr 23,164.7,1,2
INDIAN PREMIER LEAGUE 2023,52(33),RR,T20,Jaipur,27 Apr 23,157.5,2,4
INDIAN PREMIER LEAGUE 2023,50(21),KKR,T20,Kolkata,23 Apr 23,238.1,2,5
INDIAN PREMIER LEAGUE 2023,DNB,SRH,T20,Chennai,21 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,52(27),RCB,T20,Bengaluru,17 Apr 23,192.5,2,5
INDIAN PREMIER LEAGUE 2023,8(9),RR,T20,Chennai,12 Apr 23,88.8,1,0
INDIAN PREMIER LEAGUE 2023,28(26),MI,T20,Mumbai,08 Apr 23,107.6,2,1
INDIAN PREMIER LEAGUE 2023,27(16),LSG,T20,Chennai,03 Apr 23,168.7,1,3
INDIAN PREMIER LEAGUE 2023,19(18),GT,T20,Ahmedabad,31 Mar 23,105.5,0,1
INDIAN PREMIER LEAGUE 2022,0(2),GT,T20,Mumbai,15 May 22,0,0,0
INDIAN PREMIER LEAGUE 2022,10(9),MI,T20,Mumbai,12 May 22,111.1,1,0
INDIAN PREMIER LEAGUE 2022,32(19),DC,T20,Navi Mumbai,08 May 22,168.4,2,2
INDIAN PREMIER LEAGUE 2022,8(7),PBKS,T20,Mumbai,25 Apr 22,114.2,1,0
INDIAN PREMIER LEAGUE 2022,13(14),MI,T20,Navi Mumbai,21 Apr 22,92.8,0,1
INDIAN PREMIER LEAGUE 2022,19(17),GT,T20,Pune,17 Apr 22,111.7,2,0
INDIAN PREMIER LEAGUE 2022,95*(46),RCB,T20,Navi Mumbai,12 Apr 22,206.5,5,8
INDIAN PREMIER LEAGUE 2022,3(5),SRH,T20,Navi Mumbai,09 Apr 22,60,0,0
INDIAN PREMIER LEAGUE 2022,57(30),PBKS,T20,Mumbai,03 Apr 22,190,6,3
INDIAN PREMIER LEAGUE 2022,49(30),LSG,T20,Mumbai,31 Mar 22,163.3,5,2
INDIAN PREMIER LEAGUE 2022,3(6),KKR,T20,Mumbai,26 Mar 22,50,0,0
INDIAN PREMIER LEAGUE 2021,18(20),KKR,T20,Sharjah,07 Oct 21,90,0,1
INDIAN PREMIER LEAGUE 2021,3(8),MI,T20,Sharjah,05 Oct 21,37.5,0,0
INDIAN PREMIER LEAGUE 2021,64*(42),CSK,T20,Abu Dhabi,02 Oct 21,152.3,4,4
INDIAN PREMIER LEAGUE 2021,35(31),MI,T20,Delhi,29 Apr 21,112.9,2,2
INDIAN PREMIER LEAGUE 2021,22(18),KKR,T20,Mumbai,24 Apr 21,122.2,2,1
INDIAN PREMIER LEAGUE 2021,46(32),RCB,T20,Mumbai,22 Apr 21,143.7,5,2
INDIAN PREMIER LEAGUE 2021,17(20),CSK,T20,Mumbai,19 Apr 21,85,2,0
INDIAN PREMIER LEAGUE 2021,2(7),DC,T20,Mumbai,15 Apr 21,28.5,0,0
INDIAN PREMIER LEAGUE 2021,23(15),PBKS,T20,Mumbai,12 Apr 21,153.3,3,0
INDIAN PREMIER LEAGUE 2020,8(13),SRH,T20,Abu Dhabi,06 Nov 20,61.5,0,0
INDIAN PREMIER LEAGUE 2020,17(11),DC,T20,Abu Dhabi,02 Nov 20,154.5,2,1
INDIAN PREMIER LEAGUE 2020,2(6),MI,T20,Abu Dhabi,28 Oct 20,33.3,0,0
INDIAN PREMIER LEAGUE 2020,23(19),PBKS,T20,Sharjah,15 Oct 20,121,0,2
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Sharjah,12 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,22*(14),CSK,T20,Dubai,10 Oct 20,157.1,2,1
INDIAN PREMIER LEAGUE 2020,11(12),DC,T20,Dubai,05 Oct 20,91.6,0,1
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Abu Dhabi,03 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,27*(10),MI,T20,Dubai,28 Sep 20,270,1,3
INDIAN PREMIER LEAGUE 2020,12(12),PBKS,T20,Dubai,24 Sep 20,100,0,1
INDIAN PREMIER LEAGUE 2020,7(8),SRH,T20,Dubai,21 Sep 20,87.5,0,0
"INDIA TOUR OF NEW ZEALAND, 2020",5(6),NZ,T20I,Mount Maunganui,02 Feb 20,83.3,1,0
"INDIA TOUR OF NEW ZEALAND, 2020",12(9),NZ,T20I,Wellington,31 Jan 20,133.3,2,0
"INDIA TOUR OF NEW ZEALAND, 2020",3(7),NZ,T20I,Hamilton,29 Jan 20,42.8,0,0
"INDIA TOUR OF NEW ZEALAND, 2020",8*(4),NZ,T20I,Auckland,26 Jan 20,200,0,1
"INDIA TOUR OF NEW ZEALAND, 2020",13(9),NZ,T20I,Auckland,24 Jan 20,144.4,1,1
"SRI LANKA TOUR OF INDIA, 2020",DNB,SL,T20I,Indore,07 Jan 20,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",9(6),WI,ODI,Chennai,15 Dec 19,150,1,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Mumbai,11 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",54(30),WI,T20I,Thiruvananthapuram,08 Dec 19,180,3,4
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Hyderabad,06 Dec 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",9*(8),BAN,T20I,Nagpur,10 Nov 19,112.5,0,0
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Rajkot,07 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",1(4),BAN,T20I,Delhi,03 Nov 19,25,0,0
INDIAN PREMIER LEAGUE 2019,24(16),DC,T20,Delhi,28 Apr 19,150,0,2
INDIAN PREMIER LEAGUE 2019,5(7),SRH,T20,Hyderabad,31 Mar 19,71.4,1,0
INDIAN PREMIER LEAGUE 2019,9*(5),MI,T20,Bengaluru,28 Mar 19,180,0,1
INDIAN PREMIER LEAGUE 2019,2(5),CSK,T20,Chennai,23 Mar 19,40,0,0
