Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF SOUTH AFRICA, 2023-24",29(20),RSA,T20I,Gqeberha,12 Dec 23,145,4,1
"AUSTRALIA TOUR OF INDIA, 2023",31*(24),AUS,T20I,Guwahati,28 Nov 23,129.1,4,0
"AUSTRALIA TOUR OF INDIA, 2023",7*(2),AUS,T20I,Thiruvananthapuram,26 Nov 23,350,0,1
"AUSTRALIA TOUR OF INDIA, 2023",12(10),AUS,T20I,Visakhapatnam,23 Nov 23,120,2,0
ASIAN GAMES MENS T20I 2023,55*(26),BAN,T20I,Hangzhou,06 Oct 23,211.5,2,6
ASIAN GAMES MENS T20I 2023,2(10),NEP,T20I,Hangzhou,03 Oct 23,20,0,0
"ASIA CUP, 2023",5(9),BAN,ODI,Colombo,15 Sep 23,55.5,1,0
"INDIA TOUR OF IRELAND, 2023",1(2),IRE,T20I,Dublin,20 Aug 23,50,0,0
"INDIA TOUR OF IRELAND, 2023",0(1),IRE,T20I,Dublin,18 Aug 23,0,0,0
"INDIA TOUR OF WEST INDIES, 2023",27(18),WI,T20I,"Lauderhill, Florida",13 Aug 23,150,3,2
"INDIA TOUR OF WEST INDIES, 2023",7*(5),WI,T20I,"Lauderhill, Florida",12 Aug 23,140,1,0
"INDIA TOUR OF WEST INDIES, 2023",49*(37),WI,T20I,Guyana,08 Aug 23,132.4,4,1
"INDIA TOUR OF WEST INDIES, 2023",51(41),WI,T20I,Guyana,06 Aug 23,124.3,5,1
"INDIA TOUR OF WEST INDIES, 2023",39(22),WI,T20I,"Tarouba, Trinidad",03 Aug 23,177.2,2,3
INDIAN PREMIER LEAGUE 2023,43(14),GT,T20,Ahmedabad,26 May 23,307.1,5,3
INDIAN PREMIER LEAGUE 2023,26(22),LSG,T20,Chennai,24 May 23,118.1,0,2
INDIAN PREMIER LEAGUE 2023,26*(10),PBKS,T20,Mohali,03 May 23,260,1,3
INDIAN PREMIER LEAGUE 2023,29*(21),RR,T20,Mumbai,30 Apr 23,138.1,3,1
INDIAN PREMIER LEAGUE 2023,2(3),GT,T20,Ahmedabad,25 Apr 23,66.6,0,0
INDIAN PREMIER LEAGUE 2023,3(4),PBKS,T20,Mumbai,22 Apr 23,75,0,0
INDIAN PREMIER LEAGUE 2023,37(17),SRH,T20,Hyderabad,18 Apr 23,217.6,2,4
INDIAN PREMIER LEAGUE 2023,30(25),KKR,T20,Mumbai,16 Apr 23,120,3,1
INDIAN PREMIER LEAGUE 2023,41(29),DC,T20,Delhi,11 Apr 23,141.3,1,4
INDIAN PREMIER LEAGUE 2023,22(18),CSK,T20,Mumbai,08 Apr 23,122.2,2,1
INDIAN PREMIER LEAGUE 2023,84*(46),RCB,T20,Bengaluru,02 Apr 23,182.6,9,4
INDIAN PREMIER LEAGUE 2022,21(17),DC,T20,Mumbai,21 May 22,123.5,1,1
INDIAN PREMIER LEAGUE 2022,8(9),SRH,T20,Mumbai,17 May 22,88.8,1,0
INDIAN PREMIER LEAGUE 2022,34*(32),CSK,T20,Mumbai,12 May 22,106.2,4,0
INDIAN PREMIER LEAGUE 2022,6(5),KKR,T20,Navi Mumbai,09 May 22,120,1,0
INDIAN PREMIER LEAGUE 2022,21(16),GT,T20,Mumbai,06 May 22,131.2,2,0
INDIAN PREMIER LEAGUE 2022,35(30),RR,T20,Navi Mumbai,30 Apr 22,116.6,1,2
INDIAN PREMIER LEAGUE 2022,38(27),LSG,T20,Mumbai,24 Apr 22,140.7,2,2
INDIAN PREMIER LEAGUE 2022,51*(43),CSK,T20,Navi Mumbai,21 Apr 22,118.6,3,2
INDIAN PREMIER LEAGUE 2022,26(26),LSG,T20,Mumbai,16 Apr 22,100,2,0
INDIAN PREMIER LEAGUE 2022,36(20),PBKS,T20,Pune,13 Apr 22,180,3,2
INDIAN PREMIER LEAGUE 2022,0(3),RCB,T20,Pune,09 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,38*(27),KKR,T20,Pune,06 Apr 22,140.7,3,2
INDIAN PREMIER LEAGUE 2022,61(33),RR,T20,Navi Mumbai,02 Apr 22,184.8,3,5
INDIAN PREMIER LEAGUE 2022,22(15),DC,T20,Mumbai,27 Mar 22,146.6,3,0
