Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"INDIA TOUR OF ENGLAND, 2025",4-86 & 5-104,ENG,Test,London,31 Jul 25,5.3 & 3.4,16.2 & 30.1,1 & 6
"INDIA TOUR OF ENGLAND, 2025",1-140 & DNB,ENG,Test,Manchester,23 Jul 25,4.6 & DNB,30 & DNB,4 & DNB
"INDIA TOUR OF ENGLAND, 2025",2-85 & 2-31,ENG,Test,London,10 Jul 25,3.6 & 2.3,23.3 & 13,6 & 2
"INDIA TOUR OF ENGLAND, 2025",6-70 & 1-57,ENG,Test,Birmingham,02 Jul 25,3.6 & 4.7,19.3 & 12,3 & 3
"INDIA TOUR OF ENGLAND, 2025",2-122 & 0-51,ENG,Test,Leeds,20 Jun 25,4.5 & 3.6,27 & 14,0 & 1
INDIAN PREMIER LEAGUE 2025,1-37,MI,T20,New Chandigarh,30 May 25,9.2,4,0
INDIAN PREMIER LEAGUE 2025,0-47,CSK,T20,Ahmedabad,25 May 25,11.7,4,0
INDIAN PREMIER LEAGUE 2025,0-37,LSG,T20,Ahmedabad,22 May 25,9.2,4,0
INDIAN PREMIER LEAGUE 2025,0-37,DC,T20,Delhi,18 May 25,9.2,4,0
INDIAN PREMIER LEAGUE 2025,1-29,MI,T20,Mumbai,06 May 25,9.6,3,0
INDIAN PREMIER LEAGUE 2025,2-33,SRH,T20,Ahmedabad,02 May 25,8.2,4,0
INDIAN PREMIER LEAGUE 2025,0-24,RR,T20,Jaipur,28 Apr 25,12,2,0
INDIAN PREMIER LEAGUE 2025,1-32,KKR,T20,Kolkata,21 Apr 25,8,4,0
INDIAN PREMIER LEAGUE 2025,1-47,DC,T20,Ahmedabad,19 Apr 25,11.7,4,0
INDIAN PREMIER LEAGUE 2025,0-50,LSG,T20,Lucknow,12 Apr 25,12.5,4,0
INDIAN PREMIER LEAGUE 2025,1-30,RR,T20,Ahmedabad,09 Apr 25,7.5,4,0
INDIAN PREMIER LEAGUE 2025,4-17,SRH,T20,Hyderabad,06 Apr 25,4.2,4,0
INDIAN PREMIER LEAGUE 2025,3-19,RCB,T20,Bengaluru,02 Apr 25,4.7,4,0
INDIAN PREMIER LEAGUE 2025,2-34,MI,T20,Ahmedabad,29 Mar 25,8.5,4,0
INDIAN PREMIER LEAGUE 2025,0-54,PBKS,T20,Ahmedabad,25 Mar 25,13.5,4,0
"INDIA TOUR OF AUSTRALIA, 2024-25",3-51 & 1-69,AUS,Test,Sydney,03 Jan 25,3.1 & 5.7,16 & 12,2 & 1
"INDIA TOUR OF AUSTRALIA, 2024-25",0-122 & 3-70,AUS,Test,Melbourne,26 Dec 24,5.3 & 3,23 & 23,3 & 4
"INDIA TOUR OF AUSTRALIA, 2024-25",2-97 & 2-36,AUS,Test,Brisbane,14 Dec 24,4.1 & 5.1,23.2 & 7,5 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",4-98 & 0-9,AUS,Test,Adelaide,06 Dec 24,4 & 7.5,24.3 & 1.2,5 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",2-20 & 3-51,AUS,Test,Perth,22 Nov 24,1.5 & 3.6,13 & 14,7 & 2
"NEW ZEALAND TOUR OF INDIA, 2024",0-16 & DNB,NZ,Test,Mumbai,01 Nov 24,2.6 & DNB,6 & DNB,0 & DNB
"NEW ZEALAND TOUR OF INDIA, 2024",2-84 & 0-16,NZ,Test,Bengaluru,16 Oct 24,4.6 & 2.2,18 & 7,2 & 3
"BANGLADESH TOUR OF INDIA, 2024",2-57 & 0-19,BAN,Test,Kanpur,27 Sep 24,3.3 & 4.7,17 & 4,2 & 0
"BANGLADESH TOUR OF INDIA, 2024",2-30 & 0-32,BAN,Test,Chennai,19 Sep 24,2.9 & 3.2,10.1 & 10,1 & 5
"INDIA TOUR OF SRI LANKA, 2024",1-78,SL,ODI,Colombo,07 Aug 24,8.6,9,0
"INDIA TOUR OF SRI LANKA, 2024",1-43,SL,ODI,Colombo,04 Aug 24,5.3,8,1
"INDIA TOUR OF SRI LANKA, 2024",1-36,SL,ODI,Colombo,02 Aug 24,4.5,8,2
"INDIA TOUR OF SRI LANKA, 2024",0-11,SL,T20I,Pallekele,30 Jul 24,3.6,3,0
"INDIA TOUR OF SRI LANKA, 2024",0-27,SL,T20I,Pallekele,28 Jul 24,9,3,0
"INDIA TOUR OF SRI LANKA, 2024",1-23,SL,T20I,Pallekele,27 Jul 24,7.6,3,0
ICC MENS T20 WORLD CUP 2024,0-25,USA,T20I,New York,12 Jun 24,6.2,4,0
ICC MENS T20 WORLD CUP 2024,0-19,PAK,T20I,New York,09 Jun 24,4.7,4,0
ICC MENS T20 WORLD CUP 2024,1-13,IRE,T20I,New York,05 Jun 24,4.3,3,0
INDIAN PREMIER LEAGUE 2024,2-33,RR,T20,Ahmedabad,22 May 24,8.2,4,0
INDIAN PREMIER LEAGUE 2024,1-35,CSK,T20,Bengaluru,18 May 24,8.7,4,0
INDIAN PREMIER LEAGUE 2024,1-33,DC,T20,Bengaluru,12 May 24,8.2,4,0
INDIAN PREMIER LEAGUE 2024,3-43,PBKS,T20,Dharamsala,09 May 24,10.7,4,0
INDIAN PREMIER LEAGUE 2024,2-29,GT,T20,Bengaluru,04 May 24,7.2,4,0
INDIAN PREMIER LEAGUE 2024,1-34,GT,T20,Ahmedabad,28 Apr 24,8.5,4,0
INDIAN PREMIER LEAGUE 2024,0-20,SRH,T20,Hyderabad,25 Apr 24,5,4,0
INDIAN PREMIER LEAGUE 2024,1-40,KKR,T20,Kolkata,21 Apr 24,10,4,0
INDIAN PREMIER LEAGUE 2024,0-37,MI,T20,Mumbai,11 Apr 24,12.3,3,0
INDIAN PREMIER LEAGUE 2024,1-35,RR,T20,Jaipur,06 Apr 24,8.7,4,0
INDIAN PREMIER LEAGUE 2024,1-47,LSG,T20,Bengaluru,02 Apr 24,11.7,4,0
INDIAN PREMIER LEAGUE 2024,0-46,KKR,T20,Bengaluru,29 Mar 24,15.3,3,0
INDIAN PREMIER LEAGUE 2024,2-26,PBKS,T20,Bengaluru,25 Mar 24,6.5,4,0
INDIAN PREMIER LEAGUE 2024,0-38,CSK,T20,Chennai,22 Mar 24,9.5,4,0
"ENGLAND TOUR OF INDIA, 2024",0-24 & 0-8,ENG,Test,Dharamsala,07 Mar 24,3 & 8,8 & 1,1 & 0
"ENGLAND TOUR OF INDIA, 2024",2-78 & 0-16,ENG,Test,Ranchi,23 Feb 24,4.3 & 5.3,18 & 3,3 & 0
"ENGLAND TOUR OF INDIA, 2024",4-84 & 0-16,ENG,Test,Rajkot,15 Feb 24,3.9 & 3.2,21.1 & 5,2 & 2
"ENGLAND TOUR OF INDIA, 2024",0-28 & 0-22,ENG,Test,Hyderabad,25 Jan 24,7 & 3.1,4 & 7,0 & 1
"INDIA TOUR OF SOUTH AFRICA, 2023-24",6-15 & 1-31,RSA,Test,Cape Town,03 Jan 24,1.6 & 3.4,9 & 9,3 & 3
"INDIA TOUR OF SOUTH AFRICA, 2023-24",2-91 & DNB,RSA,Test,Centurion,26 Dec 23,3.7 & DNB,24 & DNB,1 & DNB
"INDIA TOUR OF SOUTH AFRICA, 2023-24",0-13,RSA,T20I,Johannesburg,14 Dec 23,4.3,3,1
"INDIA TOUR OF SOUTH AFRICA, 2023-24",1-27,RSA,T20I,Gqeberha,12 Dec 23,9,3,0
ICC CRICKET WORLD CUP 2023,1-45,AUS,ODI,Ahmedabad,19 Nov 23,6.4,7,0
ICC CRICKET WORLD CUP 2023,1-78,NZ,ODI,Mumbai,15 Nov 23,8.6,9,0
ICC CRICKET WORLD CUP 2023,2-29,NED,ODI,Bengaluru,12 Nov 23,4.8,6,1
ICC CRICKET WORLD CUP 2023,1-11,RSA,ODI,Kolkata,05 Nov 23,2.7,4,1
ICC CRICKET WORLD CUP 2023,3-16,SL,ODI,Mumbai,02 Nov 23,2.2,7,2
ICC CRICKET WORLD CUP 2023,0-33,ENG,ODI,Lucknow,29 Oct 23,5.5,6,0
ICC CRICKET WORLD CUP 2023,1-45,NZ,ODI,Dharamsala,22 Oct 23,4.5,10,1
ICC CRICKET WORLD CUP 2023,2-60,BAN,ODI,Pune,19 Oct 23,6,10,0
ICC CRICKET WORLD CUP 2023,2-50,PAK,ODI,Ahmedabad,14 Oct 23,6.2,8,0
ICC CRICKET WORLD CUP 2023,0-76,AFG,ODI,Delhi,11 Oct 23,8.4,9,0
ICC CRICKET WORLD CUP 2023,1-26,AUS,ODI,Chennai,08 Oct 23,4.1,6.3,1
"AUSTRALIA TOUR OF INDIA, 2023",1-68,AUS,ODI,Rajkot,27 Sep 23,7.5,9,0
"ASIA CUP, 2023",6-21,SL,ODI,Colombo,17 Sep 23,3,7,1
"ASIA CUP, 2023",1-17,SL,ODI,Colombo,12 Sep 23,3.4,5,2
"ASIA CUP, 2023",0-23,PAK,ODI,Colombo,10 Sep 23,4.6,5,0
"ASIA CUP, 2023",3-61,NEP,ODI,Pallekele,04 Sep 23,6.6,9.2,1
"INDIA TOUR OF WEST INDIES, 2023",5-60 & 0-24,WI,Test,"Port of Spain, Trinidad",20 Jul 23,2.5 & 3,23.4 & 8,6 & 2
"INDIA TOUR OF WEST INDIES, 2023",1-25 & 1-16,WI,Test,"Roseau, Dominica",12 Jul 23,2 & 2.6,12 & 6,2 & 1
ICC WORLD TEST CHAMPIONSHIP FINAL 2023,4-108 & 1-80,AUS,Test,London,07 Jun 23,3.8 & 4,28.3 & 20,4 & 2
INDIAN PREMIER LEAGUE 2023,2-32,GT,T20,Bengaluru,21 May 23,8,4,0
INDIAN PREMIER LEAGUE 2023,1-17,SRH,T20,Hyderabad,18 May 23,4.2,4,0
INDIAN PREMIER LEAGUE 2023,1-10,RR,T20,Jaipur,14 May 23,5,2,0
INDIAN PREMIER LEAGUE 2023,0-31,MI,T20,Mumbai,09 May 23,10.3,3,0
INDIAN PREMIER LEAGUE 2023,0-28,DC,T20,Delhi,06 May 23,14,2,0
INDIAN PREMIER LEAGUE 2023,1-24,LSG,T20,Lucknow,01 May 23,8,3,0
INDIAN PREMIER LEAGUE 2023,1-33,KKR,T20,Bengaluru,26 Apr 23,8.2,4,0
INDIAN PREMIER LEAGUE 2023,1-39,RR,T20,Bengaluru,23 Apr 23,9.7,4,0
INDIAN PREMIER LEAGUE 2023,4-21,PBKS,T20,Mohali,20 Apr 23,5.2,4,0
INDIAN PREMIER LEAGUE 2023,1-30,CSK,T20,Bengaluru,17 Apr 23,7.5,4,0
INDIAN PREMIER LEAGUE 2023,2-23,DC,T20,Bengaluru,15 Apr 23,5.7,4,0
INDIAN PREMIER LEAGUE 2023,3-22,LSG,T20,Bengaluru,10 Apr 23,5.5,4,0
INDIAN PREMIER LEAGUE 2023,1-44,KKR,T20,Kolkata,06 Apr 23,11,4,0
INDIAN PREMIER LEAGUE 2023,1-21,MI,T20,Bengaluru,02 Apr 23,5.2,4,0
"AUSTRALIA TOUR OF INDIA, 2023",2-37,AUS,ODI,Chennai,22 Mar 23,5.2,7,1
"AUSTRALIA TOUR OF INDIA, 2023",0-37,AUS,ODI,Visakhapatnam,19 Mar 23,12.3,3,0
"AUSTRALIA TOUR OF INDIA, 2023",3-29,AUS,ODI,Mumbai,17 Mar 23,5.3,5.4,1
"AUSTRALIA TOUR OF INDIA, 2023",0-13 & DNB,AUS,Test,Indore,01 Mar 23,2.1 & DNB,6 & DNB,1 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",0-30 & DNB,AUS,Test,Delhi,17 Feb 23,3 & DNB,10 & DNB,2 & DNB
"AUSTRALIA TOUR OF INDIA, 2023",1-30 & 0-0,AUS,Test,Nagpur,09 Feb 23,4.2 & 0,7 & 1,3 & 1
"NEW ZEALAND TOUR OF INDIA, 2023",1-10,NZ,ODI,Raipur,21 Jan 23,1.6,6,1
"NEW ZEALAND TOUR OF INDIA, 2023",4-46,NZ,ODI,Hyderabad,18 Jan 23,4.6,10,2
"SRI LANKA TOUR OF INDIA, 2023",4-32,SL,ODI,Thiruvananthapuram,15 Jan 23,3.2,10,1
"SRI LANKA TOUR OF INDIA, 2023",3-30,SL,ODI,Kolkata,12 Jan 23,5.5,5.4,0
"SRI LANKA TOUR OF INDIA, 2023",2-30,SL,ODI,Guwahati,10 Jan 23,4.2,7,1
"INDIA TOUR OF BANGLADESH, 2022",0-39 & 2-41,BAN,Test,Dhaka,22 Dec 22,4.3 & 3.7,9 & 11,1 & 0
"INDIA TOUR OF BANGLADESH, 2022",3-20 & 1-67,BAN,Test,Chattogram,14 Dec 22,1.5 & 3.5,13 & 19,2 & 4
"INDIA TOUR OF BANGLADESH, 2022",1-27,BAN,ODI,Chattogram,10 Dec 22,5.4,5,0
"INDIA TOUR OF BANGLADESH, 2022",2-73,BAN,ODI,Dhaka,07 Dec 22,7.3,10,0
"INDIA TOUR OF BANGLADESH, 2022",3-32,BAN,ODI,Dhaka,04 Dec 22,3.2,10,1
"INDIA TOUR OF NEW ZEALAND, 2022",4-17,NZ,T20I,Napier,22 Nov 22,4.2,4,0
"INDIA TOUR OF NEW ZEALAND, 2022",2-24,NZ,T20I,Mount Maunganui,20 Nov 22,6,4,1
"SOUTH AFRICA TOUR OF INDIA, 2022",2-17,RSA,ODI,Delhi,11 Oct 22,3.4,5,0
"SOUTH AFRICA TOUR OF INDIA, 2022",3-38,RSA,ODI,Ranchi,09 Oct 22,3.8,10,1
"SOUTH AFRICA TOUR OF INDIA, 2022",0-49,RSA,ODI,Lucknow,06 Oct 22,6.1,8,0
"SOUTH AFRICA TOUR OF INDIA, 2022",0-44,RSA,T20I,Indore,04 Oct 22,11,4,0
"INDIA TOUR OF ZIMBABWE, 2022",1-16,ZIM,ODI,Harare,20 Aug 22,2,8,2
"INDIA TOUR OF ZIMBABWE, 2022",1-36,ZIM,ODI,Harare,18 Aug 22,4.5,8,2
"INDIA TOUR OF WEST INDIES, 2022",2-14,WI,ODI,"Port of Spain, Trinidad",27 Jul 22,4.6,3,0
"INDIA TOUR OF WEST INDIES, 2022",0-47,WI,ODI,"Port of Spain, Trinidad",24 Jul 22,4.7,10,1
"INDIA TOUR OF WEST INDIES, 2022",2-57,WI,ODI,"Port of Spain, Trinidad",22 Jul 22,5.7,10,0
"INDIA TOUR OF ENGLAND, 2022",2-66,ENG,ODI,Manchester,17 Jul 22,7.3,9,1
"INDIA TOUR OF ENGLAND, 2022",4-66 & 0-98,ENG,Test,Birmingham,01 Jul 22,5.8 & 6.5,11.3 & 15,2 & 0
INDIAN PREMIER LEAGUE 2022,0-31,RR,T20,Ahmedabad,27 May 22,15.5,2,0
INDIAN PREMIER LEAGUE 2022,1-41,LSG,T20,Kolkata,25 May 22,10.2,4,0
INDIAN PREMIER LEAGUE 2022,0-36,PBKS,T20,Mumbai,13 May 22,18,2,0
INDIAN PREMIER LEAGUE 2022,0-27,SRH,T20,Mumbai,08 May 22,9,3,0
INDIAN PREMIER LEAGUE 2022,0-22,CSK,T20,Pune,04 May 22,11,2,0
INDIAN PREMIER LEAGUE 2022,0-35,GT,T20,Mumbai,30 Apr 22,8.7,4,0
INDIAN PREMIER LEAGUE 2022,2-30,RR,T20,Pune,26 Apr 22,7.5,4,0
INDIAN PREMIER LEAGUE 2022,0-15,SRH,T20,Mumbai,23 Apr 22,7.5,2,0
INDIAN PREMIER LEAGUE 2022,1-31,LSG,T20,Navi Mumbai,19 Apr 22,7.7,4,0
INDIAN PREMIER LEAGUE 2022,2-31,DC,T20,Mumbai,16 Apr 22,7.7,4,0
INDIAN PREMIER LEAGUE 2022,0-37,CSK,T20,Navi Mumbai,12 Apr 22,9.2,4,0
INDIAN PREMIER LEAGUE 2022,0-51,MI,T20,Pune,09 Apr 22,12.7,4,0
INDIAN PREMIER LEAGUE 2022,0-43,RR,T20,Mumbai,05 Apr 22,10.7,4,0
INDIAN PREMIER LEAGUE 2022,1-25,KKR,T20,Navi Mumbai,30 Mar 22,6.2,4,0
INDIAN PREMIER LEAGUE 2022,2-59,PBKS,T20,Navi Mumbai,27 Mar 22,14.7,4,0
"SRI LANKA TOUR OF INDIA, 2022",1-22,SL,T20I,Dharamsala,27 Feb 22,5.5,4,0
"WEST INDIES TOUR OF INDIA, 2022",3-29,WI,ODI,Ahmedabad,11 Feb 22,3.2,9,1
"WEST INDIES TOUR OF INDIA, 2022",1-38,WI,ODI,Ahmedabad,09 Feb 22,4.2,9,1
"WEST INDIES TOUR OF INDIA, 2022",1-26,WI,ODI,Ahmedabad,06 Feb 22,3.2,8,2
"INDIA TOUR OF SOUTH AFRICA, 2021-22",0-24 & 0-37,RSA,Test,Johannesburg,03 Jan 22,2.5 & 6.1,9.5 & 6,2 & 0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",1-45 & 2-47,RSA,Test,Centurion,26 Dec 21,2.9 & 2.6,15.1 & 18,3 & 5
"NEW ZEALAND TOUR OF INDIA, 2021",3-19 & 0-13,NZ,Test,Mumbai,03 Dec 21,4.7 & 2.6,4 & 5,0 & 2
"NEW ZEALAND TOUR OF INDIA, 2021",1-39,NZ,T20I,Jaipur,17 Nov 21,9.7,4,0
INDIAN PREMIER LEAGUE 2021,2-19,KKR,T20,Sharjah,11 Oct 21,4.7,4,0
INDIAN PREMIER LEAGUE 2021,2-25,DC,T20,Dubai,08 Oct 21,6.2,4,0
INDIAN PREMIER LEAGUE 2021,0-17,SRH,T20,Abu Dhabi,06 Oct 21,5.6,3,0
INDIAN PREMIER LEAGUE 2021,0-33,PBKS,T20,Sharjah,03 Oct 21,8.2,4,0
INDIAN PREMIER LEAGUE 2021,0-18,RR,T20,Dubai,29 Sep 21,6,3,0
INDIAN PREMIER LEAGUE 2021,1-15,MI,T20,Dubai,26 Sep 21,5,3,0
INDIAN PREMIER LEAGUE 2021,0-23,CSK,T20,Sharjah,24 Sep 21,7.6,3,0
INDIAN PREMIER LEAGUE 2021,0-12,KKR,T20,Abu Dhabi,20 Sep 21,6,2,0
"INDIA TOUR OF ENGLAND, 2021",1-42 & 0-44,ENG,Test,London,02 Sep 21,3.5 & 3.1,12 & 14,4 & 0
"INDIA TOUR OF ENGLAND, 2021",2-86 & DNB,ENG,Test,Leeds,25 Aug 21,3.7 & DNB,23 & DNB,3 & DNB
"INDIA TOUR OF ENGLAND, 2021",4-94 & 4-32,ENG,Test,London,12 Aug 21,3.1 & 3,30 & 10.5,7 & 3
"INDIA TOUR OF ENGLAND, 2021",1-48 & 2-84,ENG,Test,Nottingham,04 Aug 21,4 & 3.3,12 & 25,2 & 3
INDIAN PREMIER LEAGUE 2021,0-24,PBKS,T20,Ahmedabad,30 Apr 21,8,3,0
INDIAN PREMIER LEAGUE 2021,1-44,DC,T20,Ahmedabad,27 Apr 21,11,4,0
INDIAN PREMIER LEAGUE 2021,0-32,CSK,T20,Mumbai,25 Apr 21,8,4,0
INDIAN PREMIER LEAGUE 2021,3-27,RR,T20,Mumbai,22 Apr 21,6.7,4,0
INDIAN PREMIER LEAGUE 2021,0-17,KKR,T20,Chennai,18 Apr 21,5.6,3,0
INDIAN PREMIER LEAGUE 2021,2-25,SRH,T20,Chennai,14 Apr 21,6.2,4,1
INDIAN PREMIER LEAGUE 2021,0-22,MI,T20,Chennai,09 Apr 21,5.5,4,0
"ENGLAND TOUR OF INDIA, 2021",2-45 & 0-12,ENG,Test,Ahmedabad,04 Mar 21,3.2 & 3,14 & 4,2 & 0
"ENGLAND TOUR OF INDIA, 2021",1-5 & 0-6,ENG,Test,Chennai,13 Feb 21,1 & 2,5 & 3,4 & 1
"INDIA TOUR OF AUSTRALIA, 2020-21",1-77 & 5-73,AUS,Test,Brisbane,15 Jan 21,2.7 & 3.7,28 & 19.5,10 & 5
"INDIA TOUR OF AUSTRALIA, 2020-21",1-67 & 1-90,AUS,Test,Sydney,07 Jan 21,2.6 & 3.6,25 & 25,4 & 5
"INDIA TOUR OF AUSTRALIA, 2020-21",2-40 & 3-37,AUS,Test,Melbourne,26 Dec 20,2.6 & 1.7,15 & 21.3,4 & 4
INDIAN PREMIER LEAGUE 2020,2-28,SRH,T20,Abu Dhabi,06 Nov 20,7,4,0
INDIAN PREMIER LEAGUE 2020,1-29,DC,T20,Abu Dhabi,02 Nov 20,9.6,3,0
INDIAN PREMIER LEAGUE 2020,0-12,SRH,T20,Sharjah,31 Oct 20,12,1,0
INDIAN PREMIER LEAGUE 2020,2-28,MI,T20,Abu Dhabi,28 Oct 20,9,3.1,0
INDIAN PREMIER LEAGUE 2020,0-29,CSK,T20,Dubai,25 Oct 20,14.5,2,0
INDIAN PREMIER LEAGUE 2020,3-8,KKR,T20,Abu Dhabi,21 Oct 20,2,4,2
INDIAN PREMIER LEAGUE 2020,0-44,PBKS,T20,Sharjah,15 Oct 20,14.6,3,0
INDIAN PREMIER LEAGUE 2020,1-24,KKR,T20,Sharjah,12 Oct 20,8,3,0
INDIAN PREMIER LEAGUE 2020,2-34,DC,T20,Dubai,05 Oct 20,8.5,4,0
INDIAN PREMIER LEAGUE 2019,0-38,KKR,T20,Kolkata,19 Apr 19,9.5,4,0
INDIAN PREMIER LEAGUE 2019,1-21,MI,T20,Mumbai,15 Apr 19,10.5,2,0
INDIAN PREMIER LEAGUE 2019,1-54,PBKS,T20,Mohali,13 Apr 19,13.5,4,0
INDIAN PREMIER LEAGUE 2019,1-14,DC,T20,Bengaluru,07 Apr 19,9.3,1.5,0
INDIAN PREMIER LEAGUE 2019,0-36,KKR,T20,Bengaluru,05 Apr 19,16.3,2.2,0
INDIAN PREMIER LEAGUE 2019,1-25,RR,T20,Jaipur,02 Apr 19,6.2,4,0
INDIAN PREMIER LEAGUE 2019,0-38,SRH,T20,Hyderabad,31 Mar 19,9.5,4,0
INDIAN PREMIER LEAGUE 2019,2-38,MI,T20,Bengaluru,28 Mar 19,9.5,4,0
INDIAN PREMIER LEAGUE 2019,1-5,CSK,T20,Chennai,23 Mar 19,2.5,2,1
"INDIA TOUR OF AUSTRALIA, 2018-19",0-76,AUS,ODI,Adelaide,15 Jan 19,7.6,10,0
"INDIAN PREMIER LEAGUE, 2018",1-33,RR,T20,Jaipur,19 May 18,8.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-43,SRH,T20,Bengaluru,17 May 18,10.7,4,0
"INDIAN PREMIER LEAGUE, 2018",1-17,PBKS,T20,Indore,14 May 18,5.6,3,0
"INDIAN PREMIER LEAGUE, 2018",1-46,DC,T20,Delhi,12 May 18,11.5,4,0
"INDIAN PREMIER LEAGUE, 2018",3-25,SRH,T20,Hyderabad,07 May 18,6.2,4,0
"INDIAN PREMIER LEAGUE, 2018",0-18,CSK,T20,Pune,05 May 18,9,2,0
"INDIAN PREMIER LEAGUE, 2018",2-28,MI,T20,Bengaluru,01 May 18,7,4,0
"INDIAN PREMIER LEAGUE, 2018",2-40,KKR,T20,Bengaluru,29 Apr 18,10,4,0
"INDIAN PREMIER LEAGUE, 2018",0-48,CSK,T20,Bengaluru,25 Apr 18,12,4,0
"INDIAN PREMIER LEAGUE, 2018",0-35,DC,T20,Bengaluru,21 Apr 18,8.7,4,0
"INDIAN PREMIER LEAGUE, 2018",0-34,MI,T20,Mumbai,17 Apr 18,8.5,4,0
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",1-50,BAN,T20I,Colombo,14 Mar 18,12.5,4,0
"SRI LANKA TOUR OF INDIA, 2017",1-45,SL,T20I,Mumbai,24 Dec 17,11.2,4,0
"NEW ZEALAND TOUR OF INDIA, 2017",1-53,NZ,T20I,Rajkot,04 Nov 17,13.2,4,0
"INDIAN PREMIER LEAGUE, 2017",4-32,GL,T20,Kanpur,13 May 17,8,4,0
"INDIAN PREMIER LEAGUE, 2017",0-32,MI,T20,Hyderabad,08 May 17,10.6,3,0
"INDIAN PREMIER LEAGUE, 2017",2-41,DC,T20,Delhi,02 May 17,10.2,4,0
"INDIAN PREMIER LEAGUE, 2017",2-26,KKR,T20,Hyderabad,30 Apr 17,6.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-42,RPS,T20,Pune,22 Apr 17,10.5,4,0
"INDIAN PREMIER LEAGUE, 2017",2-39,DC,T20,Hyderabad,19 Apr 17,9.7,4,0
