Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,26 Dec 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,24 Dec 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,23 Dec 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,23 Dec 25,DNB,DNB,DNB
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,24(14),SIN,T20I,Bangkok,12 Dec 25,171.4,4,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,1*(1),PHI,T20I,Bangkok,11 Dec 25,100,0,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,1(4),MLY,T20I,Bangkok,10 Dec 25,25,0,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2025,DNB,THAI,T20I,Bangkok,09 Dec 25,DNB,DNB,DNB
"BAHRAIN TOUR OF INDONESIA, 2025",DNB,BHR,T20I,Bali,21 Nov 25,DNB,DNB,DNB
"BAHRAIN TOUR OF INDONESIA, 2025",5*(9),BHR,T20I,Bali,19 Nov 25,55.5,1,0
"BAHRAIN TOUR OF INDONESIA, 2025",DNB,BHR,T20I,Bali,18 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,TLS,T20I,Bali,13 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,MMR,T20I,Bali,13 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,TLS,T20I,Bali,11 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,MMR,T20I,Bali,11 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,TLS,T20I,Bali,08 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,TLS,T20I,Bali,06 Nov 25,DNB,DNB,DNB
INDONESIA TRI-SERIES 2025,DNB,MMR,T20I,Bali,06 Nov 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,DNB,SKR,T20I,Bali,13 Jul 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,DNB,PHI,T20I,Bali,13 Jul 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,DNB,SKR,T20I,Bali,12 Jul 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,DNB,PHI,T20I,Bali,10 Jul 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,DNB,SKR,T20I,Bali,09 Jul 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,1(2),SKR,T20I,Bali,08 Jul 25,50,0,0
INDONESIA T20I TRI-SERIES 2025,DNB,PHI,T20I,Bali,07 Jul 25,DNB,DNB,DNB
INDONESIA T20I TRI-SERIES 2025,DNB,PHI,T20I,Bali,06 Jul 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",2*(3),CBD,T20I,Bali,15 Jun 25,66.6,0,0
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,14 Jun 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,14 Jun 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",1*(1),CBD,T20I,Bali,12 Jun 25,100,0,0
"CAMBODIA TOUR OF INDONESIA, 2025",DNB,CBD,T20I,Bali,12 Jun 25,DNB,DNB,DNB
"CAMBODIA TOUR OF INDONESIA, 2025",8(8),CBD,T20I,Bali,11 Jun 25,100,1,0
"BAHRAIN TOUR OF INDONESIA, 2025",2(4),BHR,T20I,Bali,24 Feb 25,50,0,0
"BAHRAIN TOUR OF INDONESIA, 2025",DNB,BHR,T20I,Bali,23 Feb 25,DNB,DNB,DNB
"BAHRAIN TOUR OF INDONESIA, 2025",DNB,BHR,T20I,Bali,22 Feb 25,DNB,DNB,DNB
"BAHRAIN TOUR OF INDONESIA, 2025",DNB,BHR,T20I,Bali,20 Feb 25,DNB,DNB,DNB
"BAHRAIN TOUR OF INDONESIA, 2025",7(9),BHR,T20I,Bali,19 Feb 25,77.7,1,0
"MYANMAR TOUR OF INDONESIA, 2024",DNB,MMR,T20I,Bali,19 Nov 24,DNB,DNB,DNB
"MYANMAR TOUR OF INDONESIA, 2024",DNB,MMR,T20I,Bali,17 Nov 24,DNB,DNB,DNB
"MYANMAR TOUR OF INDONESIA, 2024",DNB,MMR,T20I,Bali,16 Nov 24,DNB,DNB,DNB
"MYANMAR TOUR OF INDONESIA, 2024",DNB,MMR,T20I,Bali,13 Nov 24,DNB,DNB,DNB
"MYANMAR TOUR OF INDONESIA, 2024",DNB,MMR,T20I,Bali,12 Nov 24,DNB,DNB,DNB
"QUADRANGULAR T20I SERIES IN BHUTAN, 2024",DNB,BTN,T20I,Gelephu,22 Oct 24,DNB,DNB,DNB
"QUADRANGULAR T20I SERIES IN BHUTAN, 2024",0(1),THAI,T20I,Gelephu,20 Oct 24,0,0,0
"QUADRANGULAR T20I SERIES IN BHUTAN, 2024",0(4),MDV,T20I,Gelephu,19 Oct 24,0,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",6(14),JPN,T20I,Incheon,05 Oct 24,42.8,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",1*(2),PHI,T20I,Incheon,04 Oct 24,50,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",DNB,SKR,T20I,Incheon,02 Oct 24,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",DNB,JPN,T20I,Incheon,01 Oct 24,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",0(7),PHI,T20I,Incheon,29 Sep 24,0,0,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",6(9),SKR,T20I,Incheon,28 Sep 24,66.6,0,0
"T20I TRI-SERIES IN SOUTH KOREA, 2024",DNB,JPN,T20I,Incheon,25 Sep 24,DNB,DNB,DNB
THAILAND TOUR OF INDONESIA 2024,2(7),THAI,T20I,Bali,06 May 24,28.5,0,0
THAILAND TOUR OF INDONESIA 2024,32(41),THAI,T20I,Bali,05 May 24,78,2,0
THAILAND TOUR OF INDONESIA 2024,21(21),THAI,T20I,Bali,04 May 24,100,1,1
THAILAND TOUR OF INDONESIA 2024,14(26),THAI,T20I,Bali,02 May 24,53.8,1,0
THAILAND TOUR OF INDONESIA 2024,DNB,THAI,T20I,Bali,01 May 24,DNB,DNB,DNB
ACC MENS T20I CHALLENGER CUP 2024,1(1),THAI,T20I,Bangkok,07 Feb 24,100,0,0
ACC MENS T20I CHALLENGER CUP 2024,0(6),SAU,T20I,Bangkok,05 Feb 24,0,0,0
ACC MENS T20I CHALLENGER CUP 2024,6(5),CBD,T20I,Bangkok,03 Feb 24,120,1,0
ACC MENS T20I CHALLENGER CUP 2024,1*(1),BTN,T20I,Bangkok,01 Feb 24,100,0,0
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,24(34),PHI,T20I,Bali,26 Dec 23,70.5,1,0
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,6(6),PHI,T20I,Bali,24 Dec 23,100,0,0
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,54(44),PHI,T20I,Bali,24 Dec 23,122.7,3,3
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,22(18),PHI,T20I,Bali,23 Dec 23,122.2,3,0
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,DNB,PHI,T20I,Bali,23 Dec 23,DNB,DNB,DNB
PHILIPPINES TOUR OF INDONESIA T20I SERIES 2023,7*(8),PHI,T20I,Bali,22 Dec 23,87.5,1,0
CAMBODIA TOUR OF INDONESIA 2023,DNB,CBD,T20I,Bali,22 Nov 23,DNB,DNB,DNB
CAMBODIA TOUR OF INDONESIA 2023,DNB,CBD,T20I,Bali,21 Nov 23,DNB,DNB,DNB
CAMBODIA TOUR OF INDONESIA 2023,23(19),CBD,T20I,Bali,21 Nov 23,121,2,0
CAMBODIA TOUR OF INDONESIA 2023,DNB,CBD,T20I,Bali,20 Nov 23,DNB,DNB,DNB
CAMBODIA TOUR OF INDONESIA 2023,DNB,CBD,T20I,Bali,20 Nov 23,DNB,DNB,DNB
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2023,45(47),SIN,T20I,Phnom Penh,11 May 23,95.7,3,0
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2023,DNB,MLY,T20I,Phnom Penh,02 May 23,DNB,DNB,DNB
SEA GAMES MENS TWENTY20 CRICKET COMPETITION 2023,13(17),THAI,T20I,Phnom Penh,01 May 23,76.4,0,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER B, 2022",DNB,JPN,T20I,"Sano, Kanto",18 Oct 22,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER B, 2022",DNB,SKR,T20I,"Sano, Kanto",18 Oct 22,DNB,DNB,DNB
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER B, 2022",0(2),JPN,T20I,"Sano, Kanto",16 Oct 22,0,0,0
"ICC MENS T20 WORLD CUP EAST ASIA PACIFIC QUALIFIER B, 2022",DNB,SKR,T20I,"Sano, Kanto",15 Oct 22,DNB,DNB,DNB
"INDONESIA TOUR OF JAPAN, 2022",4(12),JPN,T20I,"Sano, Kanto",11 Oct 22,33.3,0,0
