Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Hyderabad,31 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Hyderabad,29 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Kolkata,24 Mar 19,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Mumbai,27 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Mumbai,22 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Hyderabad,19 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RCB,T20,Bengaluru,17 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Pune,13 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Delhi,10 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",0(1),RCB,T20,Hyderabad,07 May 18,0,0,0
