Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"PAKISTAN TOUR OF WEST INDIES, 2025",16*(10),PAK,T20I,"Lauderhill, Florida",03 Aug 25,160,1,1
"PAKISTAN TOUR OF WEST INDIES, 2025",30*(12),PAK,T20I,"Lauderhill, Florida",01 Aug 25,250,0,4
"AUSTRALIA TOUR OF WEST INDIES, 2025",20(15),AUS,T20I,"Basseterre, St Kitts",29 Jul 25,133.3,2,1
"AUSTRALIA TOUR OF WEST INDIES, 2025",26(16),AUS,T20I,"Basseterre, St Kitts",27 Jul 25,162.5,4,1
"AUSTRALIA TOUR OF WEST INDIES, 2025",DNB,AUS,T20I,"Basseterre, St Kitts",26 Jul 25,DNB,DNB,DNB
"AUSTRALIA TOUR OF WEST INDIES, 2025",1(3),AUS,T20I,"Kingston, Jamaica",23 Jul 25,33.3,0,0
"AUSTRALIA TOUR OF WEST INDIES, 2025",0(2),AUS,T20I,"Kingston, Jamaica",21 Jul 25,0,0,0
"WEST INDIES TOUR OF IRELAND, 2025",18(13),IRE,T20I,"Bready, Northern Ireland",15 Jun 25,138.4,2,1
"WEST INDIES TOUR OF ENGLAND, 2025",25(12),ENG,T20I,Southampton,10 Jun 25,208.3,0,3
"WEST INDIES TOUR OF ENGLAND, 2025",29*(9),ENG,T20I,Bristol,08 Jun 25,322.2,2,3
"WEST INDIES TOUR OF ENGLAND, 2025",16*(13),ENG,T20I,Chester-le-Street,06 Jun 25,123,2,0
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",54* & 0,RSA,Test,Guyana,15 Aug 24,61.3 & 0,6 & 0,1 & 0
"SOUTH AFRICA TOUR OF WEST INDIES, 2024",36 & 31*,RSA,Test,"Port of Spain, Trinidad",07 Aug 24,59 & 40.7,4 & 1,0 & 1
"WEST INDIES TOUR OF ENGLAND, 2024",59 & 12,ENG,Test,Birmingham,26 Jul 24,52.6 & 70.5,6 & 2,1 & 0
"WEST INDIES TOUR OF ENGLAND, 2024",27 & 37,ENG,Test,Nottingham,18 Jul 24,35.5 & 88.1,4 & 4,0 & 2
"WEST INDIES TOUR OF ENGLAND, 2024",0 & 20,ENG,Test,London,10 Jul 24,0 & 33.9,0 & 2,0 & 0
"WEST INDIES TOUR OF AUSTRALIA, 2024",DNB,AUS,T20I,Perth,13 Feb 24,DNB,DNB,DNB
"WEST INDIES TOUR OF AUSTRALIA, 2024",28*(16),AUS,T20I,Adelaide,11 Feb 24,175,4,1
"WEST INDIES TOUR OF AUSTRALIA, 2024",34*(15),AUS,T20I,Hobart,09 Feb 24,226.6,3,2
"ENGLAND TOUR OF WEST INDIES, 2023",4*(2),ENG,T20I,"Tarouba, Trinidad",21 Dec 23,200,0,0
"ENGLAND TOUR OF WEST INDIES, 2023",0(1),ENG,T20I,"Tarouba, Trinidad",19 Dec 23,0,0,0
"ENGLAND TOUR OF WEST INDIES, 2023",18*(5),ENG,T20I,"St Georges, Grenada",16 Dec 23,360,1,2
"ENGLAND TOUR OF WEST INDIES, 2023",0(1),ENG,T20I,"St Georges, Grenada",14 Dec 23,0,0,0
"ENGLAND TOUR OF WEST INDIES, 2023",DNB,ENG,T20I,"Bridgetown, Barbados",12 Dec 23,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2023",DNB,IND,T20I,"Lauderhill, Florida",13 Aug 23,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2023",3(4),IND,T20I,"Lauderhill, Florida",12 Aug 23,75,0,0
"INDIA TOUR OF WEST INDIES, 2023",0(3),IND,T20I,Guyana,06 Aug 23,0,0,0
"INDIA TOUR OF WEST INDIES, 2023",6*(5),IND,T20I,"Tarouba, Trinidad",03 Aug 23,120,0,0
"INDIA TOUR OF WEST INDIES, 2023",15 & DNB,IND,Test,"Port of Spain, Trinidad",20 Jul 23,34 & DNB,2 & DNB,0 & DNB
"INDIA TOUR OF WEST INDIES, 2023",18 & 20*,IND,Test,"Roseau, Dominica",12 Jul 23,29.5 & 40,1 & 0,0 & 1
ICC CRICKET WORLD CUP QUALIFIERS 2023,45(79),SCO,ODI,Harare,01 Jul 23,56.9,3,1
ICC CRICKET WORLD CUP QUALIFIERS 2023,8(4),NED,ODI,Harare,26 Jun 23,200,0,1
ICC CRICKET WORLD CUP QUALIFIERS 2023,19(27),ZIM,ODI,Harare,24 Jun 23,70.3,2,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,16*(10),NEP,ODI,Harare,22 Jun 23,160,2,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,56(40),USA,ODI,Harare,18 Jun 23,140,2,3
INDIAN PREMIER LEAGUE 2023,11(9),MI,T20,Mumbai,30 Apr 23,122.2,0,1
INDIAN PREMIER LEAGUE 2023,DNB,CSK,T20,Jaipur,27 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,RCB,T20,Bengaluru,23 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,LSG,T20,Jaipur,19 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,0(1),CSK,T20,Chennai,12 Apr 23,0,0,0
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Guwahati,08 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,1*(1),PBKS,T20,Guwahati,05 Apr 23,100,0,0
INDIAN PREMIER LEAGUE 2023,DNB,SRH,T20,Hyderabad,02 Apr 23,DNB,DNB,DNB
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",13(9),RSA,T20I,Johannesburg,28 Mar 23,144.4,0,1
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",DNB,RSA,T20I,Centurion,26 Mar 23,DNB,DNB,DNB
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",36(43),RSA,ODI,Potchefstroom,21 Mar 23,83.7,3,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",15(20),RSA,ODI,East London,18 Mar 23,75,1,0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",81* & 19,RSA,Test,Johannesburg,08 Mar 23,69.2 & 100,8 & 4,4 & 0
"WEST INDIES TOUR OF SOUTH AFRICA, 2023",0 & 18,RSA,Test,Centurion,28 Feb 23,0 & 90,0 & 4,0 & 0
"WEST INDIES TOUR OF ZIMBABWE, 2023",3 & DNB,ZIM,Test,Bulawayo,12 Feb 23,21.4 & DNB,0 & DNB,0 & DNB
"WEST INDIES TOUR OF ZIMBABWE, 2023",11 & DNB,ZIM,Test,Bulawayo,04 Feb 23,47.8 & DNB,0 & DNB,1 & DNB
"WEST INDIES TOUR OF AUSTRALIA, 2022",0 & 11,AUS,Test,Adelaide,08 Dec 22,0 & 18,0 & 1,0 & 0
"WEST INDIES TOUR OF AUSTRALIA, 2022",27 & 3,AUS,Test,Perth,30 Nov 22,50 & 8.5,2 & 0,1 & 0
ICC MENS T20 WORLD CUP 2022,DNB,IRE,T20I,Hobart,21 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,4(3),ZIM,T20I,Hobart,19 Oct 22,133.3,0,0
ICC MENS T20 WORLD CUP 2022,38(33),SCO,T20I,Hobart,17 Oct 22,115.1,4,1
"WEST INDIES TOUR OF AUSTRALIA, 2022",16(13),AUS,T20I,Brisbane,07 Oct 22,123,1,0
"WEST INDIES TOUR OF AUSTRALIA, 2022",13(7),AUS,T20I,Queensland,05 Oct 22,185.7,0,2
"NEW ZEALAND TOUR OF WEST INDIES, 2022",1(4),NZ,ODI,"Bridgetown, Barbados",21 Aug 22,25,0,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",0(1),NZ,ODI,"Bridgetown, Barbados",19 Aug 22,0,0,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",13*(25),NZ,ODI,"Bridgetown, Barbados",17 Aug 22,52,1,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",11(9),NZ,T20I,"Kingston, Jamaica",12 Aug 22,122.2,0,1
"NEW ZEALAND TOUR OF WEST INDIES, 2022",25(19),NZ,T20I,"Kingston, Jamaica",10 Aug 22,131.5,3,0
"INDIA TOUR OF WEST INDIES, 2022",0(3),IND,T20I,"Lauderhill, Florida",07 Aug 22,0,0,0
"INDIA TOUR OF WEST INDIES, 2022",13(9),IND,T20I,"Lauderhill, Florida",06 Aug 22,144.4,1,1
"INDIA TOUR OF WEST INDIES, 2022",1*(1),IND,T20I,"Basseterre, St Kitts",02 Aug 22,100,0,0
"INDIA TOUR OF WEST INDIES, 2022",DNB,IND,T20I,"Basseterre, St Kitts",01 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",0(4),IND,T20I,"Tarouba, Trinidad",29 Jul 22,0,0,0
"INDIA TOUR OF WEST INDIES, 2022",9*(12),IND,ODI,"Port of Spain, Trinidad",27 Jul 22,75,0,0
INDIAN PREMIER LEAGUE 2022,DNB,KKR,T20,Navi Mumbai,18 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1(2),RR,T20,Mumbai,15 May 22,50,0,0
INDIAN PREMIER LEAGUE 2022,1(2),GT,T20,Pune,10 May 22,50,0,0
INDIAN PREMIER LEAGUE 2022,13(4),KKR,T20,Pune,07 May 22,325,0,2
INDIAN PREMIER LEAGUE 2022,DNB,DC,T20,Mumbai,01 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,11(8),PBKS,T20,Pune,29 Apr 22,137.5,0,1
INDIAN PREMIER LEAGUE 2022,0*(2),MI,T20,Mumbai,24 Apr 22,0,0,0
INDIAN PREMIER LEAGUE 2022,16(8),RCB,T20,Navi Mumbai,19 Apr 22,200,0,2
INDIAN PREMIER LEAGUE 2022,DNB,MI,T20,Mumbai,16 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,8(14),RR,T20,Mumbai,10 Apr 22,57.1,2,0
INDIAN PREMIER LEAGUE 2022,DNB,DC,T20,Navi Mumbai,07 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,8*(3),SRH,T20,Navi Mumbai,04 Apr 22,266.6,0,1
"ENGLAND TOUR OF WEST INDIES, 2022",0 & DNB,ENG,Test,"St Georges, Grenada",24 Mar 22,0 & DNB,0 & DNB,0 & DNB
"ENGLAND TOUR OF WEST INDIES, 2022",12 & 0,ENG,Test,"Bridgetown, Barbados",16 Mar 22,29.2 & 0,2 & 0,0 & 0
"ENGLAND TOUR OF WEST INDIES, 2022",45 & 37*,ENG,Test,"North Sound, Antigua",08 Mar 22,37.8 & 36.6,6 & 3,1 & 0
"WEST INDIES TOUR OF INDIA, 2022",2(6),IND,T20I,Kolkata,20 Feb 22,33.3,0,0
"WEST INDIES TOUR OF INDIA, 2022",DNB,IND,T20I,Kolkata,18 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",6(12),IND,ODI,Ahmedabad,11 Feb 22,50,1,0
"WEST INDIES TOUR OF INDIA, 2022",2(10),IND,ODI,Ahmedabad,09 Feb 22,20,0,0
"WEST INDIES TOUR OF INDIA, 2022",57(71),IND,ODI,Ahmedabad,06 Feb 22,80.2,0,4
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",30 Jan 22,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2022",36(24),ENG,T20I,"Bridgetown, Barbados",29 Jan 22,150,2,3
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",26 Jan 22,DNB,DNB,DNB
"ENGLAND TOUR OF WEST INDIES, 2022",1(6),ENG,T20I,"Bridgetown, Barbados",23 Jan 22,16.6,0,0
"ENGLAND TOUR OF WEST INDIES, 2022",DNB,ENG,T20I,"Bridgetown, Barbados",22 Jan 22,DNB,DNB,DNB
"IRELAND TOUR OF WEST INDIES, 2022",44(60),IRE,ODI,"Kingston, Jamaica",16 Jan 22,73.3,6,0
"IRELAND TOUR OF WEST INDIES, 2022",3(11),IRE,ODI,"Kingston, Jamaica",13 Jan 22,27.2,0,0
"IRELAND TOUR OF WEST INDIES, 2022",13(17),IRE,ODI,"Kingston, Jamaica",08 Jan 22,76.4,2,0
"WEST INDIES TOUR OF SRI LANKA, 2021",4 & 3,SL,Test,Galle,29 Nov 21,40 & 25,1 & 0,0 & 0
"WEST INDIES TOUR OF SRI LANKA, 2021",36 & 0,SL,Test,Galle,21 Nov 21,60 & 0,3 & 0,2 & 0
ICC MENS T20 WORLD CUP 2021,1*(1),AUS,T20I,Abu Dhabi,06 Nov 21,100,0,0
ICC MENS T20 WORLD CUP 2021,8(5),SL,T20I,Abu Dhabi,04 Nov 21,160,0,1
ICC MENS T20 WORLD CUP 2021,15*(5),BAN,T20I,Sharjah,29 Oct 21,300,0,2
INDIAN PREMIER LEAGUE 2021,1(2),MI,T20,Abu Dhabi,08 Oct 21,50,0,0
INDIAN PREMIER LEAGUE 2021,16(13),RCB,T20,Abu Dhabi,06 Oct 21,123,2,0
INDIAN PREMIER LEAGUE 2021,2(9),KKR,T20,Dubai,03 Oct 21,22.2,0,0
INDIAN PREMIER LEAGUE 2021,5(5),CSK,T20,Sharjah,30 Sep 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Dubai,27 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,47*(29),PBKS,T20,Sharjah,25 Sep 21,162,0,5
INDIAN PREMIER LEAGUE 2021,10(9),DC,T20,Dubai,22 Sep 21,111.1,0,1
"PAKISTAN TOUR OF WEST INDIES, 2021",26 & 47,PAK,Test,"Kingston, Jamaica",20 Aug 21,86.6 & 56.6,2 & 5,2 & 2
"PAKISTAN TOUR OF WEST INDIES, 2021",58 & 16,PAK,Test,"Kingston, Jamaica",12 Aug 21,53.7 & 39,10 & 3,0 & 0
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,Guyana,03 Aug 21,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,Guyana,01 Aug 21,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2021",DNB,PAK,T20I,Guyana,31 Jul 21,DNB,DNB,DNB
"PAKISTAN TOUR OF WEST INDIES, 2021",2*(4),PAK,T20I,"Bridgetown, Barbados",28 Jul 21,50,0,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",5(15),AUS,ODI,"Bridgetown, Barbados",26 Jul 21,33.3,1,0
"AUSTRALIA TOUR OF WEST INDIES, 2021",52(69),AUS,ODI,"Bridgetown, Barbados",24 Jul 21,75.3,5,1
"AUSTRALIA TOUR OF WEST INDIES, 2021",0(4),AUS,ODI,"Bridgetown, Barbados",20 Jul 21,0,0,0
"SOUTH AFRICA TOUR OF WEST INDIES, 2021",16(11),RSA,T20I,"St Georges, Grenada",29 Jun 21,145.4,1,1
"SOUTH AFRICA TOUR OF WEST INDIES, 2021",20(20),RSA,T20I,"St Georges, Grenada",27 Jun 21,100,0,1
"SOUTH AFRICA TOUR OF WEST INDIES, 2021",DNB,RSA,T20I,"St Georges, Grenada",26 Jun 21,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF WEST INDIES, 2021",10 & 0,RSA,Test,"Gros Islet, St Lucia",18 Jun 21,45.4 & 0,2 & 0,0 & 0
"SOUTH AFRICA TOUR OF WEST INDIES, 2021",20 & 4,RSA,Test,"Gros Islet, St Lucia",10 Jun 21,48.7 & 26.6,3 & 0,0 & 0
INDIAN PREMIER LEAGUE 2021,4(5),RCB,T20,Chennai,14 Apr 21,80,0,0
"SRI LANKA TOUR OF WEST INDIES, 2021",30 & 71*,SL,Test,"North Sound, Antigua",29 Mar 21,88.2 & 80.6,5 & 7,0 & 0
"SRI LANKA TOUR OF WEST INDIES, 2021",19 & 18*,SL,Test,"North Sound, Antigua",21 Mar 21,31.1 & 37.5,2 & 4,0 & 0
"SRI LANKA TOUR OF WEST INDIES, 2021",14*(10),SL,ODI,"North Sound, Antigua",14 Mar 21,140,1,1
"SRI LANKA TOUR OF WEST INDIES, 2021",2*(4),SL,ODI,"North Sound, Antigua",12 Mar 21,50,0,0
"SRI LANKA TOUR OF WEST INDIES, 2021",DNB,SL,ODI,"North Sound, Antigua",10 Mar 21,DNB,DNB,DNB
"SRI LANKA TOUR OF WEST INDIES, 2021",14*(23),SL,T20I,Antigua,07 Mar 21,60.8,0,1
"SRI LANKA TOUR OF WEST INDIES, 2021",9(5),SL,T20I,Antigua,05 Mar 21,180,0,1
"SRI LANKA TOUR OF WEST INDIES, 2021",29*(24),SL,T20I,Antigua,03 Mar 21,120.8,1,2
"WEST INDIES TOUR OF NEW ZEALAND, 2020",9 & 61,NZ,Test,Wellington,11 Dec 20,36 & 65.5,1 & 8,0 & 2
"WEST INDIES TOUR OF NEW ZEALAND, 2020",25* & 8,NZ,Test,Hamilton,03 Dec 20,34.2 & 53.3,3 & 1,0 & 0
INDIAN PREMIER LEAGUE 2020,11(15),DC,T20,Abu Dhabi,08 Nov 20,73.3,1,0
INDIAN PREMIER LEAGUE 2020,24*(20),RCB,T20,Abu Dhabi,06 Nov 20,120,3,0
INDIAN PREMIER LEAGUE 2020,DNB,MI,T20,Sharjah,03 Nov 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,26*(10),RCB,T20,Sharjah,31 Oct 20,260,1,3
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,27 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,5(8),PBKS,T20,Dubai,24 Oct 20,62.5,0,0
INDIAN PREMIER LEAGUE 2020,DNB,RR,T20,Dubai,22 Oct 20,DNB,DNB,DNB
"WEST INDIES TOUR OF ENGLAND, 2020",46 & 12,ENG,Test,Manchester,24 Jul 20,56.1 & 92.3,6 & 2,0 & 0
"WEST INDIES TOUR OF ENGLAND, 2020",2 & 35,ENG,Test,Manchester,16 Jul 20,16.6 & 56.4,0 & 5,0 & 1
"WEST INDIES TOUR OF ENGLAND, 2020",5 & 14*,ENG,Test,Southampton,08 Jul 20,35.7 & 38.8,0 & 1,0 & 0
"WEST INDIES TOUR OF SRI LANKA, 2020",8(6),SL,ODI,Pallekele,01 Mar 20,133.3,1,0
"WEST INDIES TOUR OF SRI LANKA, 2020",3(8),SL,ODI,Hambantota,26 Feb 20,37.5,0,0
"WEST INDIES TOUR OF SRI LANKA, 2020",12(10),SL,ODI,Colombo,22 Feb 20,120,2,0
"WEST INDIES TOUR OF INDIA, 2019",7*(4),IND,ODI,Cuttack,22 Dec 19,175,1,0
"WEST INDIES TOUR OF INDIA, 2019",11(13),IND,ODI,Visakhapatnam,18 Dec 19,84.6,0,1
"WEST INDIES TOUR OF INDIA, 2019",DNB,IND,ODI,Chennai,15 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",8(5),IND,T20I,Mumbai,11 Dec 19,160,1,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,IND,T20I,Thiruvananthapuram,08 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",24*(9),IND,T20I,Hyderabad,06 Dec 19,266.6,1,2
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",11 & DNB,AFG,Test,Lucknow,27 Nov 19,78.5 & DNB,2 & DNB,0 & DNB
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",6(5),AFG,T20I,Lucknow,17 Nov 19,120,1,0
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",13(9),AFG,T20I,Lucknow,16 Nov 19,144.4,2,0
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",DNB,AFG,T20I,Lucknow,14 Nov 19,DNB,DNB,DNB
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",9(13),AFG,ODI,Lucknow,09 Nov 19,69.2,0,0
"AFGHANISTAN V WEST INDIES IN INDIA, 2019",DNB,AFG,ODI,Lucknow,06 Nov 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",18 & 39,IND,Test,"Kingston, Jamaica",30 Aug 19,47.3 & 111.4,2 & 9,0 & 0
"INDIA TOUR OF WEST INDIES, 2019",39 & 8,IND,Test,"North Sound, Antigua",22 Aug 19,60 & 42.1,5 & 1,0 & 0
"INDIA TOUR OF WEST INDIES, 2019",14(20),IND,ODI,"Port of Spain, Trinidad",14 Aug 19,70,0,0
"INDIA TOUR OF WEST INDIES, 2019",13*(19),IND,ODI,"Port of Spain, Trinidad",11 Aug 19,68.4,0,0
"INDIA TOUR OF WEST INDIES, 2019",DNB,IND,ODI,Guyana,08 Aug 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,45(34),AFG,ODI,Leeds,04 Jul 19,132.3,1,4
ICC CRICKET WORLD CUP 2019,26(26),SL,ODI,Chester-le-Street,01 Jul 19,100,4,0
ICC CRICKET WORLD CUP 2019,6(13),IND,ODI,Manchester,27 Jun 19,46.1,0,0
ICC CRICKET WORLD CUP 2019,0(1),NZ,ODI,Manchester,22 Jun 19,0,0,0
ICC CRICKET WORLD CUP 2019,33(15),BAN,ODI,Taunton,17 Jun 19,220,4,2
ICC CRICKET WORLD CUP 2019,9(10),ENG,ODI,Southampton,14 Jun 19,90,0,1
ICC CRICKET WORLD CUP 2019,51(57),AUS,ODI,Nottingham,06 Jun 19,89.4,7,1
ICC CRICKET WORLD CUP 2019,DNB,PAK,ODI,Nottingham,31 May 19,DNB,DNB,DNB
WINDIES AND BANGLADESH IN IRELAND TRI-SERIES 2019,DNB,BAN,ODI,Dublin,17 May 19,DNB,DNB,DNB
WINDIES AND BANGLADESH IN IRELAND TRI-SERIES 2019,62(76),BAN,ODI,Dublin,13 May 19,81.5,3,1
WINDIES AND BANGLADESH IN IRELAND TRI-SERIES 2019,36(24),IRE,ODI,Dublin,11 May 19,150,1,2
WINDIES AND BANGLADESH IN IRELAND TRI-SERIES 2019,4(2),BAN,ODI,Dublin,07 May 19,200,1,0
WINDIES AND BANGLADESH IN IRELAND TRI-SERIES 2019,1(6),IRE,ODI,Dublin,05 May 19,16.6,0,0
"ENGLAND TOUR OF WEST INDIES, 2019",11(13),ENG,T20I,"Basseterre, St Kitts",10 Mar 19,84.6,0,1
"ENGLAND TOUR OF WEST INDIES, 2019",0(1),ENG,T20I,"Basseterre, St Kitts",08 Mar 19,0,0,0
"ENGLAND TOUR OF WEST INDIES, 2019",7(5),ENG,T20I,"Gros Islet, St Lucia",05 Mar 19,140,1,0
"ENGLAND TOUR OF WEST INDIES, 2019",DNB,ENG,ODI,"Gros Islet, St Lucia",02 Mar 19,DNB,DNB,DNB
