Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIA TOUR OF AUSTRALIA, 2024-25",28 & 30,AUS,Test,Melbourne,26 Dec 24,75.6 & 28.8,3 & 2,0 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",9 & DNB,AUS,Test,Brisbane,14 Dec 24,75 & DNB,0 & DNB,0 & DNB
"INDIA TOUR OF AUSTRALIA, 2024-25",21 & 28,AUS,Test,Adelaide,06 Dec 24,60 & 90.3,2 & 5,0 & 0
"INDIA TOUR OF AUSTRALIA, 2024-25",37 & 1,AUS,Test,Perth,22 Nov 24,47.4 & 25,3 & 0,1 & 0
"NEW ZEALAND TOUR OF INDIA, 2024",60 & 64,NZ,Test,Mumbai,01 Nov 24,101.6 & 112.2,8 & 9,2 & 1
"NEW ZEALAND TOUR OF INDIA, 2024",18 & 0,NZ,Test,Pune,24 Oct 24,94.7 & 0,2 & 0,0 & 0
"NEW ZEALAND TOUR OF INDIA, 2024",20 & 99,NZ,Test,Bengaluru,16 Oct 24,40.8 & 94.2,2 & 9,0 & 5
"BANGLADESH TOUR OF INDIA, 2024",9 & 4*,BAN,Test,Kanpur,27 Sep 24,81.8 & 80,0 & 1,0 & 0
"BANGLADESH TOUR OF INDIA, 2024",39 & 109,BAN,Test,Chennai,19 Sep 24,75 & 85.1,6 & 13,0 & 4
"INDIA TOUR OF SRI LANKA, 2024",6(9),SL,ODI,Colombo,07 Aug 24,66.6,1,0
"INDIA TOUR OF SRI LANKA, 2024",2*(2),SL,T20I,Pallekele,28 Jul 24,100,0,0
"INDIA TOUR OF SRI LANKA, 2024",49(33),SL,T20I,Pallekele,27 Jul 24,148.4,6,1
ICC MENS T20 WORLD CUP 2024,0(2),RSA,T20I,"Bridgetown, Barbados",29 Jun 24,0,0,0
ICC MENS T20 WORLD CUP 2024,4(6),ENG,T20I,Guyana,27 Jun 24,66.6,0,0
ICC MENS T20 WORLD CUP 2024,15(14),AUS,T20I,"Gros Islet, St Lucia",24 Jun 24,107.1,1,1
ICC MENS T20 WORLD CUP 2024,36(24),BAN,T20I,"North Sound, Antigua",22 Jun 24,150,4,2
ICC MENS T20 WORLD CUP 2024,20(11),AFG,T20I,"Bridgetown, Barbados",20 Jun 24,181.8,4,0
ICC MENS T20 WORLD CUP 2024,18(20),USA,T20I,New York,12 Jun 24,90,1,1
ICC MENS T20 WORLD CUP 2024,42(31),PAK,T20I,New York,09 Jun 24,135.4,6,0
ICC MENS T20 WORLD CUP 2024,36*(26),IRE,T20I,New York,05 Jun 24,138.4,3,2
INDIAN PREMIER LEAGUE 2024,33(23),LSG,T20,Delhi,14 May 24,143.4,5,0
INDIAN PREMIER LEAGUE 2024,15(13),RR,T20,Delhi,07 May 24,115.3,0,1
INDIAN PREMIER LEAGUE 2024,27(20),KKR,T20,Kolkata,29 Apr 24,135,2,1
INDIAN PREMIER LEAGUE 2024,29(19),MI,T20,Delhi,27 Apr 24,152.6,2,2
INDIAN PREMIER LEAGUE 2024,88*(43),GT,T20,Delhi,24 Apr 24,204.6,5,8
INDIAN PREMIER LEAGUE 2024,44(35),SRH,T20,Delhi,20 Apr 24,125.7,5,1
INDIAN PREMIER LEAGUE 2024,16*(11),GT,T20,Ahmedabad,17 Apr 24,145.4,1,1
INDIAN PREMIER LEAGUE 2024,41(24),LSG,T20,Lucknow,12 Apr 24,170.8,4,2
INDIAN PREMIER LEAGUE 2024,1(3),MI,T20,Mumbai,07 Apr 24,33.3,0,0
INDIAN PREMIER LEAGUE 2024,55(25),KKR,T20,Visakhapatnam,03 Apr 24,220,4,5
INDIAN PREMIER LEAGUE 2024,51(32),CSK,T20,Visakhapatnam,31 Mar 24,159.3,4,3
INDIAN PREMIER LEAGUE 2024,28(26),RR,T20,Jaipur,28 Mar 24,107.6,2,1
INDIAN PREMIER LEAGUE 2024,18(13),PBKS,T20,New Chandigarh,23 Mar 24,138.4,2,0
"INDIA TOUR OF BANGLADESH, 2022",93 & 9,BAN,Test,Dhaka,22 Dec 22,88.5 & 69.2,7 & 1,5 & 0
"INDIA TOUR OF BANGLADESH, 2022",46 & DNB,BAN,Test,Chattogram,14 Dec 22,102.2 & DNB,6 & DNB,2 & DNB
"INDIA TOUR OF NEW ZEALAND, 2022",10(16),NZ,ODI,Christchurch,30 Nov 22,62.5,2,0
"INDIA TOUR OF NEW ZEALAND, 2022",DNB,NZ,ODI,Hamilton,27 Nov 22,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2022",15(23),NZ,ODI,Auckland,25 Nov 22,65.2,2,0
"INDIA TOUR OF NEW ZEALAND, 2022",11(5),NZ,T20I,Napier,22 Nov 22,220,2,0
"INDIA TOUR OF NEW ZEALAND, 2022",6(13),NZ,T20I,Mount Maunganui,20 Nov 22,46.1,1,0
ICC MENS T20 WORLD CUP 2022,6(4),ENG,T20I,Adelaide,10 Nov 22,150,1,0
ICC MENS T20 WORLD CUP 2022,3(5),ZIM,T20I,Melbourne,06 Nov 22,60,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",27(14),RSA,T20I,Indore,04 Oct 22,192.8,3,2
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Guwahati,02 Oct 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Thiruvananthapuram,28 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,AUS,T20I,Nagpur,23 Sep 22,DNB,DNB,DNB
"ASIA CUP, 2022",20*(16),AFG,T20I,Dubai,08 Sep 22,125,3,0
"ASIA CUP, 2022",17(13),SL,T20I,Dubai,06 Sep 22,130.7,3,0
"ASIA CUP, 2022",14(12),PAK,T20I,Dubai,04 Sep 22,116.6,2,0
"ASIA CUP, 2022",DNB,HKC,T20I,Dubai,31 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",44(31),WI,T20I,"Lauderhill, Florida",06 Aug 22,141.9,6,0
"INDIA TOUR OF WEST INDIES, 2022",33*(26),WI,T20I,"Basseterre, St Kitts",02 Aug 22,126.9,3,1
"INDIA TOUR OF WEST INDIES, 2022",24(12),WI,T20I,"Basseterre, St Kitts",01 Aug 22,200,1,2
"INDIA TOUR OF WEST INDIES, 2022",14(12),WI,T20I,"Tarouba, Trinidad",29 Jul 22,116.6,2,0
"INDIA TOUR OF ENGLAND, 2022",125*(113),ENG,ODI,Manchester,17 Jul 22,110.6,16,2
"INDIA TOUR OF ENGLAND, 2022",0(5),ENG,ODI,London,14 Jul 22,0,0,0
"INDIA TOUR OF ENGLAND, 2022",DNB,ENG,ODI,London,12 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",1(5),ENG,T20I,Nottingham,10 Jul 22,20,0,0
"INDIA TOUR OF ENGLAND, 2022",26(15),ENG,T20I,Birmingham,09 Jul 22,173.3,4,1
"INDIA TOUR OF ENGLAND, 2022",146 & 57,ENG,Test,Birmingham,01 Jul 22,131.5 & 66.2,20 & 8,4 & 0
"SOUTH AFRICA TOUR OF INDIA, 2022",1*(1),RSA,T20I,Bengaluru,19 Jun 22,100,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",17(23),RSA,T20I,Rajkot,17 Jun 22,73.9,2,0
"SOUTH AFRICA TOUR OF INDIA, 2022",6(8),RSA,T20I,Visakhapatnam,14 Jun 22,75,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",5(7),RSA,T20I,Cuttack,12 Jun 22,71.4,0,0
"SOUTH AFRICA TOUR OF INDIA, 2022",29(16),RSA,T20I,Delhi,09 Jun 22,181.2,2,2
INDIAN PREMIER LEAGUE 2022,39(33),MI,T20,Mumbai,21 May 22,118.1,4,1
INDIAN PREMIER LEAGUE 2022,7(3),PBKS,T20,Navi Mumbai,16 May 22,233.3,0,1
INDIAN PREMIER LEAGUE 2022,13*(4),RR,T20,Navi Mumbai,11 May 22,325,0,2
INDIAN PREMIER LEAGUE 2022,21(11),CSK,T20,Navi Mumbai,08 May 22,190.9,4,0
INDIAN PREMIER LEAGUE 2022,26(16),SRH,T20,Mumbai,05 May 22,162.5,1,3
INDIAN PREMIER LEAGUE 2022,44(30),LSG,T20,Mumbai,01 May 22,146.6,7,1
INDIAN PREMIER LEAGUE 2022,2(5),KKR,T20,Mumbai,28 Apr 22,40,0,0
INDIAN PREMIER LEAGUE 2022,44(24),RR,T20,Mumbai,22 Apr 22,183.3,4,2
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Mumbai,20 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,34(17),RCB,T20,Mumbai,16 Apr 22,200,3,2
INDIAN PREMIER LEAGUE 2022,27(14),KKR,T20,Mumbai,10 Apr 22,192.8,2,2
INDIAN PREMIER LEAGUE 2022,39*(36),LSG,T20,Navi Mumbai,07 Apr 22,108.3,3,2
INDIAN PREMIER LEAGUE 2022,43(29),GT,T20,Pune,02 Apr 22,148.2,7,0
INDIAN PREMIER LEAGUE 2022,1(2),MI,T20,Mumbai,27 Mar 22,50,0,0
"SRI LANKA TOUR OF INDIA, 2022",39 & 50,SL,Test,Bengaluru,12 Mar 22,150 & 161.2,7 & 7,0 & 2
"SRI LANKA TOUR OF INDIA, 2022",96 & DNB,SL,Test,Mohali,04 Mar 22,98.9 & DNB,9 & DNB,4 & DNB
"WEST INDIES TOUR OF INDIA, 2022",52*(28),WI,T20I,Kolkata,18 Feb 22,185.7,7,1
"WEST INDIES TOUR OF INDIA, 2022",8(8),WI,T20I,Kolkata,16 Feb 22,100,0,0
"WEST INDIES TOUR OF INDIA, 2022",56(54),WI,ODI,Ahmedabad,11 Feb 22,103.7,6,1
"WEST INDIES TOUR OF INDIA, 2022",18(34),WI,ODI,Ahmedabad,09 Feb 22,52.9,3,0
"WEST INDIES TOUR OF INDIA, 2022",11(9),WI,ODI,Ahmedabad,06 Feb 22,122.2,2,0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",0(1),RSA,ODI,Cape Town,23 Jan 22,0,0,0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",85(71),RSA,ODI,Paarl,21 Jan 22,119.7,10,2
"INDIA TOUR OF SOUTH AFRICA, 2021-22",16(22),RSA,ODI,Paarl,19 Jan 22,72.7,1,0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",27 & 100*,RSA,Test,Cape Town,11 Jan 22,54 & 71.9,4 & 6,0 & 4
"INDIA TOUR OF SOUTH AFRICA, 2021-22",17 & 0,RSA,Test,Johannesburg,03 Jan 22,39.5 & 0,1 & 0,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2021-22",8 & 34,RSA,Test,Centurion,26 Dec 21,61.5 & 100,1 & 6,0 & 0
"NEW ZEALAND TOUR OF INDIA, 2021",4(6),NZ,T20I,Kolkata,21 Nov 21,66.6,0,0
"NEW ZEALAND TOUR OF INDIA, 2021",12*(6),NZ,T20I,Ranchi,19 Nov 21,200,0,2
"NEW ZEALAND TOUR OF INDIA, 2021",17*(17),NZ,T20I,Jaipur,17 Nov 21,100,2,0
ICC MENS T20 WORLD CUP 2021,DNB,NAM,T20I,Dubai,08 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,DNB,SCO,T20I,Dubai,05 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,27*(13),AFG,T20I,Abu Dhabi,03 Nov 21,207.6,1,3
ICC MENS T20 WORLD CUP 2021,12(19),NZ,T20I,Dubai,31 Oct 21,63.1,0,0
ICC MENS T20 WORLD CUP 2021,39(30),PAK,T20I,Dubai,24 Oct 21,130,2,2
INDIAN PREMIER LEAGUE 2021,6(6),KKR,T20,Sharjah,13 Oct 21,100,1,0
INDIAN PREMIER LEAGUE 2021,51*(35),CSK,T20,Dubai,10 Oct 21,145.7,3,2
INDIAN PREMIER LEAGUE 2021,10(8),RCB,T20,Dubai,08 Oct 21,125,1,0
INDIAN PREMIER LEAGUE 2021,15(12),CSK,T20,Dubai,04 Oct 21,125,1,1
INDIAN PREMIER LEAGUE 2021,26(22),MI,T20,Sharjah,02 Oct 21,118.1,3,1
INDIAN PREMIER LEAGUE 2021,39(36),KKR,T20,Sharjah,28 Sep 21,108.3,3,0
INDIAN PREMIER LEAGUE 2021,24(24),RR,T20,Abu Dhabi,25 Sep 21,100,2,0
INDIAN PREMIER LEAGUE 2021,35*(21),SRH,T20,Dubai,22 Sep 21,166.6,3,2
"INDIA TOUR OF ENGLAND, 2021",9 & 50,ENG,Test,London,02 Sep 21,27.2 & 47.1,1 & 4,0 & 0
"INDIA TOUR OF ENGLAND, 2021",2 & 1,ENG,Test,Leeds,25 Aug 21,22.2 & 14.2,0 & 0,0 & 0
"INDIA TOUR OF ENGLAND, 2021",37 & 22,ENG,Test,London,12 Aug 21,63.7 & 47.8,5 & 1,0 & 0
"INDIA TOUR OF ENGLAND, 2021",25 & DNB,ENG,Test,Nottingham,04 Aug 21,125 & DNB,3 & DNB,1 & DNB
ICC WORLD TEST CHAMPIONSHIP FINAL 2021,4 & 41,NZ,Test,Southampton,18 Jun 21,18.1 & 46.5,1 & 4,0 & 0
INDIAN PREMIER LEAGUE 2021,14(11),PBKS,T20,Ahmedabad,02 May 21,127.2,1,1
INDIAN PREMIER LEAGUE 2021,16(8),KKR,T20,Ahmedabad,29 Apr 21,200,2,1
INDIAN PREMIER LEAGUE 2021,58*(48),RCB,T20,Ahmedabad,27 Apr 21,120.8,6,0
INDIAN PREMIER LEAGUE 2021,37(27),SRH,T20,Chennai,25 Apr 21,137,4,1
INDIAN PREMIER LEAGUE 2021,7(8),MI,T20,Chennai,20 Apr 21,87.5,1,0
INDIAN PREMIER LEAGUE 2021,15(16),PBKS,T20,Mumbai,18 Apr 21,93.7,0,1
INDIAN PREMIER LEAGUE 2021,51(32),RR,T20,Mumbai,15 Apr 21,159.3,9,0
INDIAN PREMIER LEAGUE 2021,15*(12),CSK,T20,Mumbai,10 Apr 21,125,2,0
"ENGLAND TOUR OF INDIA, 2021",78(62),ENG,ODI,Pune,28 Mar 21,125.8,5,4
"ENGLAND TOUR OF INDIA, 2021",77(40),ENG,ODI,Pune,26 Mar 21,192.5,3,7
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,20 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",30(23),ENG,T20I,Ahmedabad,18 Mar 21,130.4,4,0
"ENGLAND TOUR OF INDIA, 2021",25(20),ENG,T20I,Ahmedabad,16 Mar 21,125,3,0
"ENGLAND TOUR OF INDIA, 2021",26(13),ENG,T20I,Ahmedabad,14 Mar 21,200,2,2
"ENGLAND TOUR OF INDIA, 2021",21(23),ENG,T20I,Ahmedabad,12 Mar 21,91.3,2,1
"ENGLAND TOUR OF INDIA, 2021",101 & DNB,ENG,Test,Ahmedabad,04 Mar 21,85.5 & DNB,13 & DNB,2 & DNB
"ENGLAND TOUR OF INDIA, 2021",1 & DNB,ENG,Test,Ahmedabad,24 Feb 21,12.5 & DNB,0 & DNB,0 & DNB
"ENGLAND TOUR OF INDIA, 2021",58* & 8,ENG,Test,Chennai,13 Feb 21,75.3 & 72.7,7 & 1,3 & 0
"ENGLAND TOUR OF INDIA, 2021",91 & 11,ENG,Test,Chennai,05 Feb 21,103.4 & 57.8,9 & 2,5 & 0
"INDIA TOUR OF AUSTRALIA, 2020-21",23 & 89*,AUS,Test,Brisbane,15 Jan 21,79.3 & 64.4,2 & 9,0 & 1
"INDIA TOUR OF AUSTRALIA, 2020-21",36 & 97,AUS,Test,Sydney,07 Jan 21,53.7 & 82.2,4 & 12,0 & 3
"INDIA TOUR OF AUSTRALIA, 2020-21",29 & DNB,AUS,Test,Melbourne,26 Dec 20,72.5 & DNB,3 & DNB,0 & DNB
INDIAN PREMIER LEAGUE 2020,56(38),MI,T20,Dubai,10 Nov 20,147.3,4,2
INDIAN PREMIER LEAGUE 2020,2*(3),SRH,T20,Abu Dhabi,08 Nov 20,66.6,0,0
INDIAN PREMIER LEAGUE 2020,3(9),MI,T20,Dubai,05 Nov 20,33.3,0,0
INDIAN PREMIER LEAGUE 2020,8*(7),RCB,T20,Abu Dhabi,02 Nov 20,114.2,1,0
INDIAN PREMIER LEAGUE 2020,21(24),MI,T20,Dubai,31 Oct 20,87.5,2,0
INDIAN PREMIER LEAGUE 2020,36(35),SRH,T20,Dubai,27 Oct 20,102.8,3,1
INDIAN PREMIER LEAGUE 2020,27(33),KKR,T20,Abu Dhabi,24 Oct 20,81.8,2,1
INDIAN PREMIER LEAGUE 2020,14(20),PBKS,T20,Dubai,20 Oct 20,70,1,0
INDIAN PREMIER LEAGUE 2020,5(9),RR,T20,Sharjah,09 Oct 20,55.5,0,0
INDIAN PREMIER LEAGUE 2020,37(25),RCB,T20,Dubai,05 Oct 20,148,3,2
INDIAN PREMIER LEAGUE 2020,38(17),KKR,T20,Sharjah,03 Oct 20,223.5,5,1
INDIAN PREMIER LEAGUE 2020,28(27),SRH,T20,Abu Dhabi,29 Sep 20,103.7,1,2
INDIAN PREMIER LEAGUE 2020,37*(25),CSK,T20,Dubai,25 Sep 20,148,5,0
INDIAN PREMIER LEAGUE 2020,31(29),PBKS,T20,Dubai,20 Sep 20,106.9,4,0
"INDIA TOUR OF NEW ZEALAND, 2020",12 & 4,NZ,Test,Christchurch,29 Feb 20,85.7 & 28.5,2 & 0,0 & 0
"INDIA TOUR OF NEW ZEALAND, 2020",19 & 25,NZ,Test,Wellington,21 Feb 20,35.8 & 60.9,1 & 4,1 & 0
"AUSTRALIA TOUR OF INDIA, 2020",28(33),AUS,ODI,Mumbai,14 Jan 20,84.8,2,1
"SRI LANKA TOUR OF INDIA, 2020",1*(1),SL,T20I,Indore,07 Jan 20,100,0,0
"WEST INDIES TOUR OF INDIA, 2019",7(6),WI,ODI,Cuttack,22 Dec 19,116.6,1,0
"WEST INDIES TOUR OF INDIA, 2019",39(16),WI,ODI,Visakhapatnam,18 Dec 19,243.7,3,4
"WEST INDIES TOUR OF INDIA, 2019",71(69),WI,ODI,Chennai,15 Dec 19,102.9,7,1
"WEST INDIES TOUR OF INDIA, 2019",0(2),WI,T20I,Mumbai,11 Dec 19,0,0,0
"WEST INDIES TOUR OF INDIA, 2019",33*(22),WI,T20I,Thiruvananthapuram,08 Dec 19,150,3,1
"WEST INDIES TOUR OF INDIA, 2019",18(9),WI,T20I,Hyderabad,06 Dec 19,200,0,2
"BANGLADESH TOUR OF INDIA, 2019",6(9),BAN,T20I,Nagpur,10 Nov 19,66.6,0,0
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Rajkot,07 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",27(26),BAN,T20I,Delhi,03 Nov 19,103.8,3,0
"SOUTH AFRICA TOUR OF INDIA, 2019",19(20),RSA,T20I,Bengaluru,22 Sep 19,95,1,1
"SOUTH AFRICA TOUR OF INDIA, 2019",4(5),RSA,T20I,Mohali,18 Sep 19,80,0,0
"INDIA TOUR OF WEST INDIES, 2019",27 & DNB,WI,Test,"Kingston, Jamaica",30 Aug 19,41.5 & DNB,2 & DNB,1 & DNB
"INDIA TOUR OF WEST INDIES, 2019",24 & 7,WI,Test,"North Sound, Antigua",22 Aug 19,51 & 70,4 & 0,0 & 0
"INDIA TOUR OF WEST INDIES, 2019",0(1),WI,ODI,"Port of Spain, Trinidad",14 Aug 19,0,0,0
"INDIA TOUR OF WEST INDIES, 2019",20(35),WI,ODI,"Port of Spain, Trinidad",11 Aug 19,57.1,2,0
"INDIA TOUR OF WEST INDIES, 2019",65*(42),WI,T20I,Guyana,06 Aug 19,154.7,4,4
"INDIA TOUR OF WEST INDIES, 2019",4(5),WI,T20I,"Lauderhill, Florida",04 Aug 19,80,0,0
"INDIA TOUR OF WEST INDIES, 2019",0(1),WI,T20I,"Lauderhill, Florida",03 Aug 19,0,0,0
ICC CRICKET WORLD CUP 2019,32(56),NZ,ODI,Manchester,09 Jul 19,57.1,4,0
ICC CRICKET WORLD CUP 2019,4(4),SL,ODI,Leeds,06 Jul 19,100,1,0
ICC CRICKET WORLD CUP 2019,48(41),BAN,ODI,Birmingham,02 Jul 19,117,6,1
ICC CRICKET WORLD CUP 2019,32(29),ENG,ODI,Birmingham,30 Jun 19,110.3,4,0
INDIAN PREMIER LEAGUE 2019,38(25),CSK,T20,Visakhapatnam,10 May 19,152,2,1
INDIAN PREMIER LEAGUE 2019,49(21),SRH,T20,Visakhapatnam,08 May 19,233.3,2,5
INDIAN PREMIER LEAGUE 2019,53*(38),RR,T20,Delhi,04 May 19,139.4,2,5
INDIAN PREMIER LEAGUE 2019,5(3),CSK,T20,Chennai,01 May 19,166.6,1,0
INDIAN PREMIER LEAGUE 2019,7(7),RCB,T20,Delhi,28 Apr 19,100,1,0
INDIAN PREMIER LEAGUE 2019,78*(36),RR,T20,Jaipur,22 Apr 19,216.6,6,4
INDIAN PREMIER LEAGUE 2019,6(7),PBKS,T20,Delhi,20 Apr 19,85.7,1,0
INDIAN PREMIER LEAGUE 2019,7(11),MI,T20,Delhi,18 Apr 19,63.6,0,0
INDIAN PREMIER LEAGUE 2019,23(19),SRH,T20,Hyderabad,14 Apr 19,121,3,0
INDIAN PREMIER LEAGUE 2019,46(31),KKR,T20,Kolkata,12 Apr 19,148.3,4,2
INDIAN PREMIER LEAGUE 2019,18(14),RCB,T20,Bengaluru,07 Apr 19,128.5,2,0
INDIAN PREMIER LEAGUE 2019,5(7),SRH,T20,Delhi,04 Apr 19,71.4,0,0
INDIAN PREMIER LEAGUE 2019,39(26),PBKS,T20,Mohali,01 Apr 19,150,3,2
INDIAN PREMIER LEAGUE 2019,11(15),KKR,T20,Delhi,30 Mar 19,73.3,1,0
INDIAN PREMIER LEAGUE 2019,25(13),CSK,T20,Delhi,26 Mar 19,192.3,2,1
INDIAN PREMIER LEAGUE 2019,78*(27),MI,T20,Mumbai,24 Mar 19,288.8,7,7
"AUSTRALIA TOUR OF INDIA, 2019",16(16),AUS,ODI,Delhi,13 Mar 19,100,1,1
"AUSTRALIA TOUR OF INDIA, 2019",36(24),AUS,ODI,Mohali,10 Mar 19,150,4,1
"AUSTRALIA TOUR OF INDIA, 2019",1(6),AUS,T20I,Bengaluru,27 Feb 19,16.6,0,0
"AUSTRALIA TOUR OF INDIA, 2019",3(5),AUS,T20I,Visakhapatnam,24 Feb 19,60,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",28(12),NZ,T20I,Hamilton,10 Feb 19,233.3,1,3
"INDIA TOUR OF NEW ZEALAND, 2019",40*(28),NZ,T20I,Auckland,08 Feb 19,142.8,4,1
"INDIA TOUR OF NEW ZEALAND, 2019",4(10),NZ,T20I,Wellington,06 Feb 19,40,0,0
"INDIA TOUR OF AUSTRALIA, 2018-19",159* & DNB,AUS,Test,Sydney,03 Jan 19,84.1 & DNB,15 & DNB,1 & DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",39 & 33,AUS,Test,Melbourne,26 Dec 18,51.3 & 76.7,3 & 3,0 & 1
"INDIA TOUR OF AUSTRALIA, 2018-19",36 & 30,AUS,Test,Perth,14 Dec 18,72 & 49.1,2 & 2,1 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",25 & 28,AUS,Test,Adelaide,06 Dec 18,65.7 & 175,2 & 4,1 & 1
"INDIA TOUR OF AUSTRALIA, 2018-19",0(1),AUS,T20I,Sydney,25 Nov 18,0,0,0
"INDIA TOUR OF AUSTRALIA, 2018-19",20(15),AUS,T20I,Brisbane,21 Nov 18,133.3,1,1
"WINDIES TOUR OF INDIA, 2018",58(38),WI,T20I,Chennai,11 Nov 18,152.6,5,3
"WINDIES TOUR OF INDIA, 2018",5(6),WI,T20I,Lucknow,06 Nov 18,83.3,1,0
"WINDIES TOUR OF INDIA, 2018",1(4),WI,T20I,Kolkata,04 Nov 18,25,0,0
"WINDIES TOUR OF INDIA, 2018",24(18),WI,ODI,Pune,27 Oct 18,133.3,3,1
"WINDIES TOUR OF INDIA, 2018",17(13),WI,ODI,Visakhapatnam,24 Oct 18,130.7,2,0
