Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2024,7*(8),KKR,T20,Kolkata,14 Apr 24,87.5,0,0
INDIAN PREMIER LEAGUE 2024,3(4),DC,T20,Lucknow,12 Apr 24,75,0,0
INDIAN PREMIER LEAGUE 2024,2*(2),GT,T20,Lucknow,07 Apr 24,100,0,0
INDIAN PREMIER LEAGUE 2024,DNB,RCB,T20,Bengaluru,02 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,43*(22),PBKS,T20,Lucknow,30 Mar 24,195.4,4,2
INDIAN PREMIER LEAGUE 2024,3*(5),RR,T20,Jaipur,24 Mar 24,60,0,0
INDIAN PREMIER LEAGUE 2023,8(11),MI,T20,Chennai,24 May 23,72.7,1,0
INDIAN PREMIER LEAGUE 2023,9(8),KKR,T20,Kolkata,20 May 23,112.5,0,1
INDIAN PREMIER LEAGUE 2023,49(42),MI,T20,Lucknow,16 May 23,116.6,1,1
INDIAN PREMIER LEAGUE 2023,DNB,SRH,T20,Hyderabad,13 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,0(1),GT,T20,Ahmedabad,07 May 23,0,0,0
INDIAN PREMIER LEAGUE 2023,0(1),CSK,T20,Lucknow,03 May 23,0,0,0
INDIAN PREMIER LEAGUE 2023,14(11),RCB,T20,Lucknow,01 May 23,127.2,3,0
INDIAN PREMIER LEAGUE 2023,5*(2),PBKS,T20,Mohali,28 Apr 23,250,1,0
INDIAN PREMIER LEAGUE 2023,23(23),GT,T20,Lucknow,22 Apr 23,100,2,1
INDIAN PREMIER LEAGUE 2023,4*(2),RR,T20,Jaipur,19 Apr 23,200,1,0
INDIAN PREMIER LEAGUE 2023,18(17),PBKS,T20,Lucknow,15 Apr 23,105.8,2,0
INDIAN PREMIER LEAGUE 2023,0(2),RCB,T20,Bengaluru,10 Apr 23,0,0,0
INDIAN PREMIER LEAGUE 2023,34(23),SRH,T20,Lucknow,07 Apr 23,147.8,4,1
INDIAN PREMIER LEAGUE 2023,9(9),CSK,T20,Chennai,03 Apr 23,100,0,1
INDIAN PREMIER LEAGUE 2023,15*(13),DC,T20,Lucknow,01 Apr 23,115.3,0,1
INDIAN PREMIER LEAGUE 2022,0(1),RCB,T20,Kolkata,25 May 22,0,0,0
INDIAN PREMIER LEAGUE 2022,25(23),RR,T20,Mumbai,15 May 22,108.7,1,1
INDIAN PREMIER LEAGUE 2022,5(5),GT,T20,Pune,10 May 22,100,1,0
INDIAN PREMIER LEAGUE 2022,25(27),KKR,T20,Pune,07 May 22,92.5,2,0
INDIAN PREMIER LEAGUE 2022,9*(6),DC,T20,Mumbai,01 May 22,150,0,0
INDIAN PREMIER LEAGUE 2022,7(7),PBKS,T20,Pune,29 Apr 22,100,1,0
INDIAN PREMIER LEAGUE 2022,1(2),MI,T20,Mumbai,24 Apr 22,50,0,0
INDIAN PREMIER LEAGUE 2022,42(28),RCB,T20,Navi Mumbai,19 Apr 22,150,5,2
INDIAN PREMIER LEAGUE 2022,1*(1),MI,T20,Mumbai,16 Apr 22,100,0,0
INDIAN PREMIER LEAGUE 2022,22(15),RR,T20,Mumbai,10 Apr 22,146.6,2,0
INDIAN PREMIER LEAGUE 2022,19*(14),DC,T20,Navi Mumbai,07 Apr 22,135.7,0,1
INDIAN PREMIER LEAGUE 2022,6(3),SRH,T20,Navi Mumbai,04 Apr 22,200,1,0
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Mumbai,31 Mar 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,21*(13),GT,T20,Mumbai,28 Mar 22,161.5,3,0
INDIAN PREMIER LEAGUE 2021,9(7),SRH,T20,Abu Dhabi,08 Oct 21,128.5,1,0
INDIAN PREMIER LEAGUE 2021,13*(15),DC,T20,Sharjah,02 Oct 21,86.6,1,1
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Abu Dhabi,28 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,5(11),RCB,T20,Dubai,26 Sep 21,45.4,0,0
INDIAN PREMIER LEAGUE 2021,12(9),KKR,T20,Abu Dhabi,23 Sep 21,133.3,0,1
INDIAN PREMIER LEAGUE 2021,4(5),CSK,T20,Dubai,19 Sep 21,80,0,0
"INDIA TOUR OF SRI LANKA, 2021",3*(3),SL,T20I,Colombo,25 Jul 21,100,0,0
"INDIA TOUR OF SRI LANKA, 2021",35(54),SL,ODI,Colombo,20 Jul 21,64.8,3,0
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,ODI,Colombo,18 Jul 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,32(23),CSK,T20,Delhi,01 May 21,139.1,2,2
INDIAN PREMIER LEAGUE 2021,39(26),RR,T20,Delhi,29 Apr 21,150,2,2
INDIAN PREMIER LEAGUE 2021,3(3),PBKS,T20,Chennai,23 Apr 21,100,0,0
INDIAN PREMIER LEAGUE 2021,1(5),DC,T20,Chennai,20 Apr 21,20,0,0
INDIAN PREMIER LEAGUE 2021,3*(3),SRH,T20,Chennai,17 Apr 21,100,0,0
INDIAN PREMIER LEAGUE 2021,15(9),KKR,T20,Chennai,13 Apr 21,166.6,3,0
INDIAN PREMIER LEAGUE 2021,7(7),RCB,T20,Chennai,09 Apr 21,100,1,0
"ENGLAND TOUR OF INDIA, 2021",25(34),ENG,ODI,Pune,28 Mar 21,73.5,0,0
"ENGLAND TOUR OF INDIA, 2021",12*(9),ENG,ODI,Pune,26 Mar 21,133.3,1,0
"ENGLAND TOUR OF INDIA, 2021",58*(31),ENG,ODI,Pune,23 Mar 21,187.1,7,2
INDIAN PREMIER LEAGUE 2020,1*(1),DC,T20,Dubai,10 Nov 20,100,0,0
INDIAN PREMIER LEAGUE 2020,13(10),DC,T20,Dubai,05 Nov 20,130,0,1
INDIAN PREMIER LEAGUE 2020,0(3),SRH,T20,Sharjah,03 Nov 20,0,0,0
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Dubai,31 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,10(10),RCB,T20,Abu Dhabi,28 Oct 20,100,1,0
INDIAN PREMIER LEAGUE 2020,3*(4),RR,T20,Abu Dhabi,25 Oct 20,75,0,0
INDIAN PREMIER LEAGUE 2020,DNB,CSK,T20,Sharjah,23 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,34(30),PBKS,T20,Dubai,18 Oct 20,113.3,4,1
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,16 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,12*(7),DC,T20,Abu Dhabi,11 Oct 20,171.4,2,0
INDIAN PREMIER LEAGUE 2020,12(17),RR,T20,Abu Dhabi,06 Oct 20,70.5,0,1
INDIAN PREMIER LEAGUE 2020,20*(4),SRH,T20,Sharjah,04 Oct 20,500,2,2
INDIAN PREMIER LEAGUE 2020,DNB,PBKS,T20,Abu Dhabi,01 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,RCB,T20,Dubai,28 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,1*(3),KKR,T20,Abu Dhabi,23 Sep 20,33.3,0,0
INDIAN PREMIER LEAGUE 2020,3(3),CSK,T20,Abu Dhabi,19 Sep 20,100,0,0
"BANGLADESH TOUR OF INDIA, 2019",DNB,BAN,T20I,Rajkot,07 Nov 19,DNB,DNB,DNB
"BANGLADESH TOUR OF INDIA, 2019",15*(8),BAN,T20I,Delhi,03 Nov 19,187.5,1,1
"SOUTH AFRICA TOUR OF INDIA, 2019",4(7),RSA,T20I,Bengaluru,22 Sep 19,57.1,0,0
"SOUTH AFRICA TOUR OF INDIA, 2019",DNB,RSA,T20I,Mohali,18 Sep 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,Guyana,06 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",20*(13),WI,T20I,"Lauderhill, Florida",04 Aug 19,153.8,0,2
"INDIA TOUR OF WEST INDIES, 2019",12(14),WI,T20I,"Lauderhill, Florida",03 Aug 19,85.7,1,0
INDIAN PREMIER LEAGUE 2019,7(7),CSK,T20,Hyderabad,12 May 19,100,0,0
INDIAN PREMIER LEAGUE 2019,0(1),CSK,T20,Chennai,07 May 19,0,0,0
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Mumbai,05 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,9*(3),SRH,T20,Mumbai,02 May 19,300,0,1
INDIAN PREMIER LEAGUE 2019,24(18),KKR,T20,Kolkata,28 Apr 19,133.3,0,2
INDIAN PREMIER LEAGUE 2019,1(3),CSK,T20,Chennai,26 Apr 19,33.3,0,0
INDIAN PREMIER LEAGUE 2019,2*(2),RR,T20,Jaipur,20 Apr 19,100,0,0
INDIAN PREMIER LEAGUE 2019,37*(26),DC,T20,Delhi,18 Apr 19,142.3,5,0
INDIAN PREMIER LEAGUE 2019,11(21),RCB,T20,Mumbai,15 Apr 19,52.3,1,0
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Mumbai,13 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1(2),PBKS,T20,Mumbai,10 Apr 19,50,0,0
INDIAN PREMIER LEAGUE 2019,6(13),SRH,T20,Hyderabad,06 Apr 19,46.1,0,0
INDIAN PREMIER LEAGUE 2019,42(32),CSK,T20,Mumbai,03 Apr 19,131.2,5,1
INDIAN PREMIER LEAGUE 2019,10(5),PBKS,T20,Mohali,30 Mar 19,200,2,0
INDIAN PREMIER LEAGUE 2019,1(2),RCB,T20,Bengaluru,28 Mar 19,50,0,0
INDIAN PREMIER LEAGUE 2019,32(15),DC,T20,Mumbai,24 Mar 19,213.3,5,1
"AUSTRALIA TOUR OF INDIA, 2019",DNB,AUS,T20I,Bengaluru,27 Feb 19,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2019",1(6),AUS,T20I,Visakhapatnam,24 Feb 19,16.6,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",26*(13),NZ,T20I,Hamilton,10 Feb 19,200,2,2
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,T20I,Auckland,08 Feb 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",20(18),NZ,T20I,Wellington,06 Feb 19,111.1,1,1
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,T20I,Sydney,25 Nov 18,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",2(4),AUS,T20I,Brisbane,21 Nov 18,50,0,0
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Chennai,11 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Lucknow,06 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",21*(9),WI,T20I,Kolkata,04 Nov 18,233.3,3,0
"INDIAN PREMIER LEAGUE, 2018",4(3),DC,T20,Delhi,20 May 18,133.3,1,0
"INDIAN PREMIER LEAGUE, 2018",32(23),PBKS,T20,Mumbai,16 May 18,139.1,1,2
"INDIAN PREMIER LEAGUE, 2018",3(7),RR,T20,Mumbai,13 May 18,42.8,0,0
"INDIAN PREMIER LEAGUE, 2018",8*(2),KKR,T20,Kolkata,09 May 18,400,0,1
"INDIAN PREMIER LEAGUE, 2018",14(11),KKR,T20,Mumbai,06 May 18,127.2,1,1
"INDIAN PREMIER LEAGUE, 2018",31*(12),PBKS,T20,Indore,04 May 18,258.3,4,2
"INDIAN PREMIER LEAGUE, 2018",23(19),RCB,T20,Bengaluru,01 May 18,121,1,1
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Pune,28 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",24(20),SRH,T20,Mumbai,24 Apr 18,120,4,0
"INDIAN PREMIER LEAGUE, 2018",7(6),RR,T20,Jaipur,22 Apr 18,116.6,1,0
"INDIAN PREMIER LEAGUE, 2018",15(12),RCB,T20,Mumbai,17 Apr 18,125,1,1
"INDIAN PREMIER LEAGUE, 2018",11(10),DC,T20,Mumbai,14 Apr 18,110,1,0
"INDIAN PREMIER LEAGUE, 2018",15(10),SRH,T20,Hyderabad,12 Apr 18,150,2,0
"INDIAN PREMIER LEAGUE, 2018",41*(22),CSK,T20,Mumbai,07 Apr 18,186.3,5,2
"INDIAN PREMIER LEAGUE, 2017",47(38),RPS,T20,Hyderabad,21 May 17,123.6,3,2
"INDIAN PREMIER LEAGUE, 2017",45*(30),KKR,T20,Bengaluru,19 May 17,150,8,0
"INDIAN PREMIER LEAGUE, 2017",15(11),RPS,T20,Mumbai,16 May 17,136.3,2,0
"INDIAN PREMIER LEAGUE, 2017",0*(1),KKR,T20,Kolkata,13 May 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",2(2),RCB,T20,Mumbai,01 May 17,100,0,0
"INDIAN PREMIER LEAGUE, 2017",29(20),GL,T20,Rajkot,29 Apr 17,145,2,1
"INDIAN PREMIER LEAGUE, 2017",17(16),DC,T20,Mumbai,22 Apr 17,106.2,1,0
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Indore,20 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",DNB,GL,T20,Mumbai,16 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",37*(30),RCB,T20,Bengaluru,14 Apr 17,123.3,3,1
"INDIAN PREMIER LEAGUE, 2017",37(20),SRH,T20,Mumbai,12 Apr 17,185,3,3
"INDIAN PREMIER LEAGUE, 2017",11(6),KKR,T20,Mumbai,09 Apr 17,183.3,2,0
"INDIAN PREMIER LEAGUE, 2017",3(5),RPS,T20,Pune,06 Apr 17,60,0,0
"INDIAN PREMIER LEAGUE, 2016",4(3),GL,T20,Kanpur,21 May 16,133.3,1,0
"INDIAN PREMIER LEAGUE, 2016",86(37),DC,T20,Visakhapatnam,15 May 16,232.4,7,6
"INDIAN PREMIER LEAGUE, 2016",19(12),PBKS,T20,Visakhapatnam,13 May 16,158.3,1,1
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Bengaluru,11 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",17(11),SRH,T20,Visakhapatnam,08 May 16,154.5,2,1
"INDIAN PREMIER LEAGUE, 2016",DNB,RPS,T20,Pune,01 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",6(5),KKR,T20,Mumbai,28 Apr 16,120,1,0
"INDIAN PREMIER LEAGUE, 2016",DNB,PBKS,T20,Mohali,25 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",36(17),DC,T20,Delhi,23 Apr 16,211.7,4,2
"INDIAN PREMIER LEAGUE, 2016",DNB,RCB,T20,Mumbai,20 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",49*(28),SRH,T20,Hyderabad,18 Apr 16,175,3,3
"INDIAN PREMIER LEAGUE, 2016",20*(11),GL,T20,Mumbai,16 Apr 16,181.8,3,0
