Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
ICC MENS T20 WORLD CUP 2024,DNB,PNG,T20I,"Tarouba, Trinidad",17 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,DNB,UGA,T20I,"Tarouba, Trinidad",14 Jun 24,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2024,7(4),WI,T20I,"Tarouba, Trinidad",12 Jun 24,175,0,1
ICC MENS T20 WORLD CUP 2024,3*(7),AFG,T20I,Guyana,07 Jun 24,42.8,0,0
INDIAN PREMIER LEAGUE 2024,0*(3),SRH,T20,Chennai,24 May 24,0,0,0
INDIAN PREMIER LEAGUE 2024,DNB,RCB,T20,Ahmedabad,22 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,12(9),PBKS,T20,Guwahati,15 May 24,133.3,2,0
INDIAN PREMIER LEAGUE 2024,DNB,CSK,T20,Chennai,12 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,2*(3),DC,T20,Delhi,07 May 24,66.6,0,0
INDIAN PREMIER LEAGUE 2024,DNB,SRH,T20,Hyderabad,02 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,LSG,T20,Lucknow,27 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,MI,T20,Jaipur,22 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,0(1),KKR,T20,Kolkata,16 Apr 24,0,0,0
INDIAN PREMIER LEAGUE 2024,DNB,PBKS,T20,New Chandigarh,13 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,GT,T20,Jaipur,10 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,RCB,T20,Jaipur,06 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,MI,T20,Mumbai,01 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,DC,T20,Jaipur,28 Mar 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,LSG,T20,Jaipur,24 Mar 24,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",DNB,AUS,T20I,Auckland,25 Feb 24,DNB,DNB,DNB
"AUSTRALIA TOUR OF NEW ZEALAND, 2024",16(11),AUS,T20I,Auckland,23 Feb 24,145.4,1,1
ICC CRICKET WORLD CUP 2023,2*(2),IND,ODI,Mumbai,15 Nov 23,100,0,0
ICC CRICKET WORLD CUP 2023,DNB,SL,ODI,Bengaluru,09 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,PAK,ODI,Bengaluru,04 Nov 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,9(14),RSA,ODI,Pune,01 Nov 23,64.2,1,0
ICC CRICKET WORLD CUP 2023,10*(8),AUS,ODI,Dharamsala,28 Oct 23,125,0,1
ICC CRICKET WORLD CUP 2023,0*(1),IND,ODI,Dharamsala,22 Oct 23,0,0,0
ICC CRICKET WORLD CUP 2023,DNB,AFG,ODI,Chennai,18 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,BAN,ODI,Chennai,13 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,NED,ODI,Hyderabad,09 Oct 23,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2023,DNB,ENG,ODI,Ahmedabad,05 Oct 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF BANGLADESH, 2023",DNB,BAN,ODI,Dhaka,26 Sep 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF BANGLADESH, 2023",1*(2),BAN,ODI,Dhaka,23 Sep 23,50,0,0
"NEW ZEALAND TOUR OF BANGLADESH, 2023",DNB,BAN,ODI,Dhaka,21 Sep 23,DNB,DNB,DNB
"NEW ZEALAND TOUR OF ENGLAND, 2023",2(5),ENG,ODI,London,13 Sep 23,40,0,0
"NEW ZEALAND TOUR OF ENGLAND, 2023",1(2),ENG,ODI,Southampton,10 Sep 23,50,0,0
INDIAN PREMIER LEAGUE 2023,1*(2),PBKS,T20,Dharamsala,19 May 23,50,0,0
INDIAN PREMIER LEAGUE 2023,DNB,KKR,T20,Kolkata,11 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,15(11),GT,T20,Jaipur,05 May 23,136.3,1,1
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,30 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,RCB,T20,Bengaluru,23 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,LSG,T20,Jaipur,19 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,0*(1),GT,T20,Ahmedabad,16 Apr 23,0,0,0
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Guwahati,08 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,PBKS,T20,Guwahati,05 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,SRH,T20,Hyderabad,02 Apr 23,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,PAK,T20I,Sydney,09 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,IRE,T20I,Adelaide,04 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,ENG,T20I,Brisbane,01 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,SL,T20I,Sydney,29 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,AUS,T20I,Sydney,22 Oct 22,DNB,DNB,DNB
NEW ZEALAND T20I TRI-SERIES 2022,DNB,PAK,T20I,Christchurch,14 Oct 22,DNB,DNB,DNB
NEW ZEALAND T20I TRI-SERIES 2022,DNB,BAN,T20I,Christchurch,12 Oct 22,DNB,DNB,DNB
NEW ZEALAND T20I TRI-SERIES 2022,DNB,BAN,T20I,Christchurch,09 Oct 22,DNB,DNB,DNB
NEW ZEALAND T20I TRI-SERIES 2022,2*(2),PAK,T20I,Christchurch,08 Oct 22,100,0,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",0(1),AUS,ODI,Cairns,11 Sep 22,0,0,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",9(12),AUS,ODI,Cairns,08 Sep 22,75,1,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2022",6*(3),AUS,ODI,Cairns,06 Sep 22,200,1,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,WI,ODI,"Bridgetown, Barbados",21 Aug 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF WEST INDIES, 2022",16(13),WI,ODI,"Bridgetown, Barbados",19 Aug 22,123,2,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",1(3),WI,ODI,"Bridgetown, Barbados",17 Aug 22,33.3,0,0
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,WI,T20I,"Kingston, Jamaica",12 Aug 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF WEST INDIES, 2022",DNB,WI,T20I,"Kingston, Jamaica",10 Aug 22,DNB,DNB,DNB
"NEW ZEALAND TOUR OF ENGLAND, 2022",DNB & 4,ENG,Test,Leeds,23 Jun 22,DNB & 50,DNB & 1,DNB & 0
"NEW ZEALAND TOUR OF ENGLAND, 2022",16* & 17,ENG,Test,Nottingham,10 Jun 22,88.8 & 113.3,4 & 3,0 & 0
"NEW ZEALAND TOUR OF ENGLAND, 2022",14 & 4*,ENG,Test,London,02 Jun 22,87.5 & 133.3,1 & 1,0 & 0
INDIAN PREMIER LEAGUE 2022,11(7),GT,T20,Ahmedabad,29 May 22,157.1,0,1
INDIAN PREMIER LEAGUE 2022,DNB,RCB,T20,Ahmedabad,27 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Kolkata,24 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Mumbai,20 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,17*(9),LSG,T20,Mumbai,15 May 22,188.8,2,0
INDIAN PREMIER LEAGUE 2022,3*(3),DC,T20,Navi Mumbai,11 May 22,100,0,0
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Mumbai,07 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,KKR,T20,Mumbai,02 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1*(1),MI,T20,Navi Mumbai,30 Apr 22,100,0,0
INDIAN PREMIER LEAGUE 2022,5(7),RCB,T20,Pune,26 Apr 22,71.4,0,0
