Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2025,8(13),PBKS,T20,Bengaluru,18 Apr 25,61.5,1,0
INDIAN PREMIER LEAGUE 2025,DNB,RR,T20,Jaipur,13 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,1*(4),DC,T20,Bengaluru,10 Apr 25,25,0,0
INDIAN PREMIER LEAGUE 2025,DNB,MI,T20,Mumbai,07 Apr 25,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2025,1*(2),GT,T20,Bengaluru,02 Apr 25,50,0,0
INDIAN PREMIER LEAGUE 2025,0*(2),CSK,T20,Chennai,28 Mar 25,0,0,0
INDIAN PREMIER LEAGUE 2024,0*(1),KKR,T20,Chennai,26 May 24,0,0,0
INDIAN PREMIER LEAGUE 2024,DNB,RR,T20,Chennai,24 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,0(4),KKR,T20,Ahmedabad,21 May 24,0,0,0
INDIAN PREMIER LEAGUE 2024,DNB,PBKS,T20,Hyderabad,19 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,LSG,T20,Hyderabad,08 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,MI,T20,Mumbai,06 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,RR,T20,Hyderabad,02 May 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,4*(3),CSK,T20,Chennai,28 Apr 24,133.3,0,0
INDIAN PREMIER LEAGUE 2024,13(13),RCB,T20,Hyderabad,25 Apr 24,100,3,0
INDIAN PREMIER LEAGUE 2024,DNB,DC,T20,Delhi,20 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,RCB,T20,Bengaluru,15 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,6(8),PBKS,T20,New Chandigarh,09 Apr 24,75,0,0
INDIAN PREMIER LEAGUE 2024,DNB,CSK,T20,Hyderabad,05 Apr 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,GT,T20,Ahmedabad,31 Mar 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,MI,T20,Hyderabad,27 Mar 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2024,DNB,KKR,T20,Kolkata,23 Mar 24,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,MI,T20,Mumbai,21 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,RCB,T20,Hyderabad,18 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,27(26),GT,T20,Ahmedabad,15 May 23,103.8,3,0
INDIAN PREMIER LEAGUE 2023,2*(1),LSG,T20,Hyderabad,13 May 23,200,0,0
INDIAN PREMIER LEAGUE 2023,DNB,RR,T20,Jaipur,07 May 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,5*(5),KKR,T20,Hyderabad,04 May 23,100,1,0
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Delhi,29 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,DC,T20,Hyderabad,24 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,CSK,T20,Chennai,21 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,2(5),MI,T20,Hyderabad,18 Apr 23,40,0,0
INDIAN PREMIER LEAGUE 2023,DNB,KKR,T20,Kolkata,14 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,PBKS,T20,Hyderabad,09 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,DNB,LSG,T20,Lucknow,07 Apr 23,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2023,6(10),RR,T20,Hyderabad,02 Apr 23,60,0,0
"INDIA TOUR OF NEW ZEALAND, 2022",DNB,NZ,T20I,Napier,22 Nov 22,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2022",1*(1),NZ,T20I,Mount Maunganui,20 Nov 22,100,0,0
ICC MENS T20 WORLD CUP 2022,DNB,ENG,T20I,Adelaide,10 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,ZIM,T20I,Melbourne,06 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,BAN,T20I,Adelaide,02 Nov 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,4*(6),RSA,T20I,Perth,30 Oct 22,66.6,0,0
ICC MENS T20 WORLD CUP 2022,DNB,NED,T20I,Sydney,27 Oct 22,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2022,DNB,PAK,T20I,Melbourne,23 Oct 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,AUS,T20I,Hyderabad,25 Sep 22,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2022",DNB,AUS,T20I,Mohali,20 Sep 22,DNB,DNB,DNB
"ASIA CUP, 2022",DNB,AFG,T20I,Dubai,08 Sep 22,DNB,DNB,DNB
"ASIA CUP, 2022",0(2),SL,T20I,Dubai,06 Sep 22,0,0,0
"ASIA CUP, 2022",DNB,PAK,T20I,Dubai,04 Sep 22,DNB,DNB,DNB
"ASIA CUP, 2022",DNB,HKC,T20I,Dubai,31 Aug 22,DNB,DNB,DNB
"ASIA CUP, 2022",DNB,PAK,T20I,Dubai,28 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",DNB,WI,T20I,"Lauderhill, Florida",06 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",DNB,WI,T20I,"Basseterre, St Kitts",02 Aug 22,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2022",1(3),WI,T20I,"Basseterre, St Kitts",01 Aug 22,33.3,0,0
"INDIA TOUR OF WEST INDIES, 2022",DNB,WI,T20I,"Tarouba, Trinidad",29 Jul 22,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2022",2(4),ENG,T20I,Birmingham,09 Jul 22,50,0,0
"INDIA TOUR OF ENGLAND, 2022",1*(1),ENG,T20I,Southampton,07 Jul 22,100,0,0
"INDIA TOUR OF IRELAND, 2022",1*(1),IRE,T20I,Dublin,28 Jun 22,100,0,0
"INDIA TOUR OF IRELAND, 2022",DNB,IRE,T20I,Dublin,26 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Bengaluru,19 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Rajkot,17 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Visakhapatnam,14 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Cuttack,12 Jun 22,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF INDIA, 2022",DNB,RSA,T20I,Delhi,09 Jun 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1(1),PBKS,T20,Mumbai,22 May 22,100,0,0
INDIAN PREMIER LEAGUE 2022,DNB,MI,T20,Mumbai,17 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,6*(7),KKR,T20,Pune,14 May 22,85.7,1,0
INDIAN PREMIER LEAGUE 2022,8(9),RCB,T20,Mumbai,08 May 22,88.8,1,0
INDIAN PREMIER LEAGUE 2022,5*(3),DC,T20,Mumbai,05 May 22,166.6,1,0
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Pune,01 May 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Mumbai,27 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,RCB,T20,Mumbai,23 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,PBKS,T20,Navi Mumbai,17 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,KKR,T20,Mumbai,15 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,GT,T20,Navi Mumbai,11 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,DNB,CSK,T20,Navi Mumbai,09 Apr 22,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2022,1(2),LSG,T20,Navi Mumbai,04 Apr 22,50,0,0
INDIAN PREMIER LEAGUE 2022,3*(4),RR,T20,Pune,29 Mar 22,75,0,0
"SRI LANKA TOUR OF INDIA, 2022",DNB,SL,T20I,Dharamsala,26 Feb 22,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2022",DNB,SL,T20I,Lucknow,24 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,18 Feb 22,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2022",DNB,WI,T20I,Kolkata,16 Feb 22,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2021-22",DNB,RSA,ODI,Paarl,21 Jan 22,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2021-22",4(11),RSA,ODI,Paarl,19 Jan 22,36.3,0,0
"NEW ZEALAND TOUR OF INDIA, 2021",DNB,NZ,T20I,Kolkata,21 Nov 21,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2021",DNB,NZ,T20I,Ranchi,19 Nov 21,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2021",DNB,NZ,T20I,Jaipur,17 Nov 21,DNB,DNB,DNB
ICC MENS T20 WORLD CUP 2021,5*(4),PAK,T20I,Dubai,24 Oct 21,125,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RCB,T20,Abu Dhabi,06 Oct 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,7*(7),KKR,T20,Dubai,03 Oct 21,100,0,0
INDIAN PREMIER LEAGUE 2021,2*(2),CSK,T20,Sharjah,30 Sep 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,RR,T20,Dubai,27 Sep 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,3*(4),PBKS,T20,Sharjah,25 Sep 21,75,0,0
INDIAN PREMIER LEAGUE 2021,5*(3),DC,T20,Dubai,22 Sep 21,166.6,1,0
"INDIA TOUR OF SRI LANKA, 2021",16(32),SL,T20I,Colombo,29 Jul 21,50,0,0
"INDIA TOUR OF SRI LANKA, 2021",13*(11),SL,T20I,Colombo,28 Jul 21,118.1,0,0
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,T20I,Colombo,25 Jul 21,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2021",19*(28),SL,ODI,Colombo,20 Jul 21,67.8,2,0
"INDIA TOUR OF SRI LANKA, 2021",DNB,SL,ODI,Colombo,18 Jul 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,14*(10),RR,T20,Delhi,02 May 21,140,2,0
INDIAN PREMIER LEAGUE 2021,DNB,PBKS,T20,Chennai,21 Apr 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2021,1(2),MI,T20,Chennai,17 Apr 21,50,0,0
INDIAN PREMIER LEAGUE 2021,2*(2),RCB,T20,Chennai,14 Apr 21,100,0,0
INDIAN PREMIER LEAGUE 2021,DNB,KKR,T20,Chennai,11 Apr 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",3(5),ENG,ODI,Pune,28 Mar 21,60,0,0
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,ODI,Pune,26 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,ODI,Pune,23 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,20 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,18 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,16 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,14 Mar 21,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2021",DNB,ENG,T20I,Ahmedabad,12 Mar 21,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,CSK,T20,Dubai,02 Oct 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,DC,T20,Abu Dhabi,29 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,DNB,KKR,T20,Abu Dhabi,26 Sep 20,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2020,0(2),RCB,T20,Dubai,21 Sep 20,0,0,0
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Mumbai,11 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Thiruvananthapuram,08 Dec 19,DNB,DNB,DNB
"WEST INDIES TOUR OF INDIA, 2019",DNB,WI,T20I,Hyderabad,06 Dec 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,ODI,"Port of Spain, Trinidad",14 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",1(2),WI,ODI,"Port of Spain, Trinidad",11 Aug 19,50,0,0
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,Guyana,06 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,"Lauderhill, Florida",04 Aug 19,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2019",DNB,WI,T20I,"Lauderhill, Florida",03 Aug 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,0(1),NZ,ODI,Manchester,09 Jul 19,0,0,0
ICC CRICKET WORLD CUP 2019,DNB,SL,ODI,Leeds,06 Jul 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,2(3),BAN,ODI,Birmingham,02 Jul 19,66.6,0,0
ICC CRICKET WORLD CUP 2019,DNB,PAK,ODI,Manchester,16 Jun 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,DNB,AUS,ODI,London,09 Jun 19,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2019,DNB,RSA,ODI,Southampton,05 Jun 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Visakhapatnam,08 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,7*(5),RCB,T20,Bengaluru,04 May 19,140,1,0
INDIAN PREMIER LEAGUE 2019,DNB,MI,T20,Mumbai,02 May 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Hyderabad,29 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,1(4),RR,T20,Jaipur,27 Apr 19,25,0,0
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Chennai,23 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Hyderabad,21 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,CSK,T20,Hyderabad,17 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,2(4),DC,T20,Hyderabad,14 Apr 19,50,0,0
INDIAN PREMIER LEAGUE 2019,DNB,PBKS,T20,Mohali,08 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,2(6),MI,T20,Hyderabad,06 Apr 19,33.3,0,0
INDIAN PREMIER LEAGUE 2019,DNB,DC,T20,Delhi,04 Apr 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RCB,T20,Hyderabad,31 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,RR,T20,Hyderabad,29 Mar 19,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2019,DNB,KKR,T20,Kolkata,24 Mar 19,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2019",46(54),AUS,ODI,Delhi,13 Mar 19,85.1,3,2
"AUSTRALIA TOUR OF INDIA, 2019",1(2),AUS,ODI,Mohali,10 Mar 19,50,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,T20I,Hamilton,10 Feb 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,T20I,Auckland,08 Feb 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",1(3),NZ,T20I,Wellington,06 Feb 19,33.3,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",6(8),NZ,ODI,Wellington,03 Feb 19,75,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",1(12),NZ,ODI,Hamilton,31 Jan 19,8.3,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Mount Maunganui,28 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Mount Maunganui,26 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF NEW ZEALAND, 2019",DNB,NZ,ODI,Napier,23 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,ODI,Melbourne,18 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,ODI,Adelaide,15 Jan 19,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",29*(23),AUS,ODI,Sydney,12 Jan 19,126,4,0
"INDIA TOUR OF AUSTRALIA, 2018-19",DNB,AUS,T20I,Sydney,25 Nov 18,DNB,DNB,DNB
"INDIA TOUR OF AUSTRALIA, 2018-19",1*(1),AUS,T20I,Brisbane,21 Nov 18,100,0,0
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Chennai,11 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,T20I,Lucknow,06 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Thiruvananthapuram,01 Nov 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",DNB,WI,ODI,Mumbai,29 Oct 18,DNB,DNB,DNB
"WINDIES TOUR OF INDIA, 2018",10(17),WI,ODI,Pune,27 Oct 18,58.8,1,0
"ASIA CUP, 2018",21(31),BAN,ODI,Dubai,28 Sep 18,67.7,1,1
"ASIA CUP, 2018",DNB,PAK,ODI,Dubai,23 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,BAN,ODI,Dubai,21 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",DNB,PAK,ODI,Dubai,19 Sep 18,DNB,DNB,DNB
"ASIA CUP, 2018",9(18),HKC,ODI,Dubai,18 Sep 18,50,0,0
"INDIA TOUR OF ENGLAND, 2018",21(35),ENG,ODI,Leeds,17 Jul 18,60,1,0
"INDIA TOUR OF ENGLAND, 2018",DNB,ENG,T20I,Cardiff,06 Jul 18,DNB,DNB,DNB
"INDIA TOUR OF ENGLAND, 2018",DNB,ENG,T20I,Manchester,03 Jul 18,DNB,DNB,DNB
"INDIA TOUR OF IRELAND, 2018",DNB,IRE,T20I,Dublin,27 Jun 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Mumbai,27 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",5*(2),KKR,T20,Kolkata,25 May 18,250,1,0
"INDIAN PREMIER LEAGUE, 2018",7(11),CSK,T20,Mumbai,22 May 18,63.6,0,0
"INDIAN PREMIER LEAGUE, 2018",0(1),KKR,T20,Hyderabad,19 May 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Pune,13 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Delhi,10 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",1*(2),RCB,T20,Hyderabad,07 May 18,50,0,0
"INDIAN PREMIER LEAGUE, 2018",DNB,DC,T20,Hyderabad,05 May 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,CSK,T20,Hyderabad,22 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,PBKS,T20,Mohali,19 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,KKR,T20,Kolkata,14 Apr 18,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2018",DNB,RR,T20,Hyderabad,09 Apr 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",3*(1),RSA,T20I,Cape Town,24 Feb 18,300,0,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,T20I,Centurion,21 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,T20I,Johannesburg,18 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",19*(20),RSA,ODI,Gqeberha,13 Feb 18,95,2,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",5(7),RSA,ODI,Johannesburg,10 Feb 18,71.4,0,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",16*(19),RSA,ODI,Cape Town,07 Feb 18,84.2,1,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Centurion,04 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",DNB,RSA,ODI,Durban,01 Feb 18,DNB,DNB,DNB
"INDIA TOUR OF SOUTH AFRICA, 2017-18",30 & 33,RSA,Test,Johannesburg,24 Jan 18,61.2 & 43.4,4 & 2,0 & 0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",25 & 13*,RSA,Test,Cape Town,05 Jan 18,29 & 31.7,4 & 1,0 & 0
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,ODI,Visakhapatnam,17 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",DNB,SL,ODI,Mohali,13 Dec 17,DNB,DNB,DNB
"SRI LANKA TOUR OF INDIA, 2017",0(5),SL,ODI,Dharamsala,10 Dec 17,0,0,0
"SRI LANKA TOUR OF INDIA, 2017",13 & 8,SL,Test,Kolkata,16 Nov 17,76.4 & 44.4,1 & 1,0 & 0
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,T20I,Thiruvananthapuram,07 Nov 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",2*(3),NZ,T20I,Rajkot,04 Nov 17,66.6,0,0
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,T20I,Delhi,01 Nov 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,ODI,Kanpur,29 Oct 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",DNB,NZ,ODI,Pune,25 Oct 17,DNB,DNB,DNB
"NEW ZEALAND TOUR OF INDIA, 2017",26(15),NZ,ODI,Mumbai,22 Oct 17,173.3,2,2
"AUSTRALIA TOUR OF INDIA, 2017",1(6),AUS,T20I,Guwahati,10 Oct 17,16.6,0,0
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,T20I,Ranchi,07 Oct 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,ODI,Nagpur,01 Oct 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",DNB,AUS,ODI,Indore,24 Sep 17,DNB,DNB,DNB
"AUSTRALIA TOUR OF INDIA, 2017",20(33),AUS,ODI,Kolkata,21 Sep 17,60.6,1,0
"AUSTRALIA TOUR OF INDIA, 2017",32*(30),AUS,ODI,Chennai,17 Sep 17,106.6,5,0
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,T20I,Colombo,06 Sep 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Colombo,03 Sep 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Pallekele,27 Aug 17,DNB,DNB,DNB
"INDIA TOUR OF SRI LANKA, 2017",53*(80),SL,ODI,Pallekele,24 Aug 17,66.2,4,1
"INDIA TOUR OF SRI LANKA, 2017",DNB,SL,ODI,Dambulla,20 Aug 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,T20I,"Kingston, Jamaica",09 Jul 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,ODI,"North Sound, Antigua",30 Jun 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,ODI,"Port of Spain, Trinidad",25 Jun 17,DNB,DNB,DNB
"INDIA TOUR OF WEST INDIES, 2017",DNB,WI,ODI,"Port of Spain, Trinidad",23 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",1*(8),PAK,ODI,London,18 Jun 17,12.5,0,0
"ICC CHAMPIONS TROPHY, 2017",DNB,BAN,ODI,Birmingham,15 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",DNB,RSA,ODI,London,11 Jun 17,DNB,DNB,DNB
