Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"PAKISTAN TOUR OF ENGLAND, 2024",20(18),PAK,T20I,London,30 May 24,111.1,1,1
"PAKISTAN TOUR OF ENGLAND, 2024",37(23),PAK,T20I,Birmingham,25 May 24,160.8,4,2
INDIAN PREMIER LEAGUE 2024,41(29),DC,T20,Bengaluru,12 May 24,141.3,3,2
INDIAN PREMIER LEAGUE 2024,12(7),PBKS,T20,Dharamsala,09 May 24,171.4,1,1
INDIAN PREMIER LEAGUE 2024,1(3),GT,T20,Bengaluru,04 May 24,33.3,0,0
INDIAN PREMIER LEAGUE 2024,100*(41),GT,T20,Ahmedabad,28 Apr 24,243.9,5,10
INDIAN PREMIER LEAGUE 2024,6(9),SRH,T20,Hyderabad,25 Apr 24,66.6,0,0
INDIAN PREMIER LEAGUE 2024,55(32),KKR,T20,Kolkata,21 Apr 24,171.8,4,5
INDIAN PREMIER LEAGUE 2024,7(4),SRH,T20,Bengaluru,15 Apr 24,175,1,0
INDIAN PREMIER LEAGUE 2024,8(6),MI,T20,Mumbai,11 Apr 24,133.3,2,0
"ENGLAND TOUR OF WEST INDIES, 2023",7(5),WI,T20I,"Tarouba, Trinidad",21 Dec 23,140,0,1
"ENGLAND TOUR OF WEST INDIES, 2023",24(9),WI,T20I,"Tarouba, Trinidad",19 Dec 23,266.6,2,2
"ENGLAND TOUR OF WEST INDIES, 2023",1(6),WI,T20I,"St Georges, Grenada",16 Dec 23,16.6,0,0
"ENGLAND TOUR OF WEST INDIES, 2023",24(21),WI,T20I,"St Georges, Grenada",14 Dec 23,114.2,4,0
"ENGLAND TOUR OF WEST INDIES, 2023",17(9),WI,T20I,"Bridgetown, Barbados",12 Dec 23,188.8,0,2
"ENGLAND TOUR OF WEST INDIES, 2023",17(20),WI,ODI,"Bridgetown, Barbados",09 Dec 23,85,2,0
"ENGLAND TOUR OF WEST INDIES, 2023",73(72),WI,ODI,"North Sound, Antigua",06 Dec 23,101.3,6,4
"ENGLAND TOUR OF WEST INDIES, 2023",26(24),WI,ODI,"North Sound, Antigua",03 Dec 23,108.3,3,1
"IRELAND TOUR OF ENGLAND ODI SERIES, 2023",39(21),IRE,ODI,Bristol,26 Sep 23,185.7,3,3
"IRELAND TOUR OF ENGLAND ODI SERIES, 2023",94(88),IRE,ODI,Nottingham,23 Sep 23,106.8,7,4
"NEW ZEALAND TOUR OF ENGLAND, 2023",16(15),NZ,T20I,Nottingham,05 Sep 23,106.6,2,0
"NEW ZEALAND TOUR OF ENGLAND, 2023",11(8),NZ,T20I,Birmingham,03 Sep 23,137.5,2,0
"NEW ZEALAND TOUR OF ENGLAND, 2023",19(11),NZ,T20I,Manchester,01 Sep 23,172.7,3,1
"NEW ZEALAND TOUR OF ENGLAND, 2023",22(12),NZ,T20I,Chester-le-Street,30 Aug 23,183.3,2,1
"ENGLAND TOUR OF BANGLADESH, 2023",1(4),BAN,ODI,Dhaka,03 Mar 23,25,0,0
"ENGLAND TOUR OF BANGLADESH, 2023",26(31),BAN,ODI,Dhaka,01 Mar 23,83.8,3,1
"ENGLAND TOUR OF PAKISTAN, 2022",31 & 4,PAK,Test,Multan,09 Dec 22,70.4 & 100,1 & 0,2 & 0
"ENGLAND TOUR OF PAKISTAN, 2022",30 & 24,PAK,Test,Rawalpindi,01 Dec 22,103.4 & 184.6,4 & 1,0 & 3
"ENGLAND TOUR OF PAKISTAN, 2022",0(3),PAK,T20I,Karachi,25 Sep 22,0,0,0
"ENGLAND TOUR OF PAKISTAN, 2022",40(22),PAK,T20I,Karachi,23 Sep 22,181.8,8,0
