Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
WOMENS T20 QUADRANGULAR SERIES IN UGANDA 2025,30(47),UGAW,T20I,Entebbe,08 Mar 25,63.8,3,0
"WOMENS T20I QUADRANGULAR SERIES IN HONG KONG, CHINA 2024",38(54),CHNW,T20I,Mong Kok,08 Dec 24,70.3,4,0
"WOMENS T20I QUADRANGULAR SERIES IN HONG KONG, CHINA 2024",5(8),THAIW,T20I,Mong Kok,05 Dec 24,62.5,1,0
"WOMENS T20I QUADRANGULAR SERIES IN HONG KONG, CHINA 2024",9(13),CHNW,T20I,Mong Kok,04 Dec 24,69.2,1,0
WOMENS EAST ASIA CUP 2024,40*(51),JPNW,T20I,Incheon,13 Oct 24,78.4,4,0
WOMENS EAST ASIA CUP 2024,31(38),SKRW,T20I,Incheon,12 Oct 24,81.5,3,0
WOMENS EAST ASIA CUP 2024,9*(11),MGLW,T20I,Incheon,10 Oct 24,81.8,0,0
WOMENS EAST ASIA CUP 2024,20(30),CHNW,T20I,Incheon,09 Oct 24,66.6,0,0
WOMENS EAST ASIA CUP 2024,6(16),JPNW,T20I,Incheon,08 Oct 24,37.5,1,0
"HONG KONG WOMEN TOUR OF NETHERLANDS, 2024",0(2),NEDW,T20I,Utrecht,19 Jun 24,0,0,0
"HONG KONG WOMEN TOUR OF NETHERLANDS, 2024",34(30),NEDW,T20I,Utrecht,19 Jun 24,113.3,4,0
"HONG KONG WOMEN TOUR OF NETHERLANDS, 2024",51(43),NEDW,T20I,Utrecht,18 Jun 24,118.6,7,0
"HONG KONG WOMEN TOUR OF NETHERLANDS, 2024",1(4),NEDW,T20I,Utrecht,17 Jun 24,25,0,0
ASIAN CRICKET COUNCIL WOMENS PREMIER CUP 2024,2(6),THAIW,T20I,Kuala Lumpur,14 Feb 24,33.3,0,0
ASIAN CRICKET COUNCIL WOMENS PREMIER CUP 2024,11(19),NEPW,T20I,Kuala Lumpur,10 Feb 24,57.8,1,0
WOMENS T20I QUADRANGULAR SERIES IN HONG KONG 2023,27(41),TANW,T20I,Mong Kok,19 Nov 23,65.8,2,0
WOMENS T20I QUADRANGULAR SERIES IN HONG KONG 2023,34*(38),TANW,T20I,Mong Kok,18 Nov 23,89.4,4,0
WOMENS T20I QUADRANGULAR SERIES IN HONG KONG 2023,30*(23),NEPW,T20I,Mong Kok,16 Nov 23,130.4,4,0
WOMENS T20I QUADRANGULAR SERIES IN HONG KONG 2023,21*(31),JPNW,T20I,Mong Kok,15 Nov 23,67.7,2,0
"ASIAN GAMES WOMENS T20I, 2023",30(25),MGLW,T20I,Hangzhou,20 Sep 23,120,3,1
"ASIAN GAMES WOMENS T20I, 2023",15(9),MLYW,T20I,Hangzhou,19 Sep 23,166.6,2,0
ICC WOMENS T20 WORLD CUP ASIA QUALIFIER 2023,15(8),UAEW,T20I,"Bangi, Malaysia",08 Sep 23,187.5,3,0
ICC WOMENS T20 WORLD CUP ASIA QUALIFIER 2023,3(9),THAIW,T20I,"Bangi, Malaysia",06 Sep 23,33.3,0,0
ICC WOMENS T20 WORLD CUP ASIA QUALIFIER 2023,10(14),KUWW,T20I,Kuala Lumpur,03 Sep 23,71.4,0,0
ICC WOMENS T20 WORLD CUP ASIA QUALIFIER 2023,26(32),CHNW,T20I,Kuala Lumpur,01 Sep 23,81.2,3,0
ICC WOMENS T20 WORLD CUP ASIA QUALIFIER 2023,28*(34),MMRW,T20I,"Bangi, Malaysia",31 Aug 23,82.3,3,0
WOMENS T20I QUADRANGULAR SERIES IN MALAYSIA 2023,6(8),NEPW,T20I,Kuala Lumpur,26 Aug 23,75,1,0
WOMENS T20I QUADRANGULAR SERIES IN MALAYSIA 2023,16(19),KUWW,T20I,Kuala Lumpur,25 Aug 23,84.2,2,0
WOMENS T20I QUADRANGULAR SERIES IN NAMIBIA 2023,31(29),UAEW,T20I,Windhoek,01 May 23,106.9,2,0
WOMENS T20I QUADRANGULAR SERIES IN NAMIBIA 2023,50*(52),UGAW,T20I,Windhoek,30 Apr 23,96.1,5,0
WOMENS T20I QUADRANGULAR SERIES IN NAMIBIA 2023,31(42),NAMW,T20I,Windhoek,28 Apr 23,73.8,0,1
WOMENS T20I QUADRANGULAR SERIES IN NAMIBIA 2023,2(5),UGAW,T20I,Windhoek,27 Apr 23,40,0,0
WOMENS T20I QUADRANGULAR SERIES IN NAMIBIA 2023,0(6),UAEW,T20I,Windhoek,26 Apr 23,0,0,0
"WOMENS EAST ASIA CUP, 2022",23(17),JPNW,T20I,"Sano, Kanto",30 Oct 22,135.2,4,0
"WOMENS EAST ASIA CUP, 2022",86*(70),JPNW,T20I,"Sano, Kanto",29 Oct 22,122.8,10,1
"WOMENS EAST ASIA CUP, 2022",21(23),JPNW,T20I,"Sano, Kanto",28 Oct 22,91.3,1,1
"WOMENS EAST ASIA CUP, 2022",19*(19),JPNW,T20I,"Sano, Kanto",27 Oct 22,100,1,0
ACC WOMENS T20 CHAMPIONSHIP 2022,8(10),MLYW,T20I,Kuala Lumpur,24 Jun 22,80,0,0
ACC WOMENS T20 CHAMPIONSHIP 2022,28(36),KUWW,T20I,"Bangi, Malaysia",22 Jun 22,77.7,2,0
ACC WOMENS T20 CHAMPIONSHIP 2022,28*(34),NEPW,T20I,Kuala Lumpur,21 Jun 22,82.3,3,0
ACC WOMENS T20 CHAMPIONSHIP 2022,18*(19),BHRW,T20I,Kuala Lumpur,19 Jun 22,94.7,2,0
"HONG KONG WOMEN TOUR OF UAE, 2022",11(22),UAEW,T20I,Ajman,30 Apr 22,50,0,0
"HONG KONG WOMEN TOUR OF UAE, 2022",0(3),UAEW,T20I,Ajman,29 Apr 22,0,0,0
"HONG KONG WOMEN TOUR OF UAE, 2022",0(2),UAEW,T20I,Ajman,28 Apr 22,0,0,0
"HONG KONG WOMEN TOUR OF UAE, 2022",0(1),UAEW,T20I,Ajman,27 Apr 22,0,0,0
